"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40
500	0.2270085	0.6477272	0.0214437	0.6599642	0.7029714	0.6851102	0.3236489	0.0001237	0.2057168	0.1413792	0.3062387	0.1464459	0.1025429	0.1111577	0.2926750	0.0593077	0.0899325	0.3581054	0.0491298	0.3097099	0.0542020	0.0136024	0.0966181	0.0872153	0.3294112	0.0171691	0.1563813	0.0996372	0.0644807	0.1005597	0.2668896	0.4112166	0.0367666	0.2475483	0.5199950	0.0901120	0.6736618	0.1066197	0.4179115	0.0100816
550	0.2405558	0.5934153	0.0417809	0.7072286	0.6495353	0.7013667	0.2979862	0.0031950	0.1841598	0.1959539	0.3500131	0.2066168	0.1406790	0.0424808	0.2971340	0.0735393	0.1156215	0.2958383	0.3340495	0.3426189	0.0423046	0.0242100	0.0825188	0.1962371	0.2342400	0.0082281	0.1308633	0.1538169	0.0554657	0.0907888	0.2242348	0.3396875	0.0144635	0.3374026	0.5274167	0.0577354	0.7230801	0.1710894	0.4815218	0.0074437
600	0.3264292	0.6477248	0.0508906	0.5645396	0.6964455	0.6411406	0.2781544	0.0113846	0.2811784	0.2177996	0.3211408	0.2109862	0.1770486	0.0895570	0.4072462	0.0600443	0.0711557	0.3932234	0.3489390	0.2991567	0.0629490	0.0211864	0.0476498	0.2512428	0.3043025	0.0243897	0.1356697	0.1885104	0.0671397	0.0866127	0.3465073	0.3991283	0.0595583	0.2200802	0.5684301	0.0244117	0.8016836	0.1274156	0.5201602	0.0030229
650	0.2866085	0.6400862	0.0497254	0.6860660	0.6527507	0.6086356	0.2639280	0.0330878	0.2202088	0.2079572	0.3605091	0.1848746	0.0868408	0.1028311	0.3361472	0.0785716	0.0692940	0.2590847	0.2614329	0.2127139	0.0700894	0.0274775	0.0759002	0.2950672	0.3227881	0.0354836	0.0974641	0.1395267	0.0516821	0.1405177	0.2408385	0.3806231	0.0126334	0.1426312	0.5190361	0.0577982	0.5590825	0.1678784	0.4548733	0.0059297
700	0.3238265	0.6128584	0.0425588	0.7574120	0.6689844	0.5784235	0.2340650	0.0187339	0.3549422	0.1689975	0.3860818	0.1849182	0.0933692	0.0669244	0.3142791	0.0653552	0.0877858	0.4009318	0.3069880	0.3038478	0.1137082	0.0368298	0.0741466	0.2231647	0.3089413	0.0557142	0.1052566	0.1619672	0.0537247	0.1037997	0.2307036	0.3206711	0.0248729	0.1986699	0.4956988	0.0973784	0.7142315	0.1399746	0.4681986	0.0048444
750	0.2081538	0.6252033	0.0807904	0.6272730	0.7547422	0.6674897	0.2548903	0.0348821	0.3265232	0.2393119	0.3281103	0.2192593	0.1212178	0.0709527	0.3622155	0.0885611	0.1010064	0.3394347	0.2695517	0.2697231	0.0622807	0.0290463	0.1455138	0.3237911	0.3421760	0.0246676	0.1296681	0.1430227	0.0552154	0.1333177	0.2927920	0.3818441	0.0620783	0.2119371	0.4562754	0.0617842	0.6583424	0.1062644	0.5213393	0.0225245
800	0.3311457	0.6225551	0.0675924	0.6429056	0.6541849	0.5992957	0.2548458	0.0484574	0.2657158	0.2137150	0.3336636	0.1082619	0.1050542	0.1107723	0.3429659	0.0835971	0.0793624	0.2871788	0.1947678	0.3327113	0.0391249	0.0323196	0.0635646	0.2809551	0.2768095	0.0280419	0.1300740	0.2011999	0.0383560	0.1092129	0.2404543	0.3561702	0.0362466	0.0941819	0.4554154	0.0284927	0.7211880	0.1640376	0.4752798	0.0069652
850	0.2224754	0.7273119	0.0387727	0.5750605	0.6505026	0.6905300	0.2802825	0.0180608	0.2825375	0.2653579	0.3032496	0.1967135	0.0624622	0.0745448	0.3226870	0.0835323	0.0622770	0.3242125	0.2657676	0.2572044	0.0332375	0.0204482	0.1239904	0.2114717	0.2192127	0.0089566	0.1229526	0.1406104	0.0265629	0.1676216	0.3101018	0.4191835	0.0163576	0.1080000	0.5863208	0.0455951	0.5826971	0.1971042	0.4299565	0.0253025
900	0.2818342	0.6734908	0.0654588	0.7311879	0.6764020	0.6242952	0.2195990	0.0261194	0.2679597	0.3042462	0.2802249	0.1626426	0.0672232	0.0810466	0.2805861	0.0798312	0.1167335	0.2104083	0.2359843	0.2978539	0.0384879	0.0150885	0.0660365	0.2421312	0.3335816	0.0128542	0.1509585	0.1447684	0.0342253	0.1507242	0.3090529	0.2667013	0.0039963	0.1442012	0.6039087	0.0353343	0.6269775	0.1496696	0.4382531	0.0288234
950	0.2603370	0.6466840	0.0295444	0.6529119	0.6189353	0.7144086	0.2710405	0.0078884	0.3141190	0.1905916	0.3277372	0.1514515	0.0691910	0.0716793	0.3692921	0.0991741	0.1048068	0.2936847	0.3141780	0.2824094	0.0625959	0.0241829	0.0768517	0.1958645	0.2494055	0.0090975	0.1282823	0.1756050	0.0228050	0.1977556	0.3294276	0.3535031	0.0237049	0.1646229	0.5415228	0.0400146	0.7528749	0.1672564	0.4631552	0.0160364
1000	0.2600817	0.6534046	0.0565784	0.6959964	0.6008472	0.6951849	0.2283455	0.0216324	0.2911926	0.1985416	0.4152271	0.1706818	0.0929078	0.1397888	0.3659642	0.1075322	0.0764397	0.3749171	0.2931321	0.2454130	0.0452378	0.0689561	0.0925198	0.2851812	0.2379435	0.0123354	0.1505807	0.1472002	0.0504846	0.1863341	0.2419725	0.4969072	0.0315004	0.1864406	0.5381867	0.0633574	0.7721697	0.1586214	0.4673427	0.0105658

0	0.2273008	0.7361039	0.0670877	0.6530760	0.8170498	0.6646352	0.2784443	0.0320349	0.2107930	0.2525879	0.3838966	0.2339250	0.0499889	0.0871174	0.3710504	0.0859294	0.1120072	0.4710074	0.2892562	0.2384835	0.0340856	0.0204584	0.1129481	0.3424246	0.2979682	0.0267533	0.1520774	0.1600928	0.0613805	0.1195097	0.3930912	0.4559212	0.0223208	0.1355000	0.4926043	0.0559612	0.6599959	0.0785399	0.4196742	0.0155219
50	0.1684838	0.5878133	0.0236503	0.4648646	0.7180134	0.6929735	0.3171771	0.0082803	0.3562522	0.0496946	0.3534557	0.1405655	0.0832553	0.0074112	0.2752800	0.0912053	0.0579424	0.4262321	0.0890583	0.0577395	0.0467297	0.0276436	0.1236896	0.2140223	0.2505849	0.0161396	0.1365377	0.1617983	0.0196865	0.1349147	0.1220867	0.3657628	0.0406832	0.2427391	0.6278726	0.2797553	0.6488758	0.1402000	0.4765365	0.0075222
100	0.2125921	0.5886655	0.0365624	0.4500306	0.6976792	0.7546635	0.2497100	0.0003701	0.2876855	0.1261803	0.2407603	0.2154474	0.1040857	0.0018922	0.3206522	0.0777623	0.0624058	0.2991549	0.0481913	0.0146322	0.0464118	0.0329975	0.0865310	0.1695051	0.1647008	0.0189107	0.1165124	0.1308152	0.0648569	0.1111688	0.1542306	0.2652289	0.0168972	0.1434898	0.5430590	0.2192898	0.6649211	0.1359028	0.5318404	0.0130486
150	0.1677887	0.5995571	0.0357008	0.5129650	0.7731917	0.7880721	0.2116747	0.0002703	0.2930261	0.1796568	0.2745662	0.2057903	0.0922058	0.0007351	0.2562286	0.0511775	0.0869042	0.2607514	0.0450416	0.0039263	0.0674377	0.0227157	0.0707321	0.1386944	0.1595538	0.0261042	0.0992388	0.1576111	0.0850727	0.1061269	0.1152374	0.1981604	0.0183266	0.1287451	0.5902028	0.2254198	0.4990733	0.0929655	0.5758866	0.0073871
200	0.1505183	0.6659227	0.0289513	0.4752796	0.7335551	0.7258250	0.2429504	0.0001033	0.3090259	0.1916935	0.3555088	0.2240433	0.0659106	0.0021535	0.3630127	0.0646003	0.1005473	0.3586689	0.0299714	0.0007641	0.0718859	0.0106011	0.0715679	0.1719244	0.1163987	0.0394774	0.1016555	0.1317607	0.0846746	0.1379084	0.1105850	0.2867398	0.0111186	0.0742445	0.7686452	0.3341827	0.7580562	0.1203951	0.6198016	0.0122755
250	0.1582628	0.6613267	0.0124571	0.5623066	0.6338829	0.6733296	0.2525426	0.0001066	0.2536694	0.1984741	0.3689618	0.1178640	0.0561990	0.0002575	0.3023077	0.1320903	0.0547681	0.2916681	0.0280220	0.0017484	0.0492939	0.0077028	0.0975731	0.1540830	0.1909776	0.0322060	0.0981812	0.1501854	0.0603345	0.1229373	0.0646829	0.1945977	0.0411730	0.1338897	0.6023682	0.3056245	0.7994488	0.1577181	0.5152324	0.0072776
300	0.2465783	0.7266875	0.0175593	0.4534986	0.6289457	0.6815460	0.2618185	0.0000834	0.2938817	0.1700158	0.3280429	0.1826842	0.0647302	0.0002675	0.2811108	0.0859913	0.0590305	0.3499100	0.0258623	0.0079232	0.0734584	0.0220045	0.0449636	0.1901739	0.1186664	0.0171942	0.1387024	0.2094735	0.0422141	0.1732312	0.1125230	0.2072839	0.0228532	0.1615370	0.6508720	0.3226625	0.6363972	0.0959121	0.5830747	0.0149246
350	0.2464126	0.7012099	0.0117316	0.4735608	0.6099428	0.6776865	0.2536154	0.0000955	0.3151849	0.1610886	0.2989387	0.2481169	0.0840486	0.0023203	0.4537854	0.1177956	0.0916941	0.3075834	0.0385459	0.0099050	0.0450257	0.0493031	0.0864582	0.1523004	0.0977268	0.0260140	0.1241651	0.1416152	0.0851697	0.2170039	0.1069907	0.2658051	0.0187145	0.0908621	0.6847813	0.2267924	0.6586606	0.1086259	0.6065611	0.0070589
400	0.1702382	0.7544037	0.0113204	0.5055480	0.6017349	0.7180320	0.2278789	0.0021172	0.2557646	0.1127537	0.3159412	0.1523683	0.0984304	0.0024420	0.3764316	0.0898340	0.0829956	0.2518916	0.0233653	0.0030509	0.0661470	0.0568318	0.1092335	0.2154955	0.2060455	0.0129052	0.1237206	0.1303418	0.0544110	0.1728267	0.1001751	0.2453714	0.0231269	0.1070395	0.5742890	0.3167631	0.7509210	0.1325547	0.5492400	0.0053026
450	0.1478981	0.6891708	0.0105640	0.4426186	0.7960011	0.5998567	0.2816043	0.0002191	0.2849241	0.1299639	0.3668996	0.1766335	0.0838518	0.0000211	0.2813510	0.1024657	0.0494170	0.2117555	0.0167509	0.0123664	0.0527912	0.0285324	0.0622912	0.1842379	0.1358393	0.0252334	0.0934249	0.1544540	0.0554393	0.1063610	0.1160893	0.1810155	0.0252243	0.1331645	0.6945454	0.2517041	0.6848375	0.1115079	0.6660766	0.0090591
500	0.1763594	0.6721068	0.0261962	0.5154279	0.6254734	0.6572966	0.2517772	0.0000000	0.2460822	0.0866742	0.4086745	0.1660617	0.0900328	0.0006387	0.3729785	0.0611792	0.0978698	0.4035332	0.0113154	0.0182360	0.0371713	0.0310556	0.0834064	0.1540487	0.1502998	0.0270062	0.1197507	0.1953463	0.0627322	0.1132114	0.1106879	0.3009980	0.0371021	0.1604244	0.8991670	0.2688163	0.7964781	0.1258243	0.5454454	0.0075483
550	0.2244555	0.7806644	0.0156718	0.5943938	0.6866009	0.7200253	0.2459490	0.0146368	0.3395237	0.3167398	0.4108997	0.1781855	0.1157304	0.0619550	0.2983141	0.1386987	0.0778077	0.3341712	0.3512914	0.3199591	0.0736722	0.0237530	0.1167409	0.2051105	0.1706684	0.0396564	0.1149542	0.2590771	0.0448356	0.1260310	0.2385399	0.3198397	0.0440688	0.1896743	0.5701056	0.0919249	0.7201396	0.1166738	0.5132074	0.0051554
600	0.3040524	0.6626253	0.0339310	0.7876335	0.7219985	0.6879165	0.3269409	0.0209493	0.3415380	0.2479555	0.2434837	0.1978880	0.0598259	0.0563671	0.2797869	0.0479029	0.1174423	0.2729732	0.2531371	0.2142552	0.0404610	0.0185033	0.0963043	0.2182666	0.3110473	0.0314978	0.1072311	0.1896065	0.0138207	0.1831038	0.3169056	0.3160716	0.0261276	0.0456398	0.6237716	0.0588689	0.6870730	0.1771741	0.4942837	0.0113268
650	0.2423741	0.5777117	0.0334565	0.7572222	0.6503279	0.7556994	0.2227074	0.0136335	0.2382340	0.3208864	0.2289565	0.1519045	0.0863263	0.0964758	0.3429124	0.0800568	0.1731611	0.2983261	0.2318190	0.2620871	0.0358719	0.0289179	0.0627853	0.1781297	0.2297607	0.0139717	0.1222175	0.1581250	0.0371568	0.1599473	0.3303590	0.4347072	0.0224656	0.0529449	0.5244250	0.0405834	0.5805485	0.1018398	0.4313915	0.0035129
700	0.2167999	0.7168252	0.0991040	0.5655990	0.7340837	0.6374229	0.2162090	0.0150493	0.3147912	0.2094012	0.2000643	0.1069162	0.1016573	0.1677612	0.3441900	0.1267278	0.0450253	0.3026955	0.2844734	0.2889235	0.1066363	0.0352964	0.0515516	0.2278461	0.2163017	0.0337595	0.1217295	0.1783633	0.0403233	0.1037185	0.3312724	0.2997292	0.0482497	0.0899545	0.5072729	0.0354314	0.7412551	0.1542931	0.4597727	0.0075631
750	0.2727653	0.5892618	0.0359655	0.6469047	0.7191447	0.8023096	0.3185702	0.0175636	0.3256260	0.2194892	0.2562370	0.1273664	0.0901042	0.1140579	0.2691829	0.0984805	0.0553609	0.3527450	0.2412122	0.2499813	0.0576683	0.0450534	0.0742734	0.2767121	0.2435338	0.0317246	0.1319275	0.1531764	0.0147062	0.1216022	0.3618949	0.3021328	0.0295544	0.0895695	0.5868207	0.0472053	0.7716303	0.1580612	0.5570922	0.0113123
800	0.3086392	0.7008901	0.0350598	0.5918782	0.6199687	0.7135052	0.3086488	0.0152637	0.3260517	0.1873942	0.1942742	0.1586812	0.0644967	0.0907073	0.2915987	0.0821600	0.0445054	0.3194719	0.2852767	0.3039083	0.0503821	0.0143786	0.0522274	0.2323145	0.2400131	0.0390155	0.0805336	0.1377635	0.0294336	0.0932754	0.2170422	0.4399773	0.0194298	0.0890625	0.5891415	0.0714743	0.7461561	0.1721816	0.4406202	0.0125811
850	0.2677523	0.7182548	0.0471114	0.6578912	0.7213131	0.6558425	0.1945244	0.0120472	0.2731719	0.2298012	0.1855893	0.0973524	0.0697154	0.1221973	0.3551598	0.0481160	0.0458799	0.4013126	0.2439187	0.2309949	0.0466909	0.0277654	0.0435591	0.1891871	0.2379314	0.0322872	0.1227109	0.1721797	0.0470353	0.1307726	0.3401115	0.3734953	0.0222252	0.0837520	0.4590483	0.1026846	0.6160236	0.1952940	0.5024293	0.0146721
900	0.2277276	0.6584398	0.0221807	0.7498442	0.6059898	0.7842657	0.2634950	0.0353258	0.2000589	0.2570879	0.2128386	0.1281200	0.0575294	0.0988957	0.4384800	0.0683794	0.0381427	0.4290351	0.2069539	0.2758023	0.0483535	0.0332334	0.1016645	0.2326755	0.3076451	0.0120127	0.1622390	0.1858135	0.0686003	0.1454470	0.3692954	0.3061489	0.0253387	0.0667475	0.4351473	0.0261046	0.6997310	0.1086957	0.5736597	0.0103310
950	0.2304564	0.5808600	0.0313122	0.6793288	0.7695014	0.6081080	0.1797656	0.0082980	0.2645071	0.2540356	0.2199520	0.1796585	0.1196032	0.0634845	0.3435963	0.0587667	0.0389021	0.4020665	0.2890664	0.3058927	0.1164880	0.0390678	0.0638946	0.1874205	0.2183505	0.0195369	0.1026629	0.1199003	0.0323574	0.1014079	0.3068283	0.3968990	0.0163223	0.0796070	0.4797881	0.0413609	0.6923397	0.1368752	0.4213771	0.0071630
1000	0.2350186	0.8043130	0.0271230	0.7758859	0.6401707	0.6893281	0.2676913	0.0110217	0.2577416	0.2362393	0.3472685	0.2133359	0.0660129	0.0966262	0.3014878	0.1016156	0.0677860	0.4168623	0.2574851	0.2509430	0.0723922	0.0290152	0.0588695	0.2400199	0.2657711	0.0253731	0.1109340	0.1801145	0.0191983	0.0910753	0.2925557	0.3751753	0.0245186	0.1481530	0.4481297	0.0533588	0.6168783	0.1531796	0.5321100	0.0085247

0	0.2538362	0.7689510	0.0619117	0.6393472	0.6331547	0.6582955	0.2087393	0.0482034	0.2155034	0.2010000	0.3722571	0.2115523	0.0969874	0.0744148	0.3543336	0.0741893	0.1025028	0.4279138	0.2592657	0.2657416	0.0319941	0.0307496	0.1111469	0.2329329	0.2742273	0.0316762	0.1189848	0.1432843	0.0434925	0.1005659	0.3711793	0.3926027	0.0205848	0.1531534	0.4704596	0.0256606	0.7597805	0.1304319	0.4181931	0.0360843
50	0.2550073	0.3547083	0.0470616	0.6462239	0.2341202	0.6230637	0.3840111	0.0178098	0.2992724	0.0712723	0.4579917	0.1351886	0.1420419	0.0755702	0.2394081	0.0869266	0.1009840	0.4038545	0.3591078	0.4012963	0.0395446	0.0279575	0.0845257	0.2653743	0.3274288	0.0070796	0.1109516	0.0946570	0.0702631	0.1489269	0.2615396	0.0296492	0.0323695	0.3959608	0.4324354	0.0458501	0.1620505	0.1536649	0.5838747	0.0053646
100	0.3280320	0.3466739	0.0547269	0.6511342	0.1128476	0.6267893	0.3669795	0.0219715	0.3893324	0.0611943	0.5589239	0.4389894	0.2750584	0.0849397	0.2246160	0.0697735	0.2390457	0.3901342	0.6217690	0.6244942	0.0557140	0.0355438	0.0378156	0.2235740	0.4469705	0.0170210	0.1056655	0.2715922	0.0704111	0.1478170	0.2596853	0.0462980	0.0253149	0.5413095	0.3404039	0.0546332	0.0347175	0.2639788	0.4346546	0.0132867
150	0.3557565	0.2273129	0.0895873	0.6243316	0.0329721	0.6714628	0.5333872	0.0383483	0.5392765	0.0800351	0.5897701	0.5052555	0.5254740	0.2167818	0.2405951	0.0633196	0.4462271	0.3860326	0.4949748	0.6627727	0.2906467	0.0608288	0.0281027	0.2213286	0.5036885	0.0017666	0.1146666	0.5790941	0.2122690	0.1609725	0.3754737	0.0251023	0.0305407	0.5273364	0.2372459	0.0361232	0.0509623	0.4260192	0.3778946	0.0134090
200	0.4204261	0.1997355	0.0912319	0.6198748	0.0314794	0.6868933	0.6106786	0.1748170	0.6644275	0.0733439	0.6645478	0.3552845	0.5913937	0.6149064	0.2625752	0.0641510	0.7711760	0.4263162	0.6576171	0.5833566	0.4840683	0.0370823	0.0318036	0.2888769	0.5940905	0.0118369	0.1051631	0.5107600	0.3944103	0.1239741	0.2760762	0.0303191	0.0363658	0.4604593	0.1386862	0.0908322	0.0229581	0.6070512	0.2765036	0.0125416
250	0.4348845	0.2109566	0.1226433	0.6738917	0.0226757	0.6170226	0.5187071	0.2788355	0.6440874	0.0743478	0.7214953	0.4816972	0.5306422	0.6197062	0.2098512	0.0553780	0.7983748	0.2743378	0.5547916	0.7359322	0.5814096	0.0370491	0.0305239	0.1995853	0.5928639	0.0026078	0.1115345	0.6481713	0.4805249	0.1514733	0.3594325	0.0370368	0.0420589	0.4890468	0.1410705	0.1252075	0.0219824	0.5287336	0.1706342	0.0049466
300	0.4637672	0.2401174	0.1072445	0.6490150	0.0460810	0.8461952	0.5994414	0.3613980	0.7468783	0.1033412	0.6374250	0.4503979	0.6056473	0.7286351	0.2101442	0.0588993	0.7095829	0.2600261	0.7057983	0.6915332	0.5986201	0.0185804	0.0497595	0.2039261	0.5837554	0.0131404	0.1105372	0.5703181	0.5399753	0.1620102	0.2735978	0.0220985	0.0380881	0.4952366	0.0758614	0.0534769	0.0416581	0.7342330	0.1929190	0.0060351
350	0.3596041	0.1917282	0.1079569	0.6769893	0.0190911	0.5916099	0.6038326	0.4623844	0.6217569	0.0742852	0.5875056	0.4997902	0.5668474	0.7624097	0.2421787	0.0587063	0.6811303	0.2149253	0.7697818	0.7473858	0.6229631	0.0194181	0.0221263	0.2376459	0.6209662	0.0050173	0.1181965	0.6677589	0.6078821	0.1253275	0.2743435	0.0229040	0.0257876	0.5040565	0.0472046	0.0727984	0.0169105	0.6650073	0.2333039	0.0065260
400	0.4243965	0.3810785	0.1887643	0.5513388	0.0160700	0.5795328	0.5935485	0.4504188	0.6802577	0.0562320	0.6193555	0.4448441	0.6263096	0.6479568	0.1563470	0.1039097	0.8064614	0.2335724	0.6081100	0.6091840	0.7094189	0.0234921	0.0506045	0.2308373	0.6824380	0.0022908	0.1060339	0.5993147	0.6496887	0.1309723	0.2339627	0.0283173	0.0508654	0.5880128	0.0468021	0.0700293	0.0293238	0.8686503	0.2303639	0.0051614
450	0.3504701	0.1895632	0.1789070	0.7247507	0.0214350	0.6597057	0.5456386	0.6038522	0.4995113	0.0640700	0.7480195	0.4540143	0.6094248	0.5855263	0.2311431	0.1018677	0.7742714	0.3785400	0.6249949	0.7764575	0.5194814	0.0225413	0.0335214	0.2415061	0.6039221	0.0006481	0.1815496	0.6253821	0.6499289	0.1090542	0.2843702	0.0563297	0.0831028	0.6386153	0.0590040	0.0366214	0.0336473	0.6409321	0.1963574	0.0179499
500	0.3491274	0.2563610	0.1634707	0.6794554	0.0242094	0.6775638	0.5687464	0.6568678	0.6092544	0.0408599	0.7545231	0.4986871	0.6279600	0.5948864	0.1833880	0.0912954	0.6979056	0.3683421	0.5809848	0.7209385	0.5540849	0.0339843	0.0570329	0.2623113	0.6815826	0.0015897	0.1441574	0.7082999	0.7458468	0.1147097	0.3151283	0.0278668	0.0535856	0.4795614	0.0570117	0.0239225	0.0389486	0.6016495	0.1838173	0.0037051
550	0.2953067	0.6015848	0.1424607	0.7733880	0.4829092	0.7364044	0.6547845	0.3748900	0.6899752	0.1730868	0.7751293	0.6794997	0.5916836	0.3900941	0.2699784	0.0855484	0.5519344	0.4174573	0.5888842	0.6424737	0.4002604	0.0364975	0.0838069	0.2626602	0.5552590	0.0174112	0.1484909	0.6339331	0.4128752	0.1686562	0.3222881	0.4145777	0.0293287	0.5994126	0.2934629	0.0546557	0.5982751	0.5599866	0.1944701	0.0119139
600	0.3980939	0.6803549	0.1112633	0.7546761	0.6136336	0.6189098	0.5522006	0.1370086	0.6170525	0.1407516	0.5987038	0.5255644	0.4514111	0.1660316	0.3025770	0.0675844	0.3260879	0.3177906	0.5727410	0.6311800	0.1387389	0.0324376	0.0718489	0.2493484	0.4275082	0.0094255	0.1466203	0.3515951	0.1799691	0.1459827	0.3001203	0.4275944	0.0271130	0.6739437	0.5646286	0.0534142	0.6970901	0.2743313	0.3665701	0.0058705
650	0.2791386	0.7706063	0.0626308	0.7767505	0.6755912	0.6629493	0.4379149	0.0511513	0.3532866	0.2121519	0.4678043	0.3625507	0.2784498	0.1072719	0.2791127	0.0671842	0.2021560	0.2543241	0.4992241	0.4605995	0.0984015	0.0221134	0.0552135	0.2507673	0.3328606	0.0255119	0.1323947	0.2422573	0.0755328	0.0928478	0.3032085	0.4240263	0.0188288	0.5370111	0.5881228	0.0306940	0.6538050	0.1604955	0.3946047	0.0110135
700	0.2705594	0.7714084	0.0421348	0.6538549	0.7405848	0.5511765	0.3078794	0.0396224	0.3488722	0.2337446	0.3351411	0.2449920	0.0950633	0.0601525	0.3363579	0.1744060	0.0888981	0.3389232	0.3384658	0.2698941	0.0694583	0.0239391	0.0676290	0.1753686	0.2259189	0.0346451	0.0930805	0.1256650	0.0593360	0.1184674	0.3281590	0.3915116	0.0238398	0.2260395	0.4870024	0.0626079	0.7193869	0.1740807	0.5083016	0.0088975
750	0.3397159	0.6903042	0.0369112	0.5578417	0.6940870	0.6337177	0.3472709	0.0175493	0.3229613	0.2848535	0.2799396	0.2217238	0.1022117	0.1092429	0.2858680	0.1115053	0.1242999	0.4129522	0.3855022	0.3475971	0.0692709	0.0270749	0.0828781	0.2125056	0.2365333	0.0313736	0.1417042	0.1580442	0.0461299	0.1157592	0.2677108	0.3620392	0.0293724	0.1832692	0.5303933	0.0551220	0.6221784	0.1409588	0.3805800	0.0073559
800	0.3546476	0.6737508	0.0414750	0.6633533	0.6879637	0.6523081	0.2642602	0.0053949	0.2753914	0.1789040	0.3018128	0.1369204	0.0894442	0.1048110	0.3394157	0.0636830	0.0691459	0.3255554	0.1850948	0.2963256	0.0554336	0.0490096	0.0472053	0.2925839	0.3094085	0.0279788	0.1106553	0.1770733	0.0418017	0.1397605	0.3763799	0.2972268	0.0412041	0.1677457	0.6079596	0.0486980	0.6545902	0.1139039	0.5234341	0.0148142
850	0.3390653	0.6885028	0.0507728	0.6389115	0.7961197	0.7539319	0.3213743	0.0118592	0.2242650	0.2091512	0.3275727	0.1029097	0.1506978	0.1611721	0.2883729	0.1229568	0.0694494	0.3170215	0.2430069	0.2532630	0.0635110	0.0251061	0.0991344	0.2534036	0.2365670	0.0256975	0.1073127	0.1012369	0.0471607	0.1255360	0.2986805	0.3965069	0.0302750	0.0963933	0.5247712	0.0449914	0.7590970	0.1219841	0.5011895	0.0165395
900	0.3067347	0.5792246	0.0714626	0.6369025	0.7562758	0.7357315	0.2728619	0.0204867	0.2227763	0.2136280	0.3453019	0.2197838	0.0710812	0.0870920	0.2848388	0.1042553	0.0466035	0.3924861	0.3905129	0.2915566	0.0415779	0.0211105	0.0902801	0.1956485	0.2128332	0.0191698	0.1253830	0.1160124	0.0446968	0.1025994	0.3194325	0.3961418	0.0096952	0.1372489	0.4531841	0.0444299	0.7219178	0.1223544	0.5032164	0.0092851
950	0.2513271	0.6511175	0.0179670	0.7406879	0.7367825	0.6692730	0.2118198	0.0101504	0.1828950	0.2242938	0.2352330	0.2144884	0.0847674	0.0506694	0.2597172	0.0857367	0.0874992	0.3884778	0.2809182	0.2369996	0.0347850	0.0410768	0.0962323	0.2931514	0.2559216	0.0258664	0.1654370	0.1751485	0.0397746	0.1106002	0.2808535	0.3535047	0.0186307	0.0986206	0.5526726	0.0385909	0.5457678	0.1635029	0.5069914	0.0214781
