"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40
1000	0.3042206	0.6511040	0.0223800	0.7970681	0.6254906	0.6928248	0.2530711	0.0276450	0.3103567	0.2228707	0.3216781	0.1411587	0.1031359	0.0491760	0.3043227	0.1527517	0.0509363	0.4180163	0.3323375	0.4013068	0.0479663	0.0470399	0.0857444	0.3292580	0.3281977	0.0191940	0.1611367	0.1855717	0.0515053	0.1199412	0.3350835	0.3849509	0.0098535	0.2147796	0.4023946	0.0637891	0.5688362	0.1916773	0.5142142	0.0090562

0	0.2931106	0.7560988	0.0361327	0.7145670	0.6404243	0.6956736	0.2484583	0.0359240	0.2872539	0.1819456	0.2933585	0.1764688	0.1489494	0.1106099	0.3522951	0.1155808	0.0887426	0.3255714	0.3234783	0.2676684	0.0291005	0.0481795	0.0884311	0.2843890	0.2913593	0.0166518	0.1129487	0.1097376	0.0370474	0.1559718	0.3303473	0.4343719	0.0240702	0.1801271	0.4669404	0.0266004	0.6647128	0.1126672	0.4724233	0.0106007
50	0.3181185	0.6723726	0.0350801	0.6441474	0.7130252	0.7214694	0.2461173	0.0053801	0.2995347	0.0970675	0.3851679	0.1761428	0.0532840	0.0153328	0.3444315	0.0771602	0.1160799	0.2561277	0.3369650	0.3169293	0.0235990	0.0377787	0.0261743	0.2014074	0.1388876	0.0070227	0.1711526	0.2015461	0.0529640	0.0737720	0.3458305	0.2802194	0.0225273	0.2147841	0.4796675	0.4206423	0.6180721	0.1510213	0.2989962	0.0088804
100	0.2399597	0.8117323	0.0829135	0.6669736	0.5314941	0.6383678	0.2020931	0.0081744	0.2725352	0.0560438	0.3112071	0.2072146	0.1440574	0.0055238	0.3549678	0.1371946	0.0955393	0.2340197	0.3672706	0.4143442	0.0003236	0.0173770	0.0167853	0.2978232	0.0809406	0.0500552	0.1079346	0.2061766	0.0843705	0.1303121	0.2707214	0.3201838	0.0473681	0.3607305	0.5514755	0.6158463	0.6371343	0.1860561	0.3804764	0.0015640
150	0.2863722	0.6472343	0.0776494	0.6444257	0.5363830	0.6577156	0.2657438	0.0000000	0.3520405	0.0136995	0.4331799	0.1830430	0.0978058	0.0020569	0.2889131	0.0844307	0.1645032	0.1586542	0.4992941	0.3418563	0.0000000	0.0074910	0.0403773	0.2797634	0.0862984	0.0254785	0.1282503	0.1853132	0.0345738	0.1238391	0.3010528	0.3269446	0.0403064	0.4388701	0.5114579	0.5868781	0.6445554	0.1299904	0.3697547	0.0210448
200	0.2873766	0.5970291	0.0244205	0.6016240	0.5649296	0.7083665	0.2549729	0.0002643	0.3429301	0.0287859	0.4411011	0.2418877	0.1442556	0.0011227	0.3540703	0.0938503	0.1582797	0.1275365	0.5761865	0.5025387	0.0009279	0.0017293	0.0373503	0.2743524	0.0692895	0.0332390	0.1137442	0.1898567	0.1169229	0.0957907	0.2461343	0.2463561	0.0128146	0.4649143	0.6061911	0.5940955	0.7568789	0.1411430	0.3500230	0.0080600
250	0.3679787	0.7447872	0.0367108	0.6125259	0.5214374	0.7369839	0.3481458	0.0024269	0.2813858	0.0311148	0.5397568	0.3562331	0.1796137	0.0002657	0.4213900	0.0845183	0.1774750	0.1460089	0.4343137	0.4180443	0.0020810	0.0028845	0.0251567	0.2626277	0.0478161	0.0181199	0.1205732	0.1844833	0.0374593	0.1043771	0.3023584	0.3020878	0.0296339	0.5675420	0.6516156	0.6182998	0.7723252	0.1103834	0.4368747	0.0053423
300	0.2799433	0.6434104	0.0615892	0.7465146	0.6479838	0.6315832	0.2786803	0.0019730	0.3557903	0.0145725	0.5567304	0.2949837	0.1743776	0.0083983	0.3193418	0.1121402	0.2171396	0.1385154	0.3837248	0.4042952	0.0003489	0.0237602	0.0141612	0.2226960	0.0848422	0.0404809	0.1111430	0.1864052	0.0299200	0.1278188	0.4676412	0.4155272	0.0184164	0.5742775	0.5674778	0.5673178	0.7703458	0.1325578	0.4335190	0.0081960
350	0.3995639	0.6875485	0.0719727	0.8016929	0.5786128	0.6650536	0.2589880	0.0005557	0.3097671	0.0553881	0.4692403	0.2317304	0.1351833	0.0004103	0.3734703	0.0633227	0.1048774	0.1609602	0.4197266	0.4171457	0.0004877	0.0015189	0.0179031	0.2476258	0.1039603	0.0128712	0.1215375	0.1346429	0.0698167	0.1514969	0.3053523	0.2476453	0.0247889	0.4739126	0.5078033	0.5578747	0.6889253	0.1528412	0.3571099	0.0091010
400	0.2434245	0.7436418	0.0605121	0.6757216	0.5804108	0.7189749	0.1934371	0.0010487	0.3832965	0.0460905	0.4667852	0.2342524	0.1419073	0.0015073	0.3450389	0.1120321	0.1278817	0.1475702	0.3047265	0.4088343	0.0002741	0.0022025	0.0770726	0.2463198	0.0673148	0.0159248	0.1423545	0.2027093	0.0893707	0.1441565	0.2808168	0.2546602	0.0092873	0.4733274	0.6355626	0.6182180	0.7891668	0.1484213	0.3361219	0.0074709
450	0.2970440	0.6450153	0.0354231	0.7784726	0.4277402	0.5423329	0.2430621	0.0006953	0.3352228	0.0193128	0.4910277	0.2575701	0.1284178	0.0010969	0.2892087	0.1042667	0.1487957	0.1658205	0.4098709	0.4327250	0.0001396	0.0040616	0.0233325	0.2186292	0.0738000	0.0175373	0.1185004	0.1923264	0.0308419	0.1222254	0.2352834	0.2095777	0.0214394	0.6006445	0.6178308	0.6324748	0.6865619	0.1975145	0.4346502	0.0015942
500	0.3624805	0.5960587	0.0390944	0.6627234	0.4058805	0.6406826	0.2830408	0.0000000	0.3273282	0.0274901	0.4602901	0.2560600	0.1888682	0.0038467	0.3843433	0.0932964	0.1736599	0.1665563	0.4092790	0.4050000	0.0029349	0.0099853	0.0505368	0.2860489	0.0829390	0.0307310	0.1443043	0.2712944	0.0409442	0.1452815	0.2494142	0.3210914	0.0217513	0.4932660	0.6172927	0.6312097	0.7504726	0.1564135	0.3243507	0.0183319
550	0.3013073	0.8176441	0.0572744	0.6000003	0.4913262	0.6116153	0.4167104	0.0132045	0.3021537	0.1923820	0.4426276	0.3346655	0.1874025	0.0764953	0.3000018	0.0951632	0.1870490	0.2496387	0.5197743	0.4651002	0.0401553	0.0182971	0.0640524	0.2172566	0.3042174	0.0188827	0.1328164	0.2194258	0.0695773	0.1072803	0.2367707	0.2762515	0.0193425	0.5034760	0.5677263	0.1569955	0.5591092	0.1485316	0.4645230	0.0045545
600	0.2928611	0.5898067	0.0449433	0.6342950	0.5745572	0.7054685	0.3493582	0.0196978	0.3728990	0.2346571	0.4480646	0.2801144	0.1529766	0.0986928	0.2462968	0.0834846	0.1236504	0.3085508	0.3608058	0.3762995	0.0658466	0.0193648	0.0831637	0.2802168	0.2628178	0.0185008	0.1314658	0.1304097	0.0352188	0.0933968	0.2194977	0.3758605	0.0184863	0.4383265	0.5595092	0.0780252	0.7208653	0.1279430	0.4832040	0.0062146
650	0.2818985	0.7894070	0.0435035	0.6323010	0.6378248	0.6638462	0.3934166	0.0093947	0.4524170	0.1718583	0.3227654	0.2234192	0.1276911	0.0871660	0.3439075	0.0914407	0.1070163	0.3174991	0.3859792	0.3419961	0.0577898	0.0429518	0.1016239	0.3151901	0.2392743	0.0397857	0.0821151	0.1718899	0.0426427	0.0862495	0.2667641	0.4021151	0.0448266	0.2347267	0.6080345	0.0859527	0.7957365	0.1265960	0.4840456	0.0138460
700	0.3953717	0.6847660	0.0446689	0.6994441	0.7944846	0.6086954	0.3012015	0.0136980	0.2624888	0.2784420	0.2562712	0.2288584	0.1500265	0.1041442	0.3313137	0.0710631	0.0870756	0.3716571	0.2598961	0.3102809	0.0378080	0.0308595	0.0850125	0.2837813	0.3577552	0.0346644	0.1011211	0.1766475	0.0558959	0.1457867	0.2794807	0.3603349	0.0495151	0.2726989	0.5988262	0.0427360	0.7036028	0.1609329	0.3349250	0.0014474
750	0.2681590	0.7330349	0.0460027	0.6452816	0.7433352	0.6717228	0.2804394	0.0084309	0.2333175	0.2354535	0.3362613	0.1301565	0.1361695	0.0799405	0.3206301	0.0981269	0.0846155	0.3434882	0.3103932	0.3619780	0.0654542	0.0290686	0.1271442	0.2993464	0.2498715	0.0267327	0.1240833	0.1582553	0.0465417	0.1086717	0.3362824	0.3955035	0.0150450	0.1436657	0.5738245	0.0411337	0.6393495	0.1563335	0.4884576	0.0246860
800	0.2971871	0.5826386	0.0437985	0.6510920	0.6814543	0.6835454	0.3230918	0.0261315	0.3074141	0.1955780	0.3869042	0.1755943	0.1131521	0.0821277	0.3321418	0.1203148	0.0990758	0.4783381	0.2852131	0.3351260	0.0781539	0.0373932	0.0993168	0.2113434	0.3157886	0.0334860	0.1107266	0.1588864	0.0355252	0.0999125	0.2755239	0.3401884	0.0391705	0.1451947	0.5864497	0.0790321	0.5404047	0.1769031	0.5404665	0.0051663
850	0.2888214	0.7267332	0.0295477	0.6362813	0.7791888	0.7399380	0.2713207	0.0173428	0.3573004	0.1916262	0.2615334	0.1186070	0.0605938	0.0746400	0.3744498	0.0823729	0.0426446	0.3508033	0.3829561	0.3017551	0.0539590	0.0244242	0.1061216	0.2466264	0.3093855	0.0269038	0.1484665	0.1872211	0.0618645	0.1906797	0.3117434	0.2597303	0.0185856	0.1348701	0.5176335	0.1374039	0.7982356	0.1371871	0.5021363	0.0214887
900	0.2469206	0.6914240	0.0203854	0.6056170	0.6149522	0.6278176	0.2576671	0.0267173	0.3124097	0.1986209	0.4187910	0.1224590	0.1036009	0.0713585	0.3178532	0.1243768	0.0571475	0.3510299	0.3349779	0.2658959	0.0646884	0.0224225	0.0424932	0.2706639	0.2275738	0.0212339	0.1486439	0.1592474	0.0416332	0.1510704	0.2104988	0.4913567	0.0391813	0.1263101	0.5663556	0.0626893	0.6929127	0.1417182	0.4196068	0.0095644
950	0.2887996	0.6734741	0.0559270	0.8597403	0.6831211	0.6345704	0.2578727	0.0251194	0.2907731	0.1599398	0.2896664	0.1377257	0.0824450	0.0841213	0.3115368	0.1092981	0.0869213	0.3492181	0.2740145	0.3270006	0.0366941	0.0314774	0.0912955	0.2790274	0.3169727	0.0113712	0.0879412	0.1943519	0.0481102	0.1137582	0.3087061	0.3998584	0.0251402	0.1216981	0.5449877	0.0781410	0.7235308	0.1069876	0.5007706	0.0113624
1000	0.2878021	0.6279499	0.0666357	0.6353699	0.7070778	0.7287805	0.2982662	0.0234130	0.2351801	0.1642018	0.3993320	0.1669049	0.0686675	0.0726329	0.3719706	0.0846590	0.0507266	0.4235741	0.3139025	0.2876723	0.0900823	0.0252883	0.0655942	0.2862433	0.3092457	0.0414214	0.1181614	0.2005189	0.0772675	0.0646960	0.2538926	0.3484679	0.0341535	0.1052461	0.5086427	0.0350621	0.6645074	0.1844337	0.3936891	0.0128593

0	0.2179889	0.8464655	0.0267787	0.7760851	0.5727284	0.6595283	0.2585937	0.0240372	0.2998229	0.1916810	0.2841307	0.1780533	0.1193211	0.0689113	0.4465114	0.1000781	0.1157111	0.3745761	0.2577788	0.2584020	0.0197337	0.0400047	0.1070177	0.3106418	0.2622701	0.0289984	0.1293143	0.1495245	0.0492464	0.1784816	0.3699124	0.4177273	0.0164505	0.0947506	0.4845251	0.0322089	0.7484687	0.1805084	0.4254775	0.0258470
50	0.0741694	0.7207449	0.0549511	0.6737958	0.3838439	0.6953419	0.3413605	0.0145074	0.3007730	0.2153197	0.2816936	0.2735784	0.0609417	0.0846299	0.3200972	0.0643733	0.0778623	0.3090369	0.1007825	0.3986059	0.0096356	0.0256635	0.1313317	0.2194785	0.3630892	0.0335667	0.1432741	0.2201149	0.0389432	0.0883814	0.2208155	0.3679155	0.0132849	0.3927421	0.5014708	0.0562737	0.6887889	0.2114875	0.5753806	0.0025286
100	0.0479008	0.6194823	0.0601418	0.6807056	0.3116701	0.7161213	0.4318372	0.0288550	0.3644497	0.2525135	0.3023740	0.4288911	0.0847594	0.0553117	0.3211081	0.1217849	0.1818199	0.2690572	0.0747136	0.5754905	0.0022348	0.0428177	0.0925325	0.2750341	0.3247404	0.0331603	0.1953861	0.2557243	0.0426323	0.1765866	0.1958177	0.3452082	0.0094539	0.5283650	0.5942709	0.0703856	0.7921625	0.1204368	0.7414459	0.0146086
150	0.0155274	0.6729473	0.0609262	0.6845072	0.2428929	0.6755915	0.5281539	0.0172354	0.3503371	0.2098596	0.4008248	0.5614264	0.1874389	0.1109688	0.3415552	0.0707360	0.2296488	0.3826448	0.0774399	0.5701129	0.0127173	0.0413661	0.1011486	0.2840157	0.3445288	0.0188239	0.1712147	0.3069192	0.0463967	0.1588896	0.1609015	0.3838050	0.0210749	0.6856076	0.5529899	0.0339049	0.6665715	0.1162665	0.6592052	0.0034294
200	0.0026677	0.7742625	0.0638648	0.6212712	0.2493188	0.5728243	0.6108028	0.0148549	0.3735361	0.3045238	0.3902993	0.6601228	0.1456666	0.1772971	0.3708500	0.0555622	0.2857370	0.4335465	0.0824032	0.6219987	0.0114417	0.0465302	0.0692081	0.2592115	0.5002407	0.0410642	0.1812548	0.3736643	0.0751390	0.1134270	0.2013792	0.3488474	0.0081441	0.6443054	0.4880445	0.0343953	0.6691531	0.1616975	0.5982019	0.0186057
250	0.0005899	0.6171100	0.0379775	0.6256172	0.2536154	0.7218461	0.5537438	0.0207085	0.5356189	0.2552525	0.3403993	0.6887727	0.2422961	0.1328701	0.4459166	0.0909746	0.4792604	0.4244721	0.1056985	0.6144663	0.0124642	0.0433793	0.0698114	0.2644792	0.4396388	0.0207430	0.1911477	0.5909074	0.0642506	0.1368666	0.1324589	0.4599864	0.0019793	0.6050514	0.6268773	0.0533956	0.7554685	0.2123225	0.6514972	0.0013039
300	0.0002493	0.6503360	0.0743754	0.6523359	0.2430071	0.6928016	0.5528422	0.0214426	0.4403662	0.2067051	0.4495350	0.6875502	0.2245276	0.0780861	0.2564077	0.0827010	0.4575900	0.4075185	0.1342547	0.6257792	0.0380754	0.0347953	0.0501711	0.3025003	0.4348976	0.0265291	0.1429416	0.6417475	0.1199137	0.1189495	0.1421619	0.4184431	0.0092031	0.7876648	0.5124664	0.0731488	0.6811811	0.1067301	0.6522589	0.0020859
350	0.0016065	0.6404076	0.0759771	0.7272662	0.2443856	0.6024005	0.5611961	0.0238935	0.3893666	0.2055464	0.4791084	0.6381954	0.2896385	0.1416854	0.4405434	0.0910963	0.4870114	0.3734008	0.0933136	0.5863266	0.0450718	0.0133892	0.0522471	0.2372027	0.4845477	0.0303142	0.0957636	0.5016749	0.1459423	0.1127172	0.1768473	0.4111021	0.0054362	0.6631381	0.4986459	0.0867950	0.6824877	0.1566881	0.6577931	0.0270944
400	0.0104228	0.7775900	0.0598964	0.6992313	0.1566105	0.6200782	0.6428997	0.0355742	0.5285947	0.2238623	0.4433382	0.5964360	0.2713347	0.1760965	0.4342767	0.1080889	0.5271430	0.3866296	0.1762892	0.6951611	0.0468328	0.0275837	0.0681913	0.2356710	0.5243859	0.0137590	0.1417293	0.5480897	0.1136638	0.1207193	0.2049379	0.3485326	0.0051218	0.7417467	0.5452488	0.0603250	0.7106490	0.0822306	0.6641413	0.0305570
450	0.0044459	0.7342767	0.1078733	0.7867013	0.2536932	0.5965990	0.6296587	0.0215857	0.4211686	0.2289626	0.4727461	0.5859974	0.2554152	0.1686397	0.3811583	0.0974116	0.4896891	0.4293004	0.0770724	0.6939589	0.0194841	0.0303409	0.0995587	0.2642353	0.6661859	0.0295336	0.1007853	0.5262435	0.0851090	0.1685742	0.2446087	0.3496743	0.0208180	0.7287773	0.6730907	0.0467912	0.6602917	0.1599622	0.6810780	0.0145515
500	0.0002353	0.6238119	0.0983130	0.8061529	0.2288101	0.6088641	0.6853502	0.0421669	0.5488765	0.1869580	0.3314039	0.6238704	0.2414548	0.1386211	0.3954775	0.0822180	0.4123579	0.3363200	0.0846848	0.6166106	0.0443616	0.0451582	0.0844751	0.2839302	0.5069006	0.0207641	0.1074136	0.5252701	0.1441114	0.1161912	0.1529891	0.4576851	0.0276214	0.6611987	0.5826330	0.0589960	0.6927771	0.1699579	0.7229153	0.0166040
550	0.1916225	0.6529704	0.1058451	0.6259480	0.5103305	0.7477663	0.4739934	0.0191316	0.4014790	0.2413150	0.5092030	0.6502337	0.4460210	0.1333042	0.3533897	0.0843869	0.3724415	0.3507939	0.5160378	0.6533431	0.0812623	0.0366238	0.1009679	0.2880438	0.4571426	0.0218063	0.1071916	0.4295840	0.1197486	0.1141535	0.2205127	0.4478285	0.0306379	0.6582549	0.5559763	0.0738979	0.6975238	0.1390648	0.5524878	0.0041612
600	0.3069370	0.7394088	0.1062705	0.6491344	0.6397765	0.5657613	0.4856107	0.0183828	0.4830230	0.2419966	0.5338663	0.4627577	0.2131264	0.0852277	0.3075912	0.0626739	0.1472529	0.2764373	0.3990277	0.4316805	0.0361151	0.0391791	0.1154465	0.2211942	0.2684677	0.0275067	0.1417014	0.2149385	0.1352789	0.0890326	0.3012948	0.2706746	0.0132977	0.5562303	0.5985512	0.0437102	0.6319430	0.1316036	0.5498929	0.0123516
650	0.2644065	0.6318663	0.0425788	0.6478225	0.7555318	0.7516587	0.2502400	0.0196992	0.3400264	0.1892224	0.3650407	0.2007677	0.1195408	0.1018951	0.3426687	0.0936243	0.1251651	0.3285801	0.2845597	0.4042507	0.0496586	0.0387453	0.1052015	0.2702962	0.3081788	0.0415018	0.1771332	0.1520952	0.0678764	0.1347856	0.2812461	0.4063484	0.0207621	0.3658652	0.5584251	0.0764198	0.6859638	0.1677558	0.5052604	0.0044381
700	0.3047221	0.6607082	0.0390612	0.7683239	0.5981013	0.6517807	0.2980198	0.0180723	0.3598748	0.1531894	0.3984989	0.1839287	0.1150248	0.0902152	0.3556463	0.0681881	0.0570171	0.3269542	0.2805450	0.2595572	0.0563023	0.0442823	0.0963868	0.2822345	0.3138007	0.0121817	0.1068374	0.1569495	0.0713072	0.0954710	0.2846427	0.3795493	0.0667034	0.1535098	0.4214834	0.0541205	0.6855519	0.1192497	0.4685260	0.0113785
750	0.2317696	0.7129551	0.0290713	0.7371073	0.6764451	0.7836681	0.2573341	0.0179477	0.3552061	0.2273471	0.4204200	0.1797602	0.0838238	0.1005087	0.3700468	0.0484322	0.0868742	0.4186887	0.3148372	0.3714803	0.0669030	0.0290288	0.0749302	0.2722490	0.3844914	0.0453233	0.0949073	0.1248107	0.0518385	0.1437152	0.3581964	0.3927066	0.0581539	0.1983696	0.6224157	0.0483959	0.7534120	0.1679758	0.4521162	0.0257623
800	0.2855785	0.6273127	0.0687004	0.6472836	0.6890426	0.5103596	0.2750053	0.0282544	0.2867154	0.2752161	0.3185173	0.1647095	0.1026989	0.0829262	0.3366693	0.0723149	0.0918345	0.3876746	0.3697383	0.2612875	0.1087839	0.0476521	0.0744600	0.2855100	0.2319193	0.0297339	0.1604480	0.1446871	0.0266687	0.0910301	0.3037046	0.4338555	0.0349943	0.1262869	0.3908369	0.0457641	0.6026464	0.1467364	0.4009348	0.0104949
850	0.2870795	0.6993054	0.0305032	0.5874760	0.7214185	0.6978796	0.2406693	0.0133382	0.2875630	0.1941322	0.3137347	0.1539362	0.0697917	0.1240434	0.2929308	0.0992899	0.0487870	0.2556011	0.3040312	0.2191168	0.0402457	0.0445747	0.0835384	0.2800946	0.3391346	0.0439405	0.1282323	0.1874361	0.0571728	0.0946992	0.2349533	0.4400240	0.0469075	0.1102716	0.4648265	0.0415109	0.6167072	0.2035992	0.4418027	0.0053286
900	0.3137093	0.7301047	0.0420505	0.7373166	0.7668671	0.7958544	0.3790362	0.0156094	0.3090949	0.2900002	0.3087430	0.1357449	0.0639891	0.0561557	0.2645469	0.0795748	0.0640134	0.2523188	0.2703481	0.2746168	0.0460446	0.0140585	0.0821194	0.2339618	0.3243994	0.0246172	0.1092481	0.1612960	0.0554470	0.1190848	0.2264705	0.2621501	0.0204256	0.1372306	0.4991829	0.0830216	0.6958415	0.1317029	0.3445564	0.0015994
950	0.3156702	0.5819566	0.0499028	0.5743993	0.7960899	0.6118935	0.2632626	0.0245094	0.2517180	0.2041704	0.3202987	0.1456133	0.0846164	0.0843490	0.2626934	0.0987514	0.0732785	0.2782102	0.2548496	0.3584637	0.0525276	0.0133577	0.0731756	0.2240067	0.1975960	0.0188061	0.1301529	0.1630744	0.0596091	0.0871250	0.2658235	0.2634268	0.0187509	0.1136761	0.5173829	0.0470739	0.6108284	0.1595851	0.3712947	0.0197044
1000	0.2002791	0.6629002	0.0138152	0.7005422	0.6878572	0.7983109	0.2856986	0.0165514	0.2630056	0.1688831	0.3374264	0.1168943	0.0697313	0.1352546	0.2733420	0.0515962	0.0819504	0.3139851	0.3092976	0.3165690	0.0603372	0.0237230	0.1140488	0.2281471	0.2632793	0.0175322	0.0836721	0.1544192	0.0342009	0.1093999	0.2786126	0.3867570	0.0475173	0.1180032	0.5549959	0.1053558	0.6942043	0.1556167	0.4287428	0.0104778

0	0.3007016	0.8639043	0.0303679	0.7891107	0.7060061	0.7599998	0.3166147	0.0309521	0.2295645	0.2083760	0.3390027	0.2183500	0.1044668	0.0628576	0.4579498	0.1256450	0.0964059	0.4211258	0.3927463	0.2530523	0.0406843	0.0503561	0.1141865	0.2571765	0.3231208	0.0200330	0.1479293	0.1699439	0.0392088	0.1476766	0.3282105	0.4790120	0.0465541	0.1002025	0.3645209	0.0663631	0.6766506	0.1119586	0.4611797	0.0092674
50	0.1560519	0.7161680	0.0294266	0.7420804	0.6458842	0.6587312	0.2547610	0.0029287	0.2877669	0.1603909	0.3384024	0.1111912	0.0695554	0.0111390	0.3356087	0.0197260	0.0916554	0.3900537	0.2324381	0.2903675	0.0100972	0.0326224	0.0243696	0.0537594	0.0951585	0.0207042	0.0702807	0.0834751	0.0328203	0.0480041	0.2225063	0.3490091	0.0366372	0.1216800	0.6351812	0.1266002	0.7586070	0.1352872	0.3405421	0.1052071
100	0.1972155	0.5939842	0.0567784	0.6581750	0.7247981	0.5927132	0.2449555	0.0000000	0.3572929	0.2625800	0.3476596	0.1890430	0.0989390	0.0072697	0.3255115	0.0104652	0.0839422	0.2570036	0.2826112	0.2146099	0.0000000	0.0357868	0.0213957	0.0449572	0.0191480	0.0305909	0.1213558	0.0273091	0.0265831	0.0168085	0.3216903	0.3474718	0.0411484	0.1175360	0.5062349	0.1254518	0.6580935	0.1558093	0.2832824	0.1261267
150	0.1864216	0.6820203	0.0688403	0.8284527	0.5881292	0.5839004	0.4536304	0.0000000	0.2903303	0.2611723	0.3964921	0.1680520	0.0870718	0.0016180	0.3474828	0.0065817	0.0760501	0.4362918	0.2844807	0.3154112	0.0005890	0.0364346	0.0457762	0.0822303	0.0250922	0.0294607	0.1305891	0.0169799	0.0575824	0.0208652	0.2424683	0.4581475	0.0474080	0.1384019	0.4704173	0.1255526	0.7617665	0.1753728	0.2579272	0.1245791
200	0.1892720	0.5953975	0.0358688	0.8064712	0.6350212	0.7226722	0.2700719	0.0015891	0.3012830	0.2494324	0.3354224	0.1405457	0.0994191	0.0017735	0.3383462	0.0037053	0.0609281	0.3084937	0.2274255	0.3144433	0.0005971	0.0330123	0.0355000	0.0664290	0.0292025	0.0307328	0.1000856	0.0089895	0.0206876	0.0053596	0.2532251	0.4441652	0.0245773	0.1215709	0.4976782	0.1646588	0.6673443	0.1536621	0.2633593	0.1861044
250	0.1699144	0.7193216	0.0669395	0.7064856	0.7524120	0.6242184	0.2075267	0.0002991	0.2886575	0.2214882	0.3097998	0.1673226	0.1196806	0.0001602	0.3422862	0.0109368	0.0768234	0.3891914	0.2980248	0.2567161	0.0012498	0.0436668	0.0215812	0.0500670	0.0117830	0.0215550	0.1809019	0.0051711	0.0299968	0.0162556	0.2353416	0.3460461	0.0162019	0.1091028	0.5907975	0.1637535	0.6907268	0.1648706	0.3311124	0.1973994
300	0.1424270	0.6338235	0.0772552	0.6377999	0.6106495	0.6746975	0.2967356	0.0010083	0.3082836	0.1660034	0.2940062	0.1509814	0.0511974	0.0000000	0.3719148	0.0054165	0.0543561	0.3501004	0.3030088	0.2871951	0.0006031	0.0339690	0.0325377	0.0557167	0.0083839	0.0331940	0.2091698	0.0070590	0.0329315	0.0102350	0.2239811	0.3782248	0.0413966	0.0975025	0.4951636	0.2157598	0.7869671	0.1039953	0.2883458	0.2111576
350	0.1179474	0.6643205	0.0335353	0.6172304	0.7086746	0.7447610	0.3213227	0.0009350	0.2215687	0.2302420	0.3475748	0.1612229	0.0688830	0.0022412	0.3065415	0.0073564	0.0424420	0.3214851	0.2787319	0.2896976	0.0023720	0.0082571	0.0432483	0.0756588	0.0095089	0.0264428	0.0911546	0.0038945	0.0224105	0.0095063	0.2017768	0.3110957	0.0164405	0.1597734	0.5313496	0.1972754	0.6118844	0.1307678	0.2634670	0.1333689
400	0.1548513	0.6719417	0.0257822	0.7454017	0.7026074	0.5710585	0.1836289	0.0020821	0.3415014	0.2303609	0.2304450	0.1406868	0.0710829	0.0004149	0.3778558	0.0238254	0.0436650	0.2923810	0.2707844	0.2347341	0.0010741	0.0460563	0.0605773	0.0786120	0.0121605	0.0235689	0.2005889	0.0018815	0.0291990	0.0000000	0.2997165	0.4236960	0.0179654	0.1300263	0.5193515	0.2099383	0.6605520	0.1098063	0.2637098	0.1188020
450	0.1868807	0.6342228	0.0454132	0.7223676	0.6906938	0.6693634	0.2560317	0.0000153	0.2860496	0.2018705	0.2992265	0.1663931	0.0978792	0.0028558	0.2165173	0.0045541	0.0796746	0.3181734	0.3486995	0.2986391	0.0019135	0.0274985	0.0268008	0.0637378	0.0178991	0.0146713	0.1024001	0.0065081	0.0296309	0.0024766	0.2347731	0.3579327	0.0285353	0.1425185	0.5820065	0.1292626	0.7026139	0.1898438	0.2638869	0.1513324
