"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40
500	0.0964877	0.6390030	0.0490490	0.6701181	0.7018105	0.5213246	0.2853693	0.0000102	0.2884501	0.2712539	0.3217576	0.1632499	0.1009991	0.0037301	0.2876226	0.0171147	0.0477680	0.4111553	0.2062334	0.2450073	0.0013430	0.0481209	0.0221588	0.0876005	0.0158980	0.0419515	0.0928474	0.0177370	0.0387882	0.0096660	0.3520933	0.3719228	0.0189631	0.2218553	0.5312706	0.1400004	0.6073788	0.0925947	0.2507768	0.1659670
550	0.2062279	0.7533305	0.0755998	0.6363829	0.6728631	0.6532840	0.2832519	0.0128452	0.2505074	0.2067292	0.2902332	0.1253562	0.0774875	0.0459517	0.3948137	0.0638769	0.0638796	0.4789706	0.2528850	0.2982866	0.0603279	0.0552894	0.1053203	0.2693133	0.1854457	0.0200112	0.1647296	0.1056988	0.0247342	0.1148613	0.2643022	0.3289182	0.0419943	0.1310928	0.4288850	0.0739037	0.6532847	0.1878337	0.3426988	0.0460081
600	0.2499212	0.6463834	0.0419361	0.6817143	0.6461477	0.6434214	0.2414580	0.0140555	0.2525174	0.2090643	0.2706589	0.1721958	0.0583944	0.0602585	0.2810053	0.0744626	0.0623869	0.3135947	0.2074832	0.2795493	0.0531308	0.0360835	0.0532358	0.2170636	0.2087305	0.0905990	0.2216511	0.1487746	0.0526484	0.1166471	0.2565537	0.3999938	0.0374064	0.0488127	0.5690002	0.0695239	0.6247332	0.1977085	0.4440433	0.0199331
650	0.3089627	0.7160262	0.0325396	0.7386307	0.7401764	0.6687564	0.2728246	0.0160152	0.3288463	0.2025158	0.2801647	0.1768200	0.0826307	0.1111963	0.3332540	0.0721629	0.0353769	0.3543478	0.2453583	0.2322743	0.0877997	0.0252349	0.0467189	0.1590420	0.2138646	0.0549571	0.0896631	0.1556582	0.0686982	0.1265903	0.2345922	0.3849825	0.0282278	0.1122827	0.5084950	0.0681152	0.6497221	0.1623386	0.4516626	0.0093654
700	0.2559843	0.8581372	0.0471589	0.6984283	0.6693550	0.5971356	0.3879879	0.0309653	0.3130341	0.2403463	0.2587725	0.1602342	0.1386108	0.0734170	0.3469413	0.0676515	0.0906641	0.2710688	0.3214409	0.3622231	0.0327670	0.0123454	0.0684385	0.1798342	0.3139291	0.0233910	0.1463914	0.1332780	0.0507180	0.1484888	0.1871878	0.4282850	0.0382349	0.1684736	0.4271940	0.0656237	0.5769436	0.2192049	0.3918808	0.0208672
750	0.2990869	0.7625196	0.0368883	0.7518427	0.6683703	0.6778710	0.2885948	0.0084140	0.2922800	0.1922925	0.2904680	0.1569049	0.0795022	0.0565689	0.3507251	0.0932196	0.0588755	0.3648427	0.2962357	0.4320041	0.0431595	0.0180324	0.0872344	0.1964902	0.2771906	0.0425999	0.1102850	0.1954213	0.0575890	0.1505900	0.2687765	0.3597639	0.0272664	0.1425797	0.5602893	0.0545608	0.6218477	0.1373024	0.5785004	0.0055447
800	0.3136438	0.6142480	0.0333664	0.6530220	0.5591717	0.5636522	0.2833381	0.0132985	0.3940461	0.1753536	0.3340398	0.1661928	0.0757437	0.1039963	0.4465839	0.0959129	0.0751081	0.3419182	0.3194552	0.2987889	0.0442655	0.0557976	0.0994666	0.2435865	0.2393184	0.0237477	0.1302066	0.2021290	0.0326436	0.1229640	0.2592383	0.4475777	0.0243894	0.1417969	0.5210316	0.0503397	0.6540268	0.1035564	0.4463674	0.0062623
850	0.2278281	0.6597911	0.0284215	0.6925080	0.6004745	0.7035738	0.3177916	0.0423656	0.2197829	0.1875869	0.4273326	0.1459310	0.0702292	0.0566630	0.3523184	0.0823683	0.0537388	0.3962804	0.2649013	0.2918215	0.0664062	0.0382599	0.1528382	0.2535347	0.3079036	0.0407995	0.1009917	0.1676967	0.0357795	0.1662171	0.2684483	0.4274015	0.0411744	0.1845350	0.5044505	0.0413788	0.4745328	0.1251550	0.4085065	0.0026825
900	0.2767450	0.6908040	0.0445693	0.6673141	0.8156976	0.7178763	0.2598328	0.0274066	0.2374175	0.1891336	0.2701829	0.2273244	0.0865734	0.0823312	0.2641922	0.0447211	0.0576936	0.4153337	0.3008746	0.3117005	0.0385221	0.0233762	0.0874793	0.2269158	0.2902454	0.0133371	0.1393560	0.1152073	0.0467934	0.1240787	0.2887484	0.3897737	0.0475262	0.1296790	0.4934674	0.0651401	0.6861365	0.1354556	0.4949678	0.0130051
950	0.3190334	0.7273144	0.0298801	0.6890528	0.6183069	0.5992662	0.3667365	0.0093664	0.2629487	0.1963676	0.2907870	0.1454890	0.1080256	0.0836351	0.2283812	0.0953483	0.0316970	0.2973526	0.3062008	0.3092262	0.0640444	0.0321016	0.0952734	0.2104700	0.3101179	0.0297056	0.1054851	0.1978513	0.0434979	0.1236974	0.2784750	0.4239728	0.0244649	0.1330981	0.4691578	0.0662390	0.7272030	0.1190508	0.4121663	0.0107869
1000	0.3181163	0.5457287	0.0228536	0.7918232	0.6228239	0.8275668	0.2701977	0.0457741	0.2561477	0.1501604	0.3447640	0.1795994	0.0751471	0.1237590	0.3100007	0.0698191	0.0515644	0.2925758	0.2994492	0.3761281	0.0488111	0.0129578	0.0690099	0.2021352	0.3135647	0.0291674	0.1074224	0.1810279	0.0275783	0.0937909	0.2608887	0.3734689	0.0630824	0.1763954	0.4392771	0.0803569	0.6667637	0.1402963	0.5036949	0.0159489

0	0.2701924	0.8031287	0.0605560	0.7901752	0.5697027	0.6268047	0.2442491	0.0223197	0.2721646	0.1718076	0.3177080	0.1251137	0.1159852	0.0744795	0.3652875	0.1049131	0.1455248	0.3251767	0.2651501	0.2413434	0.0377691	0.0401821	0.1056774	0.3478145	0.3327079	0.0409951	0.1229172	0.1726441	0.0609082	0.1058993	0.2964441	0.3998460	0.0128585	0.1677483	0.4307580	0.0314490	0.6879050	0.1471970	0.5010964	0.0098420
50	0.2766940	0.7038083	0.0390139	0.6955573	0.6191331	0.6611549	0.2297573	0.0326608	0.2679645	0.2571742	0.3430654	0.1275581	0.1138238	0.0733448	0.2939806	0.0833983	0.0432452	0.3707307	0.2981782	0.3317989	0.0073119	0.0513225	0.0499610	0.2134237	0.2644858	0.0406446	0.0770941	0.1652984	0.0802593	0.0725627	0.3455262	0.4556616	0.0144293	0.1451017	0.4781264	0.0539428	0.6884257	0.1721911	0.5501856	0.0078464
100	0.2415351	0.5449255	0.0478654	0.6452386	0.7674074	0.6629882	0.2429777	0.0260984	0.3274174	0.1083359	0.3223045	0.0563775	0.1116598	0.1056939	0.3372766	0.1079711	0.0299512	0.3215178	0.3335342	0.2820981	0.0022302	0.0400277	0.0256275	0.3058382	0.2652530	0.0147381	0.1444810	0.2333246	0.0593977	0.0954952	0.3217740	0.2807793	0.0177423	0.2775685	0.5542557	0.0491093	0.6683612	0.2104242	0.5433709	0.0051145
150	0.3332563	0.7089387	0.0322344	0.7307410	0.7287949	0.6880052	0.2488351	0.0106144	0.2335440	0.2784166	0.3737291	0.1095640	0.1108244	0.0932897	0.3374150	0.0838105	0.0797583	0.3952586	0.3265851	0.3100818	0.0000299	0.0399255	0.0182628	0.2177831	0.3341877	0.0269027	0.1386366	0.1895642	0.0266610	0.0451240	0.3163908	0.3944301	0.0259520	0.1600788	0.5387053	0.0412045	0.6003347	0.1842086	0.5496368	0.0109632
200	0.3333192	0.7801468	0.0354417	0.6798619	0.6545108	0.7188527	0.2509932	0.0166521	0.2198051	0.1773225	0.3155287	0.1091057	0.0786927	0.1063055	0.3487241	0.1093845	0.0218228	0.3641731	0.3537851	0.2500075	0.0019512	0.0280369	0.0552605	0.1993463	0.2935022	0.0315457	0.0966116	0.1641652	0.0387220	0.0546459	0.3595210	0.3066256	0.0272416	0.1466587	0.5902880	0.0405666	0.9719579	0.1061929	0.3696693	0.0075701
250	0.2782296	0.6956915	0.0688105	0.6771179	0.6700002	0.7110266	0.2764409	0.0065679	0.2822860	0.1686548	0.3360090	0.1143057	0.1054273	0.0778731	0.3563300	0.1256856	0.0221124	0.2049947	0.2684326	0.2928443	0.0020583	0.0478902	0.0202642	0.2038542	0.2579058	0.0428439	0.1127784	0.1823645	0.0527959	0.0744900	0.2547528	0.3337004	0.0143985	0.1478458	0.4907966	0.0630124	0.6764105	0.1467568	0.5727021	0.0077520
300	0.2607975	0.6704394	0.0972017	0.5789438	0.7265511	0.7145362	0.2592854	0.0156079	0.2678178	0.1941772	0.3364662	0.1313556	0.0732598	0.0526459	0.3322211	0.0701288	0.0349958	0.2846136	0.3105651	0.3622365	0.0037326	0.0316521	0.0137081	0.1717488	0.2573061	0.0227244	0.1301594	0.1894556	0.0551025	0.0390831	0.2782310	0.3378831	0.0450369	0.2316151	0.4442854	0.0289414	0.6809170	0.1410815	0.4159698	0.0019926
350	0.2962346	0.6419498	0.0382024	0.6710175	0.8180338	0.6698735	0.2268467	0.0391275	0.2381831	0.1998971	0.3313234	0.0697750	0.0753088	0.0432242	0.4388384	0.0876403	0.0210635	0.2996360	0.2983590	0.3570335	0.0003679	0.0156140	0.0566160	0.2288751	0.3260799	0.0350363	0.0992016	0.1534385	0.0609174	0.0562843	0.2660300	0.3390580	0.0141796	0.1999622	0.4894151	0.0448974	0.6991530	0.1741253	0.4740798	0.0091957
400	0.3286183	0.7365580	0.0368140	0.6950887	0.6759737	0.7270342	0.3104005	0.0191066	0.3143259	0.2367169	0.3043848	0.0839873	0.0763358	0.0877909	0.3335686	0.0788183	0.0272476	0.4348440	0.2830068	0.3538715	0.0005903	0.0217961	0.0382149	0.2519199	0.3028594	0.0292032	0.0982213	0.1598004	0.0233675	0.0516866	0.2631689	0.4691918	0.0183708	0.1702655	0.5981139	0.0563372	0.6770204	0.1371408	0.4761758	0.0283991
450	0.2842085	0.7435081	0.0323601	0.5183756	0.7336295	0.6419164	0.2602670	0.0216685	0.3588565	0.2170552	0.3166883	0.0966235	0.1104782	0.0894220	0.4219340	0.0652298	0.0323457	0.3051555	0.3135100	0.3551828	0.0041586	0.0322464	0.0403337	0.2588546	0.2704047	0.0455301	0.1585547	0.1190061	0.0331405	0.0838065	0.2791934	0.3410182	0.0361945	0.1646385	0.4417156	0.0917611	0.6136001	0.1983184	0.4787842	0.0291160
500	0.2563867	0.6262417	0.0241618	0.6939606	0.6992434	0.7226166	0.1810548	0.0089479	0.2610949	0.2236941	0.3037634	0.0750939	0.0675778	0.0759170	0.3659480	0.0758725	0.0292825	0.3031039	0.2795136	0.3137012	0.0001401	0.0265626	0.0212030	0.2639445	0.2512554	0.0422827	0.0846239	0.1436952	0.0469999	0.0464087	0.2921664	0.3488349	0.0192047	0.0982231	0.6217411	0.0411894	0.6577753	0.1409777	0.4772604	0.0078670
550	0.2704255	0.6620262	0.0350789	0.7239016	0.7995602	0.7204179	0.2655287	0.0090335	0.3233156	0.2081551	0.4049914	0.1472613	0.1069580	0.1011391	0.4020930	0.1366893	0.0609083	0.3275405	0.3346597	0.3279418	0.0717365	0.0283684	0.0778617	0.2414128	0.2622696	0.0377409	0.1462193	0.1666971	0.0446207	0.1047184	0.3287038	0.3383711	0.0458832	0.1413911	0.5956365	0.0231036	0.5849578	0.1605540	0.5335249	0.0165328
600	0.2713731	0.6513518	0.0379578	0.6865390	0.7165164	0.6734650	0.2662740	0.0204497	0.2266180	0.2143855	0.3464882	0.1440218	0.0776759	0.0584605	0.2782347	0.0915914	0.1055365	0.4071449	0.2600580	0.3440517	0.0527786	0.0335681	0.0992831	0.2594340	0.2984536	0.1149167	0.1791025	0.1048076	0.0216321	0.1650731	0.3162304	0.3184611	0.0181124	0.1203667	0.5002634	0.0389317	0.6062301	0.1482155	0.5357810	0.0128253
650	0.3659305	0.6324041	0.0289865	0.7995892	0.7251434	0.6209864	0.2973445	0.0206090	0.2893515	0.1604611	0.3591576	0.2674442	0.1051292	0.0521364	0.4038067	0.0704576	0.1072117	0.4636107	0.2607924	0.2715004	0.0726928	0.0570740	0.0543953	0.2782478	0.3082459	0.0609789	0.0923461	0.1445952	0.1028978	0.1165814	0.3216496	0.4768905	0.0220179	0.1512940	0.4826247	0.0780851	0.6862941	0.1365529	0.4879570	0.0136601
700	0.3056519	0.5892049	0.0164375	0.8315406	0.5990706	0.5617565	0.2430042	0.0400539	0.3576154	0.1309676	0.4230270	0.1451409	0.1271844	0.0886415	0.4556926	0.0907662	0.0786588	0.3569383	0.2475246	0.3484435	0.1031461	0.0679280	0.1357889	0.2868661	0.2729184	0.0311855	0.1331132	0.1331111	0.0772241	0.1326414	0.3322407	0.4880058	0.0173384	0.1645780	0.5246426	0.0440942	0.7868245	0.1567463	0.4129199	0.0154587
750	0.2105906	0.6967078	0.0236140	0.7193745	0.6922790	0.8623312	0.2838981	0.0300084	0.3795456	0.2020475	0.3163028	0.2648158	0.1344462	0.0620568	0.3663681	0.1012656	0.0805101	0.3340628	0.3179222	0.2937250	0.0557583	0.0350424	0.1064660	0.2547156	0.2563778	0.0298494	0.1209269	0.1918721	0.0814119	0.0841509	0.3103583	0.4102668	0.0385403	0.1726327	0.4180258	0.0646359	0.8233288	0.1238238	0.3335059	0.0127572
800	0.3141007	0.6325057	0.0315886	0.7277759	0.7690431	0.6671631	0.2170990	0.0076412	0.2242406	0.2129248	0.2765785	0.1539838	0.0621748	0.0846034	0.3583769	0.0779706	0.0728906	0.3575696	0.2107210	0.2555160	0.0918107	0.0200455	0.0820923	0.2121097	0.2931724	0.0166924	0.1533496	0.1339151	0.0420531	0.1620792	0.2878753	0.4248647	0.0257214	0.1184817	0.5310669	0.0773975	0.7672144	0.0937396	0.3649260	0.0181757
850	0.2930999	0.7377309	0.0288638	0.6512672	0.6571112	0.7460746	0.2602043	0.0207319	0.2100867	0.1884730	0.2591512	0.1351062	0.0753018	0.0936587	0.3838175	0.0530689	0.0517389	0.2540702	0.2108515	0.3094950	0.0656070	0.0409911	0.0933425	0.2181869	0.2826904	0.0273790	0.1167983	0.1444253	0.0291778	0.1317060	0.3092710	0.4339930	0.0267775	0.1390993	0.4791713	0.0521686	0.7037421	0.1658645	0.4002519	0.0250580
900	0.2715820	0.7577406	0.0490373	0.6695765	0.6627901	0.7958101	0.2547578	0.0169216	0.3639893	0.1917408	0.3388964	0.1682429	0.1048079	0.0749990	0.3109041	0.0509313	0.0507928	0.2382218	0.2816126	0.3357117	0.0655101	0.0162746	0.0762763	0.2685369	0.2700174	0.0287621	0.1438825	0.1831799	0.0382624	0.1182011	0.3041282	0.3393838	0.0204426	0.2733511	0.4180137	0.0725025	0.6857044	0.1469348	0.4211626	0.0080326
950	0.3670998	0.7517244	0.0511172	0.7701057	0.6753353	0.6853001	0.2803209	0.0178495	0.3482184	0.1918697	0.3521067	0.2622004	0.0890886	0.0692095	0.3119549	0.0650832	0.0469488	0.2647476	0.2477931	0.3469797	0.0821894	0.0376600	0.0851395	0.2151885	0.2972432	0.0477719	0.1675843	0.1432869	0.0417460	0.1538392	0.2704793	0.3812492	0.0295683	0.1511479	0.5422208	0.0610694	0.6715403	0.2273764	0.4189506	0.0019225
1000	0.2290749	0.5822158	0.0371000	0.6965112	0.8077242	0.5446468	0.2129518	0.0233739	0.2723657	0.1985085	0.3359148	0.1374124	0.1049248	0.1058509	0.3130629	0.0740260	0.1078010	0.2460245	0.2479162	0.3012014	0.0396373	0.0404634	0.0831581	0.2178597	0.2680953	0.0445904	0.1095047	0.1643598	0.0460801	0.1008816	0.3727881	0.3840733	0.0285789	0.1358447	0.4460032	0.0670078	0.5826972	0.1155665	0.4492262	0.0026890

0	0.2832629	0.7619017	0.0456939	0.8032073	0.6616138	0.7119731	0.2221960	0.0200171	0.2504786	0.2020970	0.3529580	0.1758120	0.0843958	0.0762903	0.3616827	0.0927627	0.1125840	0.3814855	0.2803247	0.2737658	0.0300436	0.0289858	0.0706892	0.2735382	0.2507977	0.0184359	0.1369102	0.1539258	0.0295065	0.1429617	0.3637851	0.4161294	0.0399130	0.1429542	0.4273785	0.0416634	0.6138361	0.1724576	0.4736263	0.0125659
50	0.0689945	0.7492941	0.0139281	0.3091324	0.7540413	0.1940877	0.1775484	0.0206987	0.1566861	0.1345058	0.2819478	0.0813466	0.0758076	0.0707494	0.1884665	0.0708413	0.0319617	0.3585442	0.2968904	0.2449325	0.0493712	0.0770779	0.1367110	0.3259622	0.1725981	0.0608188	0.2089625	0.0502552	0.0170427	0.0334932	0.4067806	0.5877532	0.0355591	0.1479043	0.5183512	0.1015490	0.6640264	0.1595943	0.5285723	0.2471269
100	0.0420081	0.6727237	0.0535273	0.2212267	0.6911258	0.0635437	0.1166287	0.0148032	0.0603680	0.1062588	0.2568516	0.0426581	0.0655629	0.0752220	0.2071895	0.2493828	0.0479852	0.5000719	0.2379163	0.3251542	0.0461877	0.3922774	0.2894405	0.3815180	0.0819781	0.0506691	0.2851950	0.0140227	0.0169510	0.0534973	0.5979255	0.5883137	0.0354954	0.1219719	0.5749325	0.0501209	0.6450073	0.1441204	0.5759872	0.4544066
150	0.0711995	0.6209733	0.0662011	0.1805802	0.6330195	0.0281048	0.1692709	0.0160549	0.0285161	0.2290106	0.3011841	0.0409184	0.0568687	0.0629879	0.2847900	0.5214884	0.0243442	0.5811325	0.3154048	0.2882278	0.0728381	0.5941441	0.5843891	0.6883190	0.1002435	0.0669385	0.6056839	0.0171503	0.0186033	0.1055032	0.7795487	0.6839918	0.1802346	0.1410243	0.5871490	0.0431360	0.7592855	0.2241813	0.6299975	0.4506749
200	0.0974594	0.7313796	0.1394010	0.1643088	0.7827459	0.0135788	0.1068952	0.0199243	0.0301693	0.1812733	0.1901719	0.0349408	0.1184228	0.0746434	0.2812102	0.6413522	0.0311034	0.7146573	0.3206003	0.3524946	0.0458988	0.5406129	0.5871829	0.6853065	0.0754906	0.2040190	0.5079197	0.0165903	0.0019590	0.1214570	0.7745892	0.7174999	0.3717411	0.1474353	0.6062185	0.0376116	0.6249337	0.3714271	0.6474682	0.4453536
250	0.1729858	0.6817687	0.3026677	0.1471398	0.7829769	0.0339422	0.1200327	0.0286414	0.0255849	0.2247899	0.1770290	0.0389780	0.0777073	0.0948453	0.2583691	0.6042326	0.0328596	0.7577933	0.2418566	0.2508295	0.0474130	0.6471744	0.6298604	0.6328782	0.0992973	0.3842595	0.6545248	0.0035576	0.0039693	0.1429779	0.6483840	0.6117946	0.3716422	0.1358128	0.5364278	0.0392883	0.6872492	0.5865539	0.6143793	0.4452141
300	0.1203068	0.7691754	0.2862243	0.2139769	0.6633897	0.0107087	0.0467428	0.0196415	0.0331601	0.2301688	0.2461823	0.0316283	0.0946231	0.1049638	0.2871979	0.6879798	0.0186019	0.7388803	0.3230467	0.3150576	0.0606117	0.6687168	0.6498631	0.7570817	0.0854555	0.4846359	0.6164643	0.0024346	0.0048991	0.1549216	0.6751500	0.7210886	0.4913033	0.0933641	0.5234747	0.0685447	0.6550028	0.7652241	0.6383064	0.4647030
350	0.1106820	0.6722179	0.2021485	0.1761262	0.7031309	0.0081303	0.1484864	0.0144074	0.0426120	0.2925640	0.2856163	0.0469842	0.0868312	0.1297030	0.2828637	0.7233433	0.0196440	0.7303608	0.2763212	0.2222299	0.0588296	0.6616068	0.6328067	0.5841669	0.1514354	0.4887427	0.6801937	0.0045444	0.0042365	0.1487729	0.5722130	0.6895611	0.3149474	0.0933379	0.5616160	0.0554843	0.7451990	0.7236050	0.6692300	0.4618203
400	0.1324379	0.6836299	0.2465740	0.1701112	0.7522537	0.0115841	0.0785795	0.0192648	0.0406065	0.1965396	0.1900625	0.0168971	0.0681971	0.1172046	0.2666841	0.6313244	0.0475896	0.6731984	0.2405502	0.2512346	0.0551799	0.7887562	0.5894577	0.5620044	0.0765832	0.5491379	0.7580326	0.0158143	0.0052518	0.1027275	0.6973068	0.5738004	0.4040186	0.0553516	0.5346506	0.0327462	0.6647534	0.6920149	0.6854069	0.4334228
450	0.0672655	0.6412262	0.2886381	0.2077728	0.7991910	0.0123747	0.0624600	0.0225909	0.0094090	0.2437556	0.2578252	0.0331393	0.0750803	0.0806782	0.3447561	0.6326320	0.0115130	0.6699005	0.2040158	0.3214724	0.0669076	0.7690274	0.6148567	0.6946842	0.0814444	0.5835076	0.7396508	0.0040074	0.0093603	0.1214697	0.7897968	0.7387264	0.4751295	0.0339147	0.5673570	0.0402934	0.6706377	0.7934177	0.6397170	0.4351825
500	0.1049852	0.7433729	0.2810909	0.1995038	0.6712978	0.0025213	0.1312571	0.0189246	0.0499452	0.1867477	0.1988803	0.0412385	0.0613905	0.0627073	0.3306926	0.5668842	0.0210812	0.7681226	0.2522590	0.2831418	0.0283651	0.5795262	0.6377145	0.7340429	0.0945199	0.5497629	0.7046491	0.0015478	0.0012945	0.1351981	0.7491052	0.6837791	0.4162079	0.1004754	0.4310583	0.0190655	0.7396477	0.6505976	0.7196931	0.4720841
550	0.3850293	0.7214673	0.2473922	0.6683633	0.6378198	0.5394220	0.2251135	0.0385811	0.1762877	0.4295927	0.3586123	0.1412906	0.0925183	0.1077554	0.5225305	0.5631720	0.0571017	0.7052892	0.3210422	0.2746683	0.0474148	0.6211309	0.6096989	0.7213105	0.2594937	0.2901010	0.6780850	0.1630808	0.0472809	0.3408051	0.7052280	0.6481751	0.4479606	0.1378245	0.4270584	0.0369035	0.7912563	0.3797836	0.6436452	0.1638950
600	0.2950775	0.6065918	0.1646958	0.5595764	0.6706333	0.5650048	0.2582231	0.0308234	0.3196457	0.3475529	0.4360755	0.2752183	0.1354466	0.1276592	0.5398619	0.2552962	0.0812647	0.6354187	0.3260294	0.3894684	0.0341573	0.2680674	0.2967080	0.5210369	0.2868406	0.1838169	0.3694922	0.1548039	0.0298461	0.2393702	0.4437099	0.6774929	0.2530465	0.2362545	0.6172988	0.0604507	0.7328460	0.2269153	0.5308564	0.0657419
650	0.3589856	0.7164065	0.1109182	0.6832656	0.6925680	0.6813298	0.3162058	0.0227540	0.2961737	0.2351816	0.3996275	0.1956829	0.0639364	0.0917725	0.3232269	0.1774978	0.1095631	0.6018499	0.2605900	0.3902440	0.0624002	0.1088949	0.2018077	0.4281869	0.3129535	0.0746245	0.1953063	0.1316786	0.0601929	0.1582444	0.4293770	0.4193230	0.1525374	0.1786158	0.5676946	0.0977502	0.6177328	0.1737816	0.5097801	0.0357404
700	0.2931009	0.6700584	0.0784568	0.6458951	0.7300465	0.7977211	0.3260809	0.0294294	0.2720923	0.2376190	0.4027287	0.2061340	0.1000214	0.0854706	0.3930260	0.1527143	0.0668796	0.3041607	0.2602931	0.3768995	0.0358030	0.0348470	0.0972040	0.3380921	0.3369420	0.0223376	0.1497329	0.2078024	0.0454628	0.1406348	0.2989638	0.4822369	0.0774041	0.2124631	0.4951273	0.0937001	0.6803569	0.1588724	0.5034105	0.0040711
750	0.2658964	0.7535774	0.0796601	0.7927083	0.7245086	0.7503803	0.3108478	0.0145404	0.2893228	0.1801447	0.4068191	0.2118172	0.1352954	0.0796687	0.3326370	0.1078704	0.0766456	0.3158016	0.3622083	0.2661953	0.0442416	0.0483900	0.0903019	0.2087255	0.3116965	0.0276186	0.1502664	0.2251533	0.0883199	0.1069483	0.3282418	0.3479250	0.0463884	0.3097361	0.4961638	0.0326259	0.7082591	0.1744733	0.5748795	0.0104574
800	0.2878819	0.7040728	0.0643510	0.5816210	0.6493601	0.6774295	0.2607902	0.0113990	0.2086009	0.2013406	0.3293818	0.1483101	0.0879680	0.1589422	0.3098172	0.1540858	0.0662495	0.3104065	0.2858957	0.3309704	0.0299849	0.0579474	0.0540059	0.2199751	0.4036943	0.0141684	0.1135421	0.1744732	0.0578339	0.0884205	0.3019030	0.2816151	0.0230694	0.2081274	0.4374604	0.0681000	0.6325469	0.1460816	0.5249657	0.0052909
850	0.2642850	0.6651727	0.0504461	0.7904267	0.5428676	0.6548526	0.3352127	0.0183237	0.2926264	0.2503176	0.2895096	0.1430254	0.1051868	0.1020104	0.3278684	0.0884113	0.0876449	0.3445759	0.3904427	0.2910470	0.0331283	0.0573558	0.0568603	0.2927805	0.3556117	0.0379195	0.1064098	0.1704310	0.0376755	0.1481038	0.3294102	0.4578242	0.0354846	0.1747176	0.4822083	0.0578710	0.6513511	0.1109547	0.4466985	0.0090901
900	0.2977200	0.5195226	0.0575503	0.6150622	0.5654155	0.6444976	0.3383697	0.0277021	0.2253805	0.1677378	0.2809886	0.1679141	0.1081177	0.0845182	0.4295566	0.0649540	0.0573476	0.2506303	0.3020324	0.3778598	0.0485316	0.0336751	0.1377146	0.2918864	0.2386042	0.0217014	0.1314369	0.1347185	0.0585917	0.1192569	0.2715150	0.3808353	0.0103438	0.0677380	0.4409646	0.0497275	0.6952069	0.1454049	0.4671213	0.0062135
950	0.2893835	0.6479976	0.0302576	0.8084646	0.7917813	0.7264908	0.2449827	0.0150912	0.3498650	0.2020317	0.2803291	0.1404564	0.0943528	0.0685713	0.3613433	0.1124551	0.0966744	0.2589484	0.2867550	0.3236490	0.0689028	0.0145666	0.1691751	0.2563876	0.3059766	0.0220317	0.1100760	0.1711053	0.0411863	0.1195480	0.2930330	0.3641485	0.0165180	0.1050155	0.5371917	0.0466410	0.6747710	0.1448123	0.4219447	0.0046092
1000	0.2914940	0.6033258	0.0341206	0.6610719	0.6817547	0.6146620	0.2842358	0.0191474	0.2190573	0.1383369	0.2815135	0.1650625	0.0740304	0.0793854	0.3341914	0.0686849	0.0445004	0.3439122	0.2429919	0.2707373	0.0422908	0.0279664	0.0609162	0.2174305	0.3449538	0.0328719	0.1027020	0.1598843	0.0422005	0.0738850	0.3356728	0.4140422	0.0238345	0.1939988	0.5471493	0.0352404	0.7300375	0.1636259	0.4930957	0.0099033
