G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40
-0.5466816537082195	0.0	-0.31917228541073545	-0.9678712210152298	0.0	0.0	-0.030530872754752636	-0.7858688302803785	-0.7293538325466216	0.0	0.0	0.0	-0.5877264260780066	-0.8796237849164754	0.0	0.0	0.0	0.0	0.0	0.0	-0.9367996512446553	0.0	0.0	0.0	-0.015753153013065457	0.0	0.0	-0.9492513325531036	-0.5588495864067227	-0.27548004500567913	0.0	0.0	-0.626872431486845	0.0	0.48593959903293255	0.6514997520589971	0.0	0.0	0.0	0.0
-0.9624020403716713	0.0	-0.0501536849487309	0.0	0.0	0.0	0.0	-0.7297972154337913	-0.3187232140917331	-0.8416608283296227	-0.48122756415978074	-0.9828536745626479	-0.08599098841659725	-0.2729374573100358	0.0	-0.3466616317164153	0.0	0.0	-0.41351612540893257	-0.39148569642566144	0.0	0.0	0.0	0.0	0.0	0.0	-0.6554809301160276	0.0	0.0	0.0	0.0	0.0	-0.8298214115202427	-0.6393416055943817	0.0	0.0	0.0	0.0	-0.34449895311414824	0.0
0.0	0.0	0.0	0.0	-0.1273550009354949	0.0	0.0	-0.34825957962311804	-0.38172253500670195	0.0	0.0	-0.3833756158128381	0.0	0.0	0.0	0.0	0.0	0.0	-0.918848339933902	0.0	0.0	0.0	0.0	-0.6660343236289918	0.0	-0.037951713893562555	0.0	-0.0947423130273819	0.0	-0.13530467147938907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.16086831013672054	0.0	-0.15024757958685203	-0.3213772482704371	0.0	0.0	0.0	-0.4051984248217195	0.0	-0.44423534953966737	0.0	0.0	-0.2257905905134976	-0.9591438707429916	0.0	0.0	0.0	0.0	-0.8843154744245112	-0.9810308772139251	0.0	0.0	0.0	-0.17799943615682423	-0.33062034705653787	0.0	0.0	0.0	0.0	0.0	-0.6409879182465374	-0.24057697877287865	0.0	0.0	0.3565513756307304	0.35123649343044994	0.0	0.0	0.0	0.0
0.0	-0.6378642867784947	-0.02214990896840735	-0.04633466433733702	-0.9532170407474041	0.0	-0.16081908135674894	0.0	0.0	-0.6308171136770397	0.0	-0.3243875668849796	-0.08319719508290291	-0.014389253221452236	-0.3695813368540257	0.0	0.0	0.0	0.0	0.0	-0.05774513795040548	0.0	-0.5295044069644064	0.0	0.0	-0.05672345031052828	0.0	-0.10585573012940586	0.0	0.0	0.0	-0.9081858179997653	0.0	-0.2156591408420354	-0.4359120012545496	0.0	-0.949030096642673	0.0	0.0	0.0
0.0	0.0	0.0	0.0	-0.30512068420648575	0.0	-0.3259236440062523	-0.24252312746830285	0.0	-0.8408498633652925	0.0	-0.28653848031535745	-0.24141666060313582	-0.7177430745214224	0.0	0.0	0.0	-0.3849915345199406	0.0	-0.11450432660058141	-0.9371468813624233	-0.22906739823520184	-0.6512770103290677	0.0	-0.6767818902153522	0.0	0.0	0.0	0.0	0.0	0.0	-0.10962207335978746	0.0	0.0	0.0	0.8401999877406054	0.0	0.0	-0.21073267495527492	0.0
-0.8244112676475197	0.0	0.0	0.0	-0.6389447522815317	0.0	0.0	0.0	0.0	0.0	-0.39074730407446623	0.0	-0.5439283740706742	0.0	0.0	0.0	0.0	0.0	-0.8509627259336412	0.0	-0.6268629147671163	0.0	-0.21937456913292408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.45296614058315754	0.0	-0.5113358844537288	0.0	0.0	0.0	0.0	0.0	0.4644666488441862	0.0
-0.29994633700698614	0.0	0.0	0.0	0.0	-0.011526170186698437	0.0	-0.28001191979274154	0.0	0.0	0.0	0.0	0.0	-0.729387684026733	0.0	-0.4976860098540783	0.0	0.0	0.0	0.0	-0.2152887424454093	0.0	-0.626572297886014	-0.7153168502263725	-0.9538631946779788	0.0	0.0	-0.5128201651386917	0.0	-0.9243912615347654	-0.14120368217118084	0.0	0.0	0.0	0.0	0.1745619211451852	0.0	0.0	-0.2674450958453827	0.22621437307742864
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.30670668953098357	0.0	0.0	0.0	0.0	-0.46759289409965277	0.0	0.0	0.0	-0.9086402656976134	0.0	-0.5844423621892929	0.0	0.0	0.0	0.0	0.0	0.0	-0.2850284290034324	0.0	-0.017459433060139418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.6812684396281838	0.0	0.0	-0.723432956263423	0.0	-0.9889022028073668	-0.6228640470653772	0.0	-0.8756894434336573	-0.578332329634577	-0.14584026741795242	-0.6789911249652505	0.0	0.0	-0.5973724301438779	0.0	-0.6665202463045716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4750660518184304	0.0	0.0	-0.7417846110183746	-0.6087093313690275	-0.7939815516583622	0.0	0.0	-0.40200152317993343	-0.1381005987059325	0.0	0.0	0.0	0.0	0.4628810654088147	0.6136135389685395
