G2	G1	1
G60	G33	0
G60	G34	0
G60	G35	0
G60	G36	0
G60	G37	0
G60	G38	0
G60	G39	0
G60	G40	0
G60	G41	0
G60	G42	0
G60	G43	0
G60	G44	0
G60	G45	0
G60	G46	0
G60	G47	0
G60	G48	0
G60	G49	0
G60	G50	0
G60	G51	0
G60	G52	0
G60	G67	0
G60	G70	0
G60	G72	0
G60	G73	0
G60	G74	0
G60	G75	0
G60	G76	0
G60	G77	0
G60	G78	0
G60	G79	0
G60	G80	0
G61	G1	0
G61	G2	0
G61	G3	0
G61	G4	0
G61	G5	0
G61	G6	0
G61	G7	0
G61	G8	0
G61	G9	0
G61	G10	0
G61	G11	0
G61	G12	0
G61	G13	0
G61	G14	0
G61	G15	0
G61	G16	0
G61	G17	0
G61	G18	0
G61	G19	0
G61	G20	0
G61	G21	0
G61	G22	0
G61	G23	0
G61	G24	0
G61	G25	0
G61	G26	0
G61	G27	0
G61	G28	0
G61	G29	0
G61	G30	0
G61	G31	0
G61	G32	0
G61	G33	0
G61	G34	0
G61	G35	0
G61	G36	0
G61	G37	0
G61	G38	0
G61	G39	0
G61	G40	0
G61	G41	0
G61	G42	0
G61	G43	0
G61	G44	0
G61	G45	0
G61	G46	0
G61	G47	0
G61	G48	0
G61	G49	0
G61	G50	0
G61	G51	0
G61	G52	0
G61	G53	0
G61	G54	0
G61	G55	0
G61	G56	0
G61	G57	0
G61	G58	0
G61	G59	0
G61	G60	0
G61	G62	0
G61	G63	0
G61	G64	0
G61	G65	0
G61	G66	0
G61	G67	0
G61	G68	0
G61	G69	0
G61	G70	0
G61	G71	0
G61	G72	0
G61	G73	0
G61	G74	0
G61	G75	0
G61	G76	0
G61	G77	0
G61	G78	0
G61	G79	0
G61	G80	0
G62	G1	0
G62	G2	0
G62	G3	0
G62	G4	0
G62	G5	0
G62	G6	0
G62	G7	0
G62	G8	0
G62	G9	0
G62	G10	0
G62	G11	0
G62	G12	0
G62	G13	0
G62	G14	0
G62	G15	0
G62	G16	0
G62	G17	0
G62	G18	0
G62	G19	0
G62	G20	0
G62	G21	0
G62	G22	0
G62	G23	0
G62	G24	0
G62	G25	0
G62	G26	0
G62	G27	0
G62	G28	0
G62	G29	0
G62	G30	0
G62	G31	0
G62	G32	0
G62	G33	0
G62	G34	0
G62	G35	0
G62	G36	0
G62	G37	0
G62	G38	0
G62	G39	0
G62	G40	0
G62	G41	0
G62	G42	0
G62	G43	0
G62	G44	0
G62	G45	0
G62	G46	0
G62	G47	0
G62	G48	0
G62	G49	0
G62	G50	0
G62	G51	0
G62	G52	0
G62	G53	0
G62	G54	0
G62	G55	0
G62	G56	0
G62	G57	0
G62	G58	0
G62	G59	0
G62	G60	0
G62	G61	0
G62	G63	0
G62	G64	0
G62	G65	0
G62	G66	0
G62	G67	0
G62	G68	0
G62	G69	0
G62	G70	0
G62	G71	0
G62	G72	0
G62	G73	0
G62	G74	0
G62	G75	0
G62	G76	0
G62	G77	0
G62	G78	0
G62	G79	0
G62	G80	0
G63	G1	0
G63	G2	0
G63	G3	0
G63	G4	0
G63	G5	0
G63	G6	0
G63	G7	0
G63	G8	0
G63	G9	0
G63	G10	0
G63	G11	0
G63	G12	0
G63	G13	0
G63	G14	0
G63	G15	0
G63	G16	0
G63	G17	0
G63	G18	0
G63	G19	0
G63	G20	0
G63	G21	0
G63	G22	0
G63	G23	0
G63	G24	0
G63	G25	0
G63	G26	0
G63	G27	0
G63	G28	0
G63	G29	0
G63	G30	0
G63	G31	0
G63	G32	0
G63	G33	0
G63	G34	0
G63	G35	0
G63	G36	0
G63	G37	0
G63	G38	0
G63	G39	0
G63	G40	0
G63	G41	0
G63	G42	0
G63	G43	0
G63	G44	0
G63	G45	0
G63	G46	0
G63	G47	0
G63	G48	0
G63	G49	0
G63	G50	0
G63	G51	0
G63	G52	0
G63	G53	0
G63	G54	0
G63	G55	0
G63	G56	0
G63	G57	0
G63	G58	0
G63	G59	0
G63	G60	0
G63	G61	0
G63	G62	0
G63	G64	0
G63	G65	0
G63	G66	0
G63	G67	0
G63	G68	0
G63	G69	0
G63	G70	0
G63	G71	0
G63	G72	0
G63	G73	0
G63	G74	0
G63	G75	0
G63	G76	0
G63	G77	0
G63	G78	0
G63	G79	0
G63	G80	0
G64	G1	0
G64	G2	0
G64	G3	0
G64	G4	0
G64	G5	0
G64	G6	0
G64	G7	0
G64	G8	0
G64	G9	0
G64	G10	0
G64	G11	0
G64	G12	0
G64	G13	0
G64	G14	0
G64	G15	0
G64	G16	0
G64	G17	0
G64	G18	0
G64	G19	0
G64	G20	0
G64	G21	0
G64	G22	0
G64	G23	0
G64	G24	0
G64	G25	0
G64	G26	0
G64	G27	0
G64	G28	0
G64	G29	0
G64	G30	0
G64	G31	0
G64	G32	0
G64	G33	0
G64	G34	0
G64	G35	0
G64	G36	0
G64	G37	0
G64	G38	0
G64	G39	0
G64	G40	0
G64	G41	0
G64	G42	0
G64	G43	0
G64	G44	0
G64	G45	0
G64	G46	0
G64	G47	0
G64	G48	0
G64	G49	0
G64	G50	0
G64	G51	0
G64	G52	0
G64	G53	0
G64	G54	0
G64	G55	0
G64	G56	0
G64	G57	0
G64	G58	0
G64	G59	0
G64	G60	0
G64	G61	0
G64	G62	0
G64	G63	0
G64	G65	0
G64	G66	0
G64	G67	0
G64	G68	0
G64	G69	0
G64	G70	0
G64	G71	0
G64	G72	0
G64	G73	0
G64	G74	0
G64	G75	0
G64	G76	0
G64	G77	0
G64	G78	0
G64	G79	0
G64	G80	0
G65	G1	0
G65	G2	0
G65	G3	0
G65	G4	0
G65	G5	0
G65	G6	0
G65	G7	0
G65	G8	0
G65	G9	0
G65	G10	0
G65	G11	0
G65	G12	0
G65	G13	0
G65	G14	0
G65	G15	0
G65	G16	0
G65	G17	0
G65	G18	0
G65	G19	0
G65	G20	0
G65	G21	0
G65	G22	0
G65	G23	0
G65	G24	0
G65	G25	0
G65	G26	0
G65	G27	0
G65	G28	0
G65	G29	0
G65	G30	0
G65	G31	0
G65	G32	0
G65	G33	0
G65	G34	0
G65	G35	0
G65	G36	0
G65	G37	0
G65	G38	0
G65	G39	0
G65	G40	0
G65	G41	0
G65	G42	0
G65	G43	0
G65	G44	0
G65	G45	0
G65	G46	0
G65	G47	0
G65	G48	0
G65	G49	0
G65	G50	0
G65	G51	0
G65	G52	0
G65	G53	0
G65	G54	0
G65	G55	0
G65	G56	0
G65	G57	0
G65	G58	0
G65	G59	0
G65	G60	0
G65	G61	0
G65	G62	0
G65	G63	0
G65	G64	0
G65	G66	0
G65	G67	0
G65	G68	0
G65	G69	0
G65	G70	0
G65	G71	0
G65	G72	0
G65	G73	0
G65	G74	0
G65	G75	0
G65	G76	0
G65	G77	0
G65	G78	0
G65	G79	0
G65	G80	0
G66	G1	0
G66	G2	0
G66	G3	0
G66	G4	0
G66	G5	0
G66	G6	0
G66	G7	0
G66	G8	0
G66	G9	0
G66	G10	0
G66	G11	0
G66	G12	0
G66	G13	0
G66	G14	0
G66	G15	0
G66	G16	0
G66	G17	0
G66	G18	0
G66	G19	0
G66	G20	0
G66	G21	0
G66	G22	0
G66	G23	0
G66	G24	0
G66	G25	0
G66	G26	0
G66	G27	0
G66	G28	0
G66	G29	0
G66	G30	0
G66	G31	0
G66	G32	0
G66	G33	0
G66	G34	0
G66	G35	0
G66	G36	0
G66	G37	0
G66	G38	0
G66	G39	0
G66	G40	0
G66	G41	0
G66	G42	0
G66	G43	0
G66	G44	0
G66	G45	0
G66	G46	0
G66	G47	0
G66	G48	0
G66	G49	0
G66	G50	0
G66	G51	0
G66	G52	0
G66	G53	0
G66	G54	0
G66	G55	0
G66	G56	0
G66	G57	0
G66	G58	0
G66	G59	0
G66	G60	0
G66	G61	0
G66	G62	0
G66	G63	0
G66	G64	0
G66	G65	0
G66	G67	0
G66	G68	0
G66	G69	0
G66	G70	0
G66	G71	0
G66	G72	0
G66	G73	0
G66	G74	0
G66	G75	0
G66	G76	0
G66	G77	0
G66	G78	0
G66	G79	0
G66	G80	0
G67	G1	0
G67	G2	0
G67	G3	0
G67	G4	0
G67	G5	0
G67	G6	0
G67	G7	0
G67	G8	0
G67	G9	0
G67	G10	0
G67	G11	0
G67	G12	0
G67	G13	0
G67	G14	0
G67	G15	0
G67	G16	0
G67	G17	0
G67	G18	0
G67	G19	0
G67	G20	0
G67	G21	0
G67	G22	0
G67	G23	0
G67	G24	0
G67	G25	0
G67	G26	0
G67	G27	0
G67	G28	0
G67	G29	0
G67	G30	0
G67	G31	0
G67	G32	0
G67	G33	0
G67	G34	0
G67	G35	0
G67	G36	0
G67	G37	0
G67	G38	0
G67	G39	0
G67	G40	0
G67	G41	0
G67	G42	0
G67	G43	0
G67	G44	0
G67	G45	0
G67	G46	0
G67	G47	0
G67	G48	0
G67	G49	0
G67	G50	0
G67	G51	0
G67	G52	0
G67	G54	0
G67	G60	0
G67	G70	0
G68	G1	0
G68	G2	0
G68	G3	0
G68	G4	0
G68	G5	0
G68	G6	0
G68	G7	0
G68	G8	0
G68	G9	0
G68	G10	0
G68	G11	0
G68	G12	0
G68	G13	0
G68	G14	0
G68	G15	0
G68	G16	0
G68	G17	0
G68	G18	0
G68	G19	0
G68	G20	0
G68	G21	0
G68	G22	0
G68	G23	0
G68	G24	0
G68	G25	0
G68	G26	0
G68	G27	0
G68	G28	0
G68	G29	0
G68	G30	0
G68	G31	0
G68	G32	0
G68	G33	0
G68	G34	0
G68	G35	0
G68	G36	0
G68	G37	0
G68	G38	0
G68	G39	0
G68	G40	0
G68	G41	0
G68	G42	0
G68	G43	0
G68	G44	0
G68	G45	0
G68	G46	0
G68	G47	0
G68	G48	0
G68	G49	0
G68	G50	0
G68	G51	0
G68	G52	0
G68	G53	0
G68	G54	0
G68	G55	0
G68	G56	0
G68	G57	0
G68	G58	0
G68	G59	0
G68	G60	0
G68	G61	0
G68	G62	0
G68	G63	0
G68	G64	0
G68	G65	0
G68	G66	0
G68	G67	0
G68	G69	0
G68	G70	0
G68	G71	0
G68	G72	0
G68	G73	0
G68	G74	0
G68	G75	0
G68	G76	0
G68	G77	0
G68	G78	0
G68	G79	0
G68	G80	0
G69	G1	0
G69	G2	0
G69	G3	0
G69	G4	0
G69	G5	0
G69	G6	0
G69	G7	0
G69	G8	0
G69	G9	0
G69	G10	0
G69	G11	0
G69	G12	0
G69	G13	0
G69	G14	0
G69	G15	0
G69	G16	0
G69	G17	0
G69	G18	0
G69	G19	0
G69	G20	0
G69	G21	0
G69	G22	0
G69	G23	0
G69	G24	0
G69	G25	0
G69	G26	0
G69	G27	0
G69	G28	0
G69	G29	0
G69	G30	0
G69	G31	0
G69	G32	0
G69	G33	0
G69	G34	0
G69	G35	0
G69	G36	0
G69	G37	0
G69	G38	0
G69	G39	0
G69	G40	0
G69	G41	0
G69	G42	0
G69	G43	0
G69	G44	0
G69	G45	0
G69	G46	0
G69	G47	0
G69	G48	0
G69	G49	0
G69	G50	0
G69	G51	0
G69	G52	0
G69	G53	0
G69	G54	0
G69	G55	0
G69	G56	0
G69	G57	0
G69	G58	0
G69	G59	0
G69	G60	0
G69	G61	0
G69	G62	0
G69	G63	0
G69	G64	0
G69	G65	0
G69	G66	0
G69	G67	0
G69	G68	0
G69	G70	0
G69	G71	0
G69	G72	0
G69	G73	0
G69	G74	0
G69	G75	0
G69	G76	0
G69	G77	0
G69	G78	0
G69	G79	0
G69	G80	0
G70	G1	0
G70	G2	0
G70	G3	0
G70	G4	0
G70	G5	0
G70	G6	0
G70	G7	0
G70	G8	0
G70	G9	0
G70	G10	0
G70	G11	0
G70	G12	0
G70	G13	0
G70	G14	0
G70	G15	0
G70	G16	0
G70	G17	0
G70	G18	0
G70	G19	0
G70	G20	0
G70	G21	0
G70	G22	0
G70	G23	0
G70	G24	0
G70	G25	0
G70	G26	0
G70	G27	0
G70	G28	0
G70	G29	0
G70	G30	0
G70	G31	0
G70	G32	0
G70	G33	0
G70	G34	0
G70	G35	0
G70	G36	0
G70	G37	0
G70	G38	0
G70	G39	0
G70	G40	0
G70	G41	0
G70	G42	0
G70	G43	0
G70	G44	0
G70	G45	0
G70	G46	0
G70	G47	0
G70	G48	0
G70	G49	0
G70	G50	0
G70	G51	0
G70	G52	0
G70	G54	0
G70	G60	0
G70	G67	0
G71	G1	0
G71	G2	0
G71	G3	0
G71	G4	0
G71	G5	0
G71	G6	0
G71	G7	0
G71	G8	0
G71	G9	0
G71	G10	0
G71	G11	0
G71	G12	0
G71	G13	0
G71	G14	0
G71	G15	0
G71	G16	0
G71	G17	0
G71	G18	0
G71	G19	0
G71	G20	0
G71	G21	0
G71	G22	0
G71	G23	0
G71	G24	0
G71	G25	0
G71	G26	0
G71	G27	0
G71	G28	0
G71	G29	0
G71	G30	0
G71	G31	0
G71	G32	0
G71	G33	0
G71	G34	0
G71	G35	0
G71	G36	0
G71	G37	0
G71	G38	0
G71	G39	0
G71	G40	0
G71	G41	0
G71	G42	0
G71	G43	0
G71	G44	0
G71	G45	0
G71	G46	0
G71	G47	0
G71	G48	0
G71	G49	0
G71	G50	0
G71	G51	0
G71	G52	0
G71	G53	0
G71	G54	0
G71	G55	0
G71	G56	0
G71	G57	0
G71	G58	0
G71	G59	0
G71	G60	0
G71	G61	0
G71	G62	0
G71	G63	0
G71	G64	0
G71	G65	0
G71	G66	0
G71	G67	0
G71	G68	0
G71	G69	0
G71	G70	0
G71	G72	0
G71	G73	0
G71	G74	0
G71	G75	0
G71	G76	0
G71	G77	0
G71	G78	0
G71	G79	0
G71	G80	0
G72	G1	0
G72	G2	0
G72	G3	0
G72	G4	0
G72	G5	0
G72	G6	0
G72	G7	0
G72	G8	0
G72	G9	0
G72	G10	0
G72	G11	0
G72	G12	0
G72	G13	0
G72	G14	0
G72	G15	0
G72	G16	0
G72	G17	0
G72	G18	0
G72	G19	0
G72	G20	0
G72	G21	0
G72	G22	0
G72	G23	0
G72	G24	0
G72	G25	0
G72	G26	0
G72	G27	0
G72	G28	0
G72	G29	0
G72	G30	0
G72	G31	0
G72	G32	0
G72	G33	0
G72	G34	0
G72	G35	0
G72	G36	0
G72	G37	0
G72	G38	0
G72	G39	0
G72	G40	0
G72	G41	0
G72	G42	0
G72	G43	0
G72	G44	0
G72	G45	0
G72	G46	0
G72	G47	0
G72	G48	0
G72	G49	0
G72	G50	0
G72	G51	0
G72	G52	0
G72	G53	0
G72	G54	0
G72	G55	0
G72	G56	0
G72	G57	0
G72	G58	0
G72	G59	0
G72	G60	0
G72	G61	0
G72	G62	0
G72	G63	0
G72	G64	0
G72	G65	0
G72	G66	0
G72	G67	0
G72	G68	0
G72	G69	0
G72	G70	0
G72	G71	0
G72	G73	0
G72	G74	0
G72	G75	0
G72	G76	0
G72	G77	0
G72	G78	0
G72	G79	0
G72	G80	0
G73	G1	0
G73	G2	0
G73	G3	0
G73	G4	0
G73	G5	0
G73	G6	0
G73	G7	0
G73	G8	0
G73	G9	0
G73	G10	0
G73	G11	0
G73	G12	0
G73	G13	0
G73	G14	0
G73	G15	0
G73	G16	0
G73	G17	0
G73	G18	0
G73	G19	0
G73	G20	0
G73	G21	0
G73	G22	0
G73	G23	0
G73	G24	0
G73	G25	0
G73	G26	0
G73	G27	0
G73	G28	0
G73	G29	0
G73	G30	0
G73	G31	0
G73	G32	0
G73	G33	0
G73	G34	0
G73	G35	0
G73	G36	0
G73	G37	0
G73	G38	0
G73	G39	0
G73	G40	0
G73	G41	0
G73	G42	0
G73	G43	0
G73	G44	0
G73	G45	0
G73	G46	0
G73	G47	0
G73	G48	0
G73	G49	0
G73	G50	0
G73	G51	0
G73	G52	0
G73	G53	0
G73	G54	0
G73	G55	0
G73	G56	0
G73	G57	0
G73	G58	0
G73	G59	0
G73	G60	0
G73	G61	0
G73	G62	0
G73	G63	0
G73	G64	0
G73	G65	0
G73	G66	0
G73	G67	0
G73	G68	0
G73	G69	0
G73	G70	0
G73	G71	0
G73	G72	0
G73	G74	0
G73	G75	0
G73	G76	0
G73	G77	0
G73	G78	0
G73	G79	0
G73	G80	0
G74	G1	0
G74	G2	0
G74	G3	0
G74	G4	0
G74	G5	0
G74	G6	0
G74	G7	0
G74	G8	0
G74	G9	0
G74	G10	0
G74	G11	0
G74	G12	0
G74	G13	0
G74	G14	0
G74	G15	0
G74	G16	0
G74	G17	0
G74	G18	0
G74	G19	0
G74	G20	0
G74	G21	0
G74	G22	0
G74	G23	0
G74	G24	0
G74	G25	0
G74	G26	0
G74	G27	0
G74	G28	0
G74	G29	0
G74	G30	0
G74	G31	0
G74	G32	0
G74	G33	0
G74	G34	0
G74	G35	0
G74	G36	0
G74	G37	0
G74	G38	0
G74	G39	0
G74	G40	0
G74	G41	0
G74	G42	0
G74	G43	0
G74	G44	0
G74	G45	0
G74	G46	0
G74	G47	0
G74	G48	0
G74	G49	0
G74	G50	0
G74	G51	0
G74	G52	0
G74	G53	0
G74	G54	0
G74	G55	0
G74	G56	0
G74	G57	0
G74	G58	0
G74	G59	0
G74	G60	0
G74	G61	0
G74	G62	0
G74	G63	0
G74	G64	0
G74	G65	0
G74	G66	0
G74	G67	0
G74	G68	0
G74	G69	0
G74	G70	0
G74	G71	0
G74	G72	0
G74	G73	0
G74	G75	0
G74	G76	0
G74	G77	0
G74	G78	0
G74	G79	0
G74	G80	0
G75	G1	0
G75	G2	0
G75	G3	0
G75	G4	0
G75	G5	0
G75	G6	0
G75	G7	0
G75	G8	0
G75	G9	0
G75	G10	0
G75	G11	0
G75	G12	0
G75	G13	0
G75	G14	0
G75	G15	0
G75	G16	0
G75	G17	0
G75	G18	0
G75	G19	0
G75	G20	0
G75	G21	0
G75	G22	0
G75	G23	0
G75	G24	0
G75	G25	0
G75	G26	0
G75	G27	0
G75	G28	0
G75	G29	0
G75	G30	0
G75	G31	0
G75	G32	0
G75	G33	0
G75	G34	0
G75	G35	0
G75	G36	0
G75	G37	0
G75	G38	0
G75	G39	0
G75	G40	0
G75	G41	0
G75	G42	0
G75	G43	0
G75	G44	0
G75	G45	0
G75	G46	0
G75	G47	0
G75	G48	0
G75	G49	0
G75	G50	0
G75	G51	0
G75	G52	0
G75	G53	0
G75	G54	0
G75	G55	0
G75	G56	0
G75	G57	0
G75	G58	0
G75	G59	0
G75	G60	0
G75	G61	0
G75	G62	0
G75	G63	0
G75	G64	0
G75	G65	0
G75	G66	0
G75	G67	0
G75	G68	0
G75	G69	0
G75	G70	0
G75	G71	0
G75	G72	0
G75	G73	0
G75	G74	0
G75	G76	0
G75	G77	0
G75	G78	0
G75	G79	0
G75	G80	0
G76	G1	0
G76	G2	0
G76	G3	0
G76	G4	0
G76	G5	0
G76	G6	0
G76	G7	0
G76	G8	0
G76	G9	0
G76	G10	0
G76	G11	0
G76	G12	0
G76	G13	0
G76	G14	0
G76	G15	0
G76	G16	0
G76	G17	0
G76	G18	0
G76	G19	0
G76	G20	0
G76	G21	0
G76	G22	0
G76	G23	0
G76	G24	0
G76	G25	0
G76	G26	0
G76	G27	0
G76	G28	0
G76	G29	0
G76	G30	0
G76	G31	0
G76	G32	0
G76	G33	0
G76	G34	0
G76	G35	0
G76	G36	0
G76	G37	0
G76	G38	0
G76	G39	0
G76	G40	0
G76	G41	0
G76	G42	0
G76	G43	0
G76	G44	0
G76	G45	0
G76	G46	0
G76	G47	0
G76	G48	0
G76	G49	0
G76	G50	0
G76	G51	0
G76	G52	0
G76	G53	0
G76	G54	0
G76	G55	0
G76	G56	0
G76	G57	0
G76	G58	0
G76	G59	0
G76	G60	0
G76	G61	0
G76	G62	0
G76	G63	0
G76	G64	0
G76	G65	0
G76	G66	0
G76	G67	0
G76	G68	0
G76	G69	0
G76	G70	0
G76	G71	0
G76	G72	0
G76	G73	0
G76	G74	0
G76	G75	0
G76	G77	0
G76	G78	0
G76	G79	0
G76	G80	0
G77	G1	0
G77	G2	0
G77	G3	0
G77	G4	0
G77	G5	0
G77	G6	0
G77	G7	0
G77	G8	0
G77	G9	0
G77	G10	0
G77	G11	0
G77	G12	0
G77	G13	0
G77	G14	0
G77	G15	0
G77	G16	0
G77	G17	0
G77	G18	0
G77	G19	0
G77	G20	0
G77	G21	0
G77	G22	0
G77	G23	0
G77	G24	0
G77	G25	0
G77	G26	0
G77	G27	0
G77	G28	0
G77	G29	0
G77	G30	0
G77	G31	0
G77	G32	0
G77	G33	0
G77	G34	0
G77	G35	0
G77	G36	0
G77	G37	0
G77	G38	0
G77	G39	0
G77	G40	0
G77	G41	0
G77	G42	0
G77	G43	0
G77	G44	0
G77	G45	0
G77	G46	0
G77	G47	0
G77	G48	0
G77	G49	0
G77	G50	0
G77	G51	0
G77	G52	0
G77	G53	0
G77	G54	0
G77	G55	0
G77	G56	0
G77	G57	0
G77	G58	0
G77	G59	0
G77	G60	0
G77	G61	0
G77	G62	0
G77	G63	0
G77	G64	0
G77	G65	0
G77	G66	0
G77	G67	0
G77	G68	0
G77	G69	0
G77	G70	0
G77	G71	0
G77	G72	0
G77	G73	0
G77	G74	0
G77	G75	0
G77	G76	0
G77	G78	0
G77	G79	0
G77	G80	0
G78	G1	0
G78	G2	0
G78	G3	0
G78	G4	0
G78	G5	0
G78	G6	0
G78	G7	0
G78	G8	0
G78	G9	0
G78	G10	0
G78	G11	0
G78	G12	0
G78	G13	0
G78	G14	0
G78	G15	0
G78	G16	0
G78	G17	0
G78	G18	0
G78	G19	0
G78	G20	0
G78	G21	0
G78	G22	0
G78	G23	0
G78	G24	0
G78	G25	0
G78	G26	0
G78	G27	0
G78	G28	0
G78	G29	0
G78	G30	0
G78	G31	0
G78	G32	0
G78	G33	0
G78	G34	0
G78	G35	0
G78	G36	0
G78	G37	0
G78	G38	0
G78	G39	0
G78	G40	0
G78	G41	0
G78	G42	0
G78	G43	0
G78	G44	0
G78	G45	0
G78	G46	0
G78	G47	0
G78	G48	0
G78	G49	0
G78	G50	0
G78	G51	0
G78	G52	0
G78	G53	0
G78	G54	0
G78	G55	0
G78	G56	0
G78	G57	0
G78	G58	0
G78	G59	0
G78	G60	0
G78	G61	0
G78	G62	0
G78	G63	0
G78	G64	0
G78	G65	0
G78	G66	0
G78	G67	0
G78	G68	0
G78	G69	0
G78	G70	0
G78	G71	0
G78	G72	0
G78	G73	0
G78	G74	0
G78	G75	0
G78	G76	0
G78	G77	0
G78	G79	0
G78	G80	0
G79	G1	0
G79	G2	0
G79	G3	0
G79	G4	0
G79	G5	0
G79	G6	0
G79	G7	0
G79	G8	0
G79	G9	0
G79	G10	0
G79	G11	0
G79	G12	0
G79	G13	0
G79	G14	0
G79	G15	0
G79	G16	0
G79	G17	0
G79	G18	0
G79	G19	0
G79	G20	0
G79	G21	0
G79	G22	0
G79	G23	0
G79	G24	0
G79	G25	0
G79	G26	0
G79	G27	0
G79	G28	0
G79	G29	0
G79	G30	0
G79	G31	0
G79	G32	0
G79	G33	0
G79	G34	0
G79	G35	0
G79	G36	0
G79	G37	0
G79	G38	0
G79	G39	0
G79	G40	0
G79	G41	0
G79	G42	0
G79	G43	0
G79	G44	0
G79	G45	0
G79	G46	0
G79	G47	0
G79	G48	0
G79	G49	0
G79	G50	0
G79	G51	0
G79	G52	0
G79	G53	0
G79	G54	0
G79	G55	0
G79	G56	0
G79	G57	0
G79	G58	0
G79	G59	0
G79	G60	0
G79	G61	0
G79	G62	0
G79	G63	0
G79	G64	0
G79	G65	0
G79	G66	0
G79	G67	0
G79	G68	0
G79	G69	0
G79	G70	0
G79	G71	0
G79	G72	0
G79	G73	0
G79	G74	0
G79	G75	0
G79	G76	0
G79	G77	0
G79	G78	0
G79	G80	0
G80	G1	0
G80	G2	0
G80	G3	0
G80	G4	0
G80	G5	0
G80	G6	0
G80	G7	0
G80	G8	0
G80	G9	0
G80	G10	0
G80	G11	0
G80	G12	0
G80	G13	0
G80	G14	0
G80	G15	0
G80	G16	0
G80	G17	0
G80	G18	0
G80	G19	0
G80	G20	0
G80	G21	0
G80	G22	0
G80	G23	0
G80	G24	0
G80	G25	0
G80	G26	0
G80	G27	0
G80	G28	0
G80	G29	0
G80	G30	0
G80	G31	0
G80	G32	0
G80	G33	0
G80	G34	0
G80	G35	0
G80	G36	0
G80	G37	0
G80	G38	0
G80	G39	0
G80	G40	0
G80	G41	0
G80	G42	0
G80	G43	0
G80	G44	0
G80	G45	0
G80	G46	0
G80	G47	0
G80	G48	0
G80	G49	0
G80	G50	0
G80	G51	0
G80	G52	0
G80	G53	0
G80	G54	0
G80	G55	0
G80	G56	0
G80	G57	0
G80	G58	0
G80	G59	0
G80	G60	0
G80	G61	0
G80	G62	0
G80	G63	0
G80	G64	0
G80	G65	0
G80	G66	0
G80	G67	0
G80	G68	0
G80	G69	0
G80	G70	0
G80	G71	0
G80	G72	0
G80	G73	0
G80	G74	0
G80	G75	0
G80	G76	0
G80	G77	0
G80	G78	0
G80	G79	0
