G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80
0.0706498	0.7441241	0.3501713	0.6730080	0.0293247	0.0501310	0.0310999	0.6132138	0.1038035	0.0000233	0.3506122	0.1609735	0.0342982	0.2612422	0.2495278	0.7673616	0.3550396	0.2647755	0.0146327	0.0986979	0.0623302	0.4095500	0.6246586	0.1337197	0.7798362	0.0406430	0.0000000	0.2279142	0.0469003	0.0073962	0.1519267	0.6359088	0.1424826	0.7956456	0.0965279	0.0019790	0.2671703	0.1398062	0.1883948	0.0894428	0.4074510	0.7364806	0.5594222	0.4164997	0.2910970	0.1915109	0.5271201	0.7752134	0.3328172	0.0019837	0.6664488	0.8201213	0.4006501	0.7221266	0.1892551	0.2982724	0.1550879	0.6574509	0.3855265	0.7793555	0.2794682	0.7000190	0.0390481	0.6070428	0.6103856	0.5356499	0.8111194	0.3431354	0.6703598	0.5969897	0.5851933	0.6271150	0.6826858	0.6525913	0.5758131	0.6239195	0.2535788	0.6863981	0.0252292	0.3969016
0.1183461	0.7947025	0.2813865	0.6464203	0.0166755	0.0519467	0.0425232	0.6786592	0.0537256	0.0006950	0.3131188	0.1192510	0.0144930	0.2733520	0.3756773	0.5730467	0.3936380	0.2014785	0.0120739	0.1760105	0.0912511	0.3300325	0.5729010	0.1116197	0.7667371	0.0426201	0.3234278	0.0000000	0.0455436	0.0287731	0.2033580	0.7222794	0.1604394	0.6965748	0.1321479	0.0026972	0.2607647	0.1161276	0.1497383	0.1094004	0.4579191	0.6240278	0.4862103	0.4329416	0.4077558	0.1400520	0.6401151	0.6687711	0.3426286	0.0026357	0.6367069	0.6841060	0.4274340	0.7534105	0.1531403	0.3847527	0.1156858	0.6754214	0.3837485	0.7582551	0.3104311	0.6734871	0.0364274	0.6325079	0.6921195	0.4996357	0.6778633	0.5179394	0.7358197	0.7630801	0.4524856	0.5480478	0.6756638	0.7404936	0.3919115	0.7567825	0.3324680	0.7710831	0.0384384	0.3955423
0.0590409	0.7249200	0.3140818	0.6951132	0.0328485	0.0544146	0.0363109	0.5401705	0.0250562	0.0000518	0.3318519	0.1492997	0.0184751	0.2648383	0.3526560	0.6999815	0.4537875	0.3158659	0.0043212	0.0950345	0.0891821	0.4799641	0.5300423	0.1361597	0.7721675	0.0526781	0.2939231	0.1999177	0.0000000	0.0352946	0.1827455	0.5757451	0.1191051	0.7786191	0.0891473	0.0027763	0.3271989	0.1419745	0.1542994	0.1041762	0.5492431	0.8452382	0.4815889	0.4221749	0.2930430	0.1217697	0.7149651	0.7333971	0.3640766	0.0005276	0.5315642	0.7384353	0.2941809	0.8933531	0.1833841	0.3085911	0.1275886	0.6738167	0.3760131	0.6105198	0.3012695	0.6356440	0.0666544	0.7290818	0.4518473	0.4920373	0.7305852	0.4067426	0.6943137	0.7310590	0.4560859	0.5541688	0.7321448	0.7094655	0.4868976	0.6461572	0.3289185	0.6310974	0.0726801	0.4246236
0.0662874	0.7809636	0.3227095	0.7751277	0.0195840	0.0528172	0.0578897	0.6571067	0.0483613	0.0000776	0.3473624	0.1621855	0.0231951	0.2575256	0.3317626	0.6661677	0.4931574	0.2636261	0.0252506	0.1757404	0.0949192	0.4000154	0.4933060	0.1598678	0.8444504	0.0323077	0.3148674	0.2315094	0.0361190	0.0000000	0.1657915	0.6347137	0.1498060	0.7808882	0.0905416	0.0003250	0.3065065	0.1076762	0.1531229	0.1190799	0.3550416	0.7069286	0.4438933	0.4804745	0.3198333	0.1114303	0.6084485	0.6075996	0.3556377	0.0023484	0.5387291	0.8202679	0.3298164	0.7515116	0.1553077	0.4099235	0.1400068	0.5101524	0.4158979	0.6964886	0.2106344	0.7830417	0.1027223	0.5911753	0.5624244	0.4585235	0.6531621	0.4482045	0.6344033	0.6894413	0.4132994	0.6679030	0.6185825	0.6486867	0.5560547	0.6668487	0.2616319	0.7103884	0.0510929	0.4213086
0.0734171	0.7684363	0.2410273	0.7527873	0.0251764	0.0560625	0.0214545	0.7223103	0.0576772	0.0001324	0.2714223	0.1348463	0.0215367	0.2661490	0.2993892	0.7621752	0.4093794	0.2266642	0.0140172	0.1001219	0.0795761	0.3563785	0.6297075	0.1054399	0.6561602	0.0684879	0.2704278	0.2679786	0.0241778	0.0231155	0.0000000	0.6568627	0.1616479	0.6314758	0.1318040	0.0029629	0.2439905	0.1225714	0.2039863	0.1531299	0.3945079	0.7329261	0.5441718	0.4811045	0.2946240	0.0913076	0.6032851	0.6042348	0.3926458	0.0015768	0.6613200	0.6000979	0.3354586	0.6354159	0.1818172	0.3462428	0.2319523	0.7479054	0.3451794	0.6500133	0.2319407	0.6202565	0.0761905	0.7517787	0.6805995	0.6076397	0.6502592	0.3863384	0.6138705	0.8794954	0.5142912	0.5504958	0.5804350	0.7815289	0.4644256	0.6852758	0.2797552	0.7124023	0.0673737	0.4877997
0.0518091	0.8146783	0.4404757	0.6803124	0.0447453	0.0340560	0.0393817	0.7064501	0.0737361	0.0013213	0.4273216	0.1984846	0.0084920	0.2616190	0.2820772	0.7126443	0.4006551	0.2643741	0.0255160	0.1248004	0.1156442	0.4251186	0.6214088	0.1186800	0.6716798	0.0353646	0.2664723	0.2609711	0.0188506	0.0146768	0.1868242	0.0000000	0.2244139	0.6630637	0.1023688	0.0084083	0.2619718	0.1468521	0.1339088	0.2247808	0.5012131	0.7801844	0.4620148	0.4806887	0.2253670	0.1438862	0.6642515	0.5811932	0.3255468	0.0001648	0.7090462	0.6603578	0.3446133	0.7263613	0.2528668	0.3690913	0.1230670	0.5879000	0.4710694	0.7598969	0.2481983	0.7414964	0.0409071	0.7322362	0.5362700	0.6342012	0.7264617	0.4079573	0.6877455	0.7144914	0.4534866	0.6751325	0.6682915	0.5302877	0.5120627	0.7105223	0.2708177	0.7123167	0.0348569	0.4165490
0.0712856	0.7795451	0.3070836	0.5942410	0.0268974	0.0612325	0.0343286	0.7453301	0.0760089	0.0004057	0.2737168	0.2364188	0.0279734	0.2814920	0.4009441	0.5480743	0.4180143	0.2504407	0.0083413	0.1398662	0.0977371	0.3577660	0.5511146	0.1186278	0.6757788	0.0384151	0.3690296	0.2308357	0.0293360	0.0227641	0.1729803	0.5489217	0.0000000	0.7580261	0.1287395	0.0050700	0.2622529	0.1709858	0.2561118	0.1263349	0.3901935	0.7449068	0.5241313	0.5085811	0.3489449	0.1489027	0.7049039	0.8015245	0.4609931	0.0027451	0.6638540	0.7954562	0.2804310	0.9047002	0.1523303	0.4123319	0.1762757	0.5532108	0.3234404	0.7044072	0.2285233	0.6021712	0.0683443	0.6168833	0.4410979	0.4827612	0.7955057	0.4668761	0.7474755	0.7355815	0.4476037	0.6804239	0.6945803	0.6113271	0.5256795	0.6351785	0.3548330	0.7103271	0.0598485	0.5408123
0.0757945	0.5415360	0.2775173	0.7746962	0.0207568	0.0919413	0.0213156	0.5981076	0.0733013	0.0000401	0.3411632	0.1974231	0.0176571	0.2816676	0.3630495	0.6710165	0.3560767	0.2083225	0.0504378	0.1075021	0.0807020	0.3711204	0.5640643	0.1132026	0.6836491	0.0430245	0.3258492	0.2423720	0.7192347	0.0068273	0.1388465	0.6396212	0.5640825	0.0000000	0.7642705	0.5561147	0.6313972	0.6164204	0.3425274	0.1461386	0.4764169	0.8744108	0.3955056	0.5150526	0.2784721	0.1380959	0.5954055	0.7418367	0.3671631	0.0029274	0.7860431	0.7580560	0.3611431	0.6471780	0.1729641	0.3785943	0.2382903	0.5752799	0.2651966	0.7056385	0.2337090	0.5900910	0.0606187	0.6988860	0.5741097	0.5361163	0.6764829	0.3732173	0.7129112	0.5741441	0.4278776	0.5757706	0.5874865	0.4935871	0.5346880	0.6409213	0.2575722	0.7335122	0.0385183	0.4434502
0.0450920	0.5466201	0.2660126	0.7023979	0.0272587	0.0521833	0.0264910	0.7447082	0.0308181	0.0018118	0.2389600	0.1525144	0.0023106	0.2527878	0.2921492	0.7449699	0.3727841	0.2792173	0.0057576	0.1353287	0.1033565	0.3241295	0.6352307	0.1353460	0.8025756	0.0477625	0.3469780	0.1931259	0.0212524	0.0106690	0.1673441	0.5469663	0.2475912	0.7326505	0.0000000	0.0017542	0.2630381	0.1067383	0.1658104	0.0903125	0.4587461	0.6567064	0.5286451	0.3730169	0.2797871	0.1643045	0.5583488	0.6800528	0.3543711	0.0039853	0.6450216	0.5432224	0.4105635	0.8625851	0.2034276	0.4160747	0.1440288	0.5509864	0.4120826	0.8007882	0.1739956	0.7677194	0.0518014	0.6638529	0.5304074	0.6096961	0.7442541	0.4506402	0.7949197	0.7284927	0.4222728	0.4234321	0.7159299	0.6312215	0.6480296	0.6565180	0.3224921	0.8149414	0.0635216	0.3164767
0.0896788	0.9118742	0.3329093	0.7323818	0.0179533	0.0591547	0.0431245	0.7481461	0.0321123	0.0000846	0.3581199	0.1804604	0.0168452	0.3148511	0.2593474	0.6896120	0.4601567	0.2445549	0.0158279	0.1131391	0.1198161	0.3926039	0.7362882	0.1428847	0.6466786	0.0112506	0.2571267	0.2953117	0.0441949	0.0075142	0.1499150	0.7345928	0.1688596	0.6806879	0.1058479	0.0000000	0.2228331	0.1045992	0.1631902	0.1297274	0.4757863	0.7125362	0.4920949	0.4077984	0.2738426	0.1056315	0.5615630	0.7719207	0.3189950	0.0033585	0.6331472	0.7999851	0.3841468	0.8047029	0.2178702	0.3906814	0.1701132	0.6998901	0.2844460	0.7224214	0.2475340	0.5813338	0.0341696	0.7399855	0.4957140	0.3919840	0.7909560	0.3310104	0.6573624	0.7595169	0.4729893	0.6254549	0.7145338	0.5968924	0.4819860	0.6844311	0.2159630	0.6944987	0.0269966	0.4372958
0.1368796	0.6301002	0.2792881	0.7108129	0.0219844	0.0392108	0.0307223	0.6681141	0.0798586	0.0002861	0.2763581	0.1945971	0.0236671	0.3113633	0.3690141	0.4487044	0.3551032	0.4001201	0.0199506	0.1095535	0.1279933	0.4121441	0.5845555	0.1675066	0.7033077	0.0258165	0.3158600	0.2850182	0.0403386	0.0116537	0.1762402	0.6224596	0.2060255	0.7418707	0.1460717	0.0040976	0.0000000	0.1193369	0.1460446	0.1467631	0.3728648	0.7487064	0.6073782	0.4628400	0.2969423	0.1318756	0.5818048	0.6794399	0.3700465	0.0009454	0.5909497	0.6101913	0.3210367	0.7508252	0.2047182	0.4358150	0.1728513	0.5311279	0.3477596	0.5885958	0.1998009	0.6103417	0.0479055	0.6269088	0.4764962	0.6190561	0.7533507	0.3795192	0.5946795	0.6850623	0.5133880	0.5589193	0.6805640	0.6569329	0.4492867	0.6995040	0.3013317	0.8199821	0.0195269	0.3891965
0.0968896	0.6755411	0.2949679	0.6999499	0.0271507	0.0476760	0.0357511	0.6641847	0.0656432	0.0001647	0.3611990	0.1418119	0.0426055	0.2436775	0.3426495	0.6652755	0.4416239	0.2504960	0.0267018	0.0790546	0.1208183	0.4131412	0.5824582	0.1059239	0.7322675	0.0296848	0.3714050	0.1999320	0.0481271	0.0153340	0.2340907	0.6482622	0.1849737	0.6665276	0.0788719	0.0016528	0.2438573	0.0000000	0.1970314	0.1651757	0.4669548	0.7883209	0.5087683	0.3871955	0.2225695	0.1218467	0.7293884	0.6431537	0.3487960	0.0004120	0.7136821	0.7344431	0.2370282	0.6243631	0.2354095	0.4941046	0.1475939	0.6957498	0.3219190	0.7432233	0.1845990	0.7756543	0.0325271	0.6804092	0.4337481	0.6140318	0.6834924	0.3501671	0.7357575	0.7340064	0.3991195	0.6684220	0.6827922	0.5589965	0.3844704	0.5679409	0.2882239	0.6564658	0.0211274	0.4275035
0.0589126	0.7063064	0.2636015	0.7379329	0.0176236	0.0425866	0.0519853	0.8052092	0.0371554	0.0010030	0.4333086	0.1744954	0.0102336	0.2185054	0.2451806	0.6324091	0.4278660	0.3108658	0.0505900	0.2116727	0.0902492	0.3305796	0.5705904	0.1385253	0.6037452	0.0547945	0.2193230	0.2489848	0.0463781	0.0053971	0.1920879	0.6657852	0.1712368	0.6546134	0.0807740	0.0024617	0.2161909	0.1396987	0.0000000	0.1557715	0.4051170	0.6281115	0.4141781	0.5293860	0.2652656	0.2018201	0.6481397	0.7998837	0.3247094	0.0025478	0.6631238	0.6491767	0.3237998	0.6785011	0.2425553	0.4021068	0.2826804	0.6879712	0.3549131	0.7520761	0.2393237	0.7815217	0.0745741	0.6413193	0.6187075	0.5871273	0.6243665	0.4618478	0.8124508	0.6845154	0.5837049	0.5965349	0.6326428	0.6512242	0.5065913	0.6792864	0.2980302	0.7612247	0.0422636	0.4564573
0.0687845	0.6487773	0.3434113	0.6067210	0.0352621	0.0803614	0.0297936	0.6086349	0.0749513	0.0011352	0.2713946	0.2071626	0.0151474	0.2865480	0.2471288	0.6228688	0.3607236	0.2238068	0.0377910	0.0935292	0.1242306	0.3769019	0.6214073	0.1006076	0.6737644	0.0690002	0.2203949	0.1951953	0.0288499	0.0049790	0.1512078	0.6183436	0.1452616	0.6502151	0.0703005	0.0006946	0.2546383	0.1026612	0.1771630	0.0000000	0.3856224	0.7362276	0.5497299	0.4142692	0.2655458	0.1987278	0.6471505	0.6890560	0.2801716	0.0026576	0.7022156	0.6046635	0.3334895	0.8587245	0.2139379	0.5078855	0.1590084	0.6158296	0.4226376	0.7163204	0.1726118	0.6588357	0.0915302	0.6817169	0.5998694	0.4631597	0.6158424	0.6389852	0.6508912	0.8467280	0.4240010	0.7374583	0.6061008	0.6339437	0.4974739	0.6496845	0.2088525	0.6959069	0.0509499	0.3983546
0.0650947	0.6272175	0.3197723	0.6632617	0.0121107	0.0398809	0.0618707	0.6584396	0.0666622	0.0007475	0.3265298	0.1970748	0.0182919	0.2967629	0.3945024	0.7494616	0.3211154	0.2333290	0.0276592	0.0769012	0.0981403	0.3736244	0.5493402	0.1522349	0.7744966	0.0426116	0.2325674	0.2688217	0.0440935	0.0016988	0.0791430	0.6069305	0.1330146	0.7326551	0.0720397	0.0043092	0.1973358	0.1534107	0.1312514	0.0670747	0.0000000	0.7266703	0.5658280	0.5380907	0.2771029	0.1333110	0.5938474	0.8579016	0.3799952	0.0023046	0.6898506	0.5999779	0.3516268	0.6667034	0.2948105	0.3867833	0.1403507	0.5647759	0.4054063	0.6651120	0.2115519	0.7164528	0.0437968	0.6143278	0.5604891	0.5844522	0.6538181	0.4165679	0.6484022	0.6372834	0.3695914	0.5720394	0.7626320	0.5848183	0.4519552	0.7437552	0.2777517	0.8697893	0.0262610	0.4155154
0.0857168	0.7230655	0.2540562	0.7069203	0.0274863	0.0631894	0.0329627	0.7191855	0.0387288	0.0006409	0.2791438	0.1366426	0.0196858	0.3202063	0.2759707	0.7374381	0.4736391	0.2367770	0.0255886	0.1359325	0.0630368	0.4666566	0.6495970	0.1564051	0.6390881	0.0547567	0.1768721	0.3037972	0.0308452	0.0152516	0.1821093	0.0125666	0.1386717	0.7925074	0.1149802	0.0013335	0.2150952	0.1734538	0.1652579	0.1193187	0.2785848	0.0000000	0.0351360	0.3981146	0.1363853	0.1018419	0.3332300	0.7512694	0.1312378	0.0018308	0.0734332	0.7280227	0.3233782	0.7907412	0.2190123	0.3735149	0.1709024	0.6071626	0.3629031	0.8623926	0.1985672	0.5813024	0.0529091	0.6111646	0.6054340	0.5067914	0.6470034	0.3700954	0.6617962	0.7129791	0.3902205	0.6137065	0.9006572	0.5057749	0.3658680	0.6878557	0.2904571	0.6580652	0.0381458	0.3818599
0.0881230	0.6933634	0.3308385	0.6324752	0.0161127	0.0669258	0.0766578	0.6912017	0.0494889	0.0002781	0.3078514	0.2146998	0.0453901	0.2437535	0.3506854	0.6623970	0.4521797	0.2310247	0.0197554	0.1094242	0.1158934	0.3937047	0.6785549	0.1582902	0.7727258	0.0370512	0.3718721	0.3321492	0.0182816	0.0283727	0.1763424	0.7217796	0.1395361	0.6522549	0.1446576	0.0017874	0.1786543	0.1659444	0.2061347	0.1197620	0.4558778	0.5735445	0.0000000	0.4468595	0.2896516	0.1634040	0.6386569	0.7476245	0.3590771	0.0003054	0.6079115	0.6636817	0.3855953	0.6444736	0.2419628	0.4962855	0.0952137	0.6934745	0.4128263	0.5542368	0.1940742	0.5817496	0.0710873	0.6964718	0.5942778	0.5863885	0.7742121	0.3551457	0.7243180	0.7756112	0.4238150	0.5610123	0.6165896	0.5175941	0.4729874	0.6588215	0.4145284	0.6687213	0.0319343	0.4376194
0.1063865	0.7348751	0.2934328	0.6176791	0.0145646	0.0310490	0.0313745	0.5761645	0.0523959	0.0008447	0.2389938	0.1720500	0.0106663	0.2503646	0.2999005	0.7253479	0.4215405	0.2815982	0.0216311	0.0867285	0.0930189	0.3391568	0.6608427	0.1060176	0.7694544	0.0622492	0.1925032	0.1940657	0.0251077	0.0195871	0.2194022	0.5779807	0.1159317	0.8255768	0.1137786	0.0004758	0.2026213	0.0797360	0.1522280	0.0948711	0.4254513	0.6702249	0.4403519	0.0000000	0.3468624	0.1783387	0.6088852	0.6684203	0.3964390	0.0007271	0.6618751	0.8628152	0.2895082	0.7028024	0.2282191	0.2843879	0.1279368	0.6579805	0.3073838	0.6084075	0.2611450	0.7880398	0.0337365	0.5888584	0.5261180	0.6694162	0.7021559	0.4365398	0.7133768	0.5897047	0.3810472	0.5604492	0.7132778	0.5106525	0.4817567	0.7972914	0.2356048	0.7969978	0.0402671	0.3991986
0.1071291	0.6554070	0.3224595	0.7129143	0.0661535	0.0402292	0.0200896	0.7071825	0.0452196	0.0019494	0.2993204	0.1344994	0.0096785	0.3490825	0.2766141	0.6385698	0.3714094	0.2500360	0.0269193	0.1662097	0.0798559	0.2920899	0.3768399	0.1231425	0.6379010	0.0443605	0.3274639	0.2960973	0.0611063	0.0173812	0.1205190	0.7525683	0.0958740	0.6753558	0.1060349	0.0049469	0.3008116	0.1048132	0.1203386	0.0943746	0.4439644	0.7288208	0.4771357	0.5071489	0.0000000	0.1441429	0.5569669	0.7080541	0.3313802	0.0031326	0.5501776	0.6503581	0.3935288	0.7181308	0.2260924	0.3631419	0.0772984	0.5645324	0.3903915	0.7203732	0.2753465	0.5383078	0.0412034	0.6345896	0.5891920	0.5122245	0.7894624	0.4521552	0.7047505	0.6630957	0.3686642	0.5605123	0.6523230	0.6217582	0.4516212	0.7227480	0.2703982	0.6562938	0.0282339	0.3923962
0.0915849	0.6993640	0.3498989	0.7225701	0.0206986	0.0494219	0.0353583	0.6872338	0.0978827	0.0000400	0.4308449	0.1873566	0.0084126	0.2859235	0.3495826	0.6727792	0.4340499	0.3031399	0.0100078	0.1230640	0.1043716	0.3954400	0.5040984	0.1680312	0.7060375	0.0343887	0.3313908	0.3056975	0.0629111	0.0392330	0.2651103	0.6558731	0.1426540	0.7005443	0.1055177	0.0116309	0.2889737	0.1055363	0.2299428	0.1654052	0.4426206	0.6549990	0.4379528	0.4373822	0.2758872	0.0000000	0.5895662	0.7734023	0.4766619	0.0026689	0.6506600	0.7400302	0.3438232	0.6450768	0.2114435	0.3626337	0.1945067	0.5461175	0.3589271	0.7841482	0.2388268	0.8068705	0.0301156	0.6320400	0.5659088	0.4241952	0.6940436	0.3635333	0.7705586	0.8013273	0.4937525	0.5803865	0.6572763	0.5490194	0.3886009	0.6273655	0.2432192	0.6798799	0.0379950	0.4516905
0.0772743	0.8129703	0.2808699	0.7881319	0.0174704	0.0427684	0.0331991	0.6637066	0.0439623	0.0009092	0.2367408	0.1495884	0.0206822	0.2488259	0.3776326	0.6584823	0.2901644	0.2182186	0.0242103	0.0964026	0.0863370	0.3319109	0.5589900	0.0934499	0.7477152	0.0513092	0.2819916	0.1754125	0.0654581	0.0383691	0.1459417	0.5965624	0.1692813	0.6160609	0.1909184	0.0063368	0.3039509	0.1335375	0.1608252	0.1524751	0.4116869	0.8311477	0.5018021	0.4432167	0.4147938	0.1605330	0.0000000	0.8044086	0.3243939	0.0023384	0.6220282	0.7181482	0.2965960	0.6958782	0.1470467	0.4324529	0.1610466	0.5841322	0.3521615	0.7543551	0.2251731	0.6335019	0.0681229	0.5964250	0.5199758	0.3785965	0.8240315	0.4339151	0.6653027	0.7106962	0.4019869	0.6071777	0.7198768	0.5889896	0.5408118	0.7082184	0.3091286	0.7098361	0.0137069	0.4014915
0.1709093	0.7273315	0.2494644	0.6210293	0.0345040	0.0259570	0.0529844	0.6289908	0.0391583	0.0015812	0.3086225	0.1726859	0.0092870	0.2857553	0.2988423	0.6536055	0.3797545	0.2676015	0.0153936	0.0946495	0.1326960	0.2741067	0.4559956	0.1246182	0.6815738	0.0232612	0.2989590	0.2422541	0.0500377	0.0245626	0.2516572	0.5491288	0.1179076	0.8567939	0.1133769	0.0007896	0.2221993	0.0802498	0.2130421	0.1300404	0.4337617	0.7607205	0.4676420	0.4257911	0.5386947	0.3162675	0.7188013	0.0000000	0.6742081	0.0228602	0.7098470	0.8655265	0.5826501	0.8228234	0.4480860	0.4783505	0.6820249	0.6992889	0.7046956	0.6710221	0.2843248	0.5893531	0.0406127	0.5305556	0.5490297	0.6383801	0.7830104	0.3428759	0.5789475	0.5936855	0.4351959	0.6617675	0.6703577	0.6252337	0.4284488	0.6365733	0.2907043	0.7301305	0.0508988	0.4603906
0.0855431	0.6425902	0.3376480	0.6776485	0.0196611	0.0429801	0.0728700	0.6182074	0.0707117	0.0010293	0.2889195	0.1435757	0.0283210	0.2904236	0.3030029	0.6245149	0.3451552	0.2873453	0.0130958	0.0706018	0.0768819	0.4298162	0.6343248	0.0871650	0.7831961	0.0262575	0.3640833	0.2857136	0.0430846	0.0081880	0.1098017	0.7025257	0.1759727	0.7608920	0.1053847	0.0017124	0.2796402	0.1266104	0.1975287	0.1308223	0.4105946	0.6689218	0.4212205	0.4462426	0.2601553	0.1247629	0.7786147	0.7045373	0.0000000	0.0029677	0.6707350	0.7118986	0.3159726	0.6782237	0.1815689	0.4955614	0.1237546	0.5768894	0.3266854	0.7366251	0.3278898	0.6849962	0.0525975	0.6947378	0.5347765	0.5037816	0.6566794	0.3770481	0.7182666	0.7508672	0.4515388	0.5980815	0.6082599	0.5862388	0.3865693	0.6007729	0.3552507	0.8203716	0.0433469	0.4912594
0.0710322	0.6314359	0.3264638	0.7384214	0.0153593	0.0568962	0.0333585	0.7162465	0.1107941	0.0034509	0.3086444	0.1705542	0.0131825	0.2738472	0.2156446	0.6826325	0.4397028	0.2196236	0.0116668	0.0860111	0.0808038	0.3547216	0.6331582	0.0992315	0.7277884	0.0499921	0.3040039	0.1337832	0.0510801	0.0124682	0.1547786	0.6571583	0.1741273	0.7355368	0.1072431	0.0029444	0.3332512	0.1195126	0.1862788	0.1483601	0.4864182	0.7219901	0.4844764	0.5800955	0.2231628	0.1573345	0.6400835	0.7458919	0.4011834	0.0000000	0.7342487	0.7639866	0.3791017	0.6532689	0.1891498	0.2960160	0.0977061	0.5978155	0.4900169	0.6783237	0.2385492	0.6675130	0.0542387	0.6356477	0.4680316	0.4756374	0.7510577	0.3883416	0.7669284	0.7611704	0.4829208	0.5167922	0.7419028	0.6916244	0.4507285	0.6611814	0.2590589	0.6414622	0.0474348	0.2858804
0.0891534	0.6655478	0.2687336	0.6483789	0.0149103	0.0617476	0.0332547	0.7757809	0.0836429	0.0038450	0.2824207	0.1332082	0.0313652	0.2697963	0.3776163	0.7695571	0.4095204	0.2940908	0.0246018	0.0634859	0.0969412	0.3379719	0.6759346	0.2099350	0.8607875	0.0497719	0.2523246	0.3345446	0.0539548	0.0192746	0.2676058	0.6171796	0.0850913	0.7068948	0.0870780	0.0038649	0.2440350	0.1557711	0.1309826	0.1161946	0.4979697	0.7225145	0.5757094	0.4785987	0.2829234	0.1504501	0.7561498	0.5917955	0.2738156	0.0099625	0.0000000	0.6577793	0.3708034	0.7294516	0.1925037	0.5379940	0.2121060	0.5429227	0.3562898	0.7715528	0.2263851	0.5852549	0.0499022	0.5591193	0.5092504	0.5141576	0.5727108	0.4432051	0.6354243	0.7322841	0.4584295	0.5265328	0.7119665	0.5357348	0.4925735	0.8454410	0.3026373	0.5681754	0.0311631	0.4358860
0.0958778	0.7092034	0.3492594	0.7456834	0.0210409	0.0413609	0.0315414	0.7994556	0.0686809	0.0000837	0.2674678	0.1430516	0.0153006	0.2549538	0.3516871	0.6403067	0.4281241	0.3268966	0.0066181	0.1583787	0.1189978	0.4005471	0.6315434	0.1009845	0.7334275	0.0583174	0.3250732	0.3139850	0.0206697	0.0452725	0.1686516	0.7303568	0.1633436	0.7352319	0.1079983	0.0009050	0.1644526	0.1197474	0.2510614	0.1076864	0.4968165	0.6659674	0.4319284	0.4168974	0.3809647	0.4490905	0.7501201	0.6798306	0.4294702	0.0232755	0.6381162	0.0000000	0.3489687	0.8123567	0.2286099	0.3598855	0.6187939	0.6057519	0.1162593	0.7696650	0.5152477	0.6868740	0.0350404	0.6832024	0.6216990	0.5746433	0.6655424	0.4209305	0.3822715	0.7750425	0.0512839	0.3952118	0.3302999	0.3675638	0.5311037	0.5315231	0.2547288	0.0114545	0.0514752	0.4750041
0.0486255	0.6725999	0.2705778	0.7237067	0.0290817	0.0637345	0.0578882	0.7471553	0.0556051	0.0004034	0.2713530	0.1689134	0.0069311	0.2191713	0.4156073	0.6216827	0.3856612	0.4237831	0.0254530	0.1003545	0.1649673	0.3389637	0.5171708	0.1213762	0.7340637	0.0736171	0.4406280	0.2018465	0.0434789	0.0103304	0.1760111	0.5706224	0.1125845	0.5933128	0.0706742	0.0006261	0.2342187	0.1016366	0.1886009	0.2065771	0.3480643	0.6445699	0.4340592	0.4012800	0.2729954	0.1381915	0.5488218	0.7096900	0.4453769	0.0051199	0.6131528	0.8641618	0.0000000	0.7641977	0.1676323	0.3372478	0.1304233	0.6090491	0.3454452	0.7330254	0.2129000	0.7379596	0.0662630	0.5785369	0.5953343	0.6197353	0.7535318	0.3839970	0.7174875	0.6479596	0.4195840	0.6091001	0.5890384	0.5234167	0.3558931	0.7208382	0.2767429	0.6871401	0.0549459	0.4444621
