	-25.0	-24.406779661016948	-23.8135593220339	-23.220338983050848	-22.627118644067796	-22.033898305084747	-21.440677966101696	-20.847457627118644	-20.25423728813559	-19.661016949152543	-19.06779661016949	-18.474576271186443	-17.88135593220339	-17.28813559322034	-16.694915254237287	-16.101694915254235	-15.508474576271187	-14.915254237288137	-14.322033898305085	-13.728813559322035	-13.135593220338983	-12.542372881355933	-11.949152542372882	-11.35593220338983	-10.76271186440678	-10.16949152542373	-9.576271186440678	-8.983050847457626	-8.389830508474578	-7.796610169491526	-7.203389830508474	-6.610169491525426	-6.016949152542374	-5.423728813559322	-4.830508474576273	-4.2372881355932215	-3.6440677966101696	-3.050847457627121	-2.4576271186440692	-1.8644067796610173	-1.2711864406779654	-0.677966101694917	-0.08474576271186507	0.5084745762711869	1.1016949152542352	1.6949152542372872	2.288135593220339	2.8813559322033875	3.4745762711864394	4.067796610169491	4.66101694915254	5.254237288135592	5.847457627118644	6.440677966101692	7.0338983050847474	7.627118644067792	8.220338983050844	8.813559322033896	9.406779661016948	10.0
0	2.1773307708656835e-20	4.146861864264005e-24	6.420199918553041e-16	4.4413113513248745e-17	2.2051242776809558e-19	5.15224365257052e-16	1.0951709277054945e-18	2.7121495571840897e-17	1.263633994964998e-13	3.1237573666304497e-18	2.6620219647788916e-13	4.346841478513845e-19	6.697667213600523e-19	3.369487410595123e-10	1.0514203274363352e-18	3.707646145558465e-20	7.807805807099588e-18	2.2182590335739997e-10	4.821078530570018e-22	1.4341202680456192e-16	1.2975511402632841e-17	2.1004748163774436e-12	9.519510566671084e-17	1.7000738678108946e-12	4.603059776826177e-19	3.746768297206388e-18	7.278472527395317e-20	7.780784394405032e-23	2.7578225534843216e-22	2.0600025838187738e-15	6.329111445220467e-12	6.972154586735662e-18	1.0512850847416977e-21	5.56934676743061e-19	1.3059861263755504e-15	1.5184889063520177e-16	1.6045810060647385e-15	2.769496364819777e-19	4.585912267791166e-12	1.3283752473780276e-21	2.6889047299554916e-21	2.4763087547691584e-17	2.4594293213812808e-15	5.260251810915012e-14	4.6719371628412867e-26	6.110530875912285e-20	7.573298783132516e-19	5.187909033201683e-14	4.665235885107328e-18	1.6062316089318902e-16	5.3157152601149875e-12	3.1033020523897156e-23	4.1252441879465545e-13	1.5017477901347756e-21	1.5585490407899064e-18	4.5887072334160964e-21	4.96230700912743e-16	6.643863937790913e-18	1.8125493801810562e-24	4.473308293088151e-19
1	5.007987306533368e-58	6.335261584204715e-35	5.927377370028081e-35	3.601820526410082e-36	2.1764411335116548e-45	7.723722825630979e-46	1.537752370438939e-31	4.165699508627524e-36	2.2093675400850844e-37	6.823420635987033e-46	4.171279408704343e-43	6.838193031581416e-47	2.4311359213175675e-31	2.2922147289827237e-45	2.4444569938415045e-34	3.695249210410831e-46	4.1642423229054283e-41	6.703448452738971e-36	1.3040149192759967e-69	1.3896528189390902e-45	1.9722732949290865e-45	5.4902342867252285e-27	4.40908301444293e-55	2.0340765750490846e-41	5.777352913810169e-34	1.44742781443219e-36	8.033882695102051e-55	2.281532472158851e-41	1.1542678284177968e-35	1.6768995870744725e-46	3.542991687652129e-42	9.866299835295063e-33	9.13006862008584e-44	3.8643410506500963e-41	5.0956067877530595e-53	4.1448077831007703e-38	3.9943406672801425e-50	2.825615481421276e-51	8.425310153360744e-43	5.295319164650974e-32	1.0745957798857004e-46	2.5989803065883566e-37	1.9855016512714872e-38	1.2317314471048982e-48	6.1143258674048275e-43	1.4617089818428935e-43	2.229123607062908e-40	4.595797873262497e-40	5.951707470195687e-43	8.835700225217609e-30	7.750499056232116e-44	8.05417851415849e-32	7.162875650685404e-57	4.397315646070119e-39	2.4363408875775075e-30	1.8028798664863607e-38	4.364966768080618e-44	2.6842879916822237e-50	3.6987493350213096e-52	8.959483193602102e-35
2	9.736260908397674e-16	1.8923465485089378e-14	9.00913623886928e-16	6.003180436439179e-16	2.5729793471987943e-13	4.151151847018513e-14	6.861345289215041e-15	9.81096134236148e-18	6.587149996305503e-11	1.8000774517646074e-12	3.861478252875437e-14	2.054363822172048e-14	7.842327213771921e-14	1.857342097340129e-13	2.0562451202756282e-16	5.497400295054818e-16	5.172024287500596e-13	7.733986400244824e-18	1.3173615544691993e-14	4.2780507218177567e-10	1.916868346424388e-16	3.1042194344349057e-19	1.3540756388982388e-14	5.5081655517705896e-12	4.596809295706093e-18	3.0851667888797604e-17	1.6415698264417162e-16	7.300513741418698e-16	7.955770245774836e-28	2.9542363474344205e-14	2.7229399861294753e-14	1.3159769842862785e-14	1.6051072305140958e-17	2.178398584591683e-22	3.0806976139233983e-16	2.3957358030681508e-15	6.302143638330563e-14	6.76486469795442e-15	6.156859937870792e-17	2.2424895590323476e-12	4.0564012280945595e-13	2.09807070500945e-14	5.476080106369493e-10	3.7851245807492795e-11	9.01033056242003e-17	6.103413784590032e-16	6.256550371513646e-14	1.2767536825579407e-20	1.735476308172204e-10	2.968293210721828e-13	8.10226243559402e-17	1.740454017715117e-14	8.257369805527575e-16	4.663376078524918e-14	3.6669275220066064e-19	3.4361186426499887e-19	2.1288343490186645e-17	1.4464650151055996e-09	2.235951412997794e-19	1.1271281212782057e-14
3	1.1582884253559013e-19	2.7699558925174797e-24	7.492750323097539e-28	4.857094710714512e-21	7.962212084070361e-21	3.556208863072241e-30	8.588406046324792e-30	1.72611102837556e-30	3.279687500955078e-23	1.3674911220265435e-23	1.5730176894111083e-20	3.0281806665033943e-19	2.626247608935704e-22	1.2659697484837852e-26	7.979313481146778e-30	7.202018069813604e-20	4.1283134719648844e-23	7.503418839448311e-24	1.2162999918832885e-30	1.855072915537588e-20	2.948636447750636e-25	6.071369669753302e-25	1.87419239709056e-26	7.253351171634765e-24	3.4545608394796743e-26	1.4409455750985081e-15	8.730720838032076e-27	9.272411753245347e-32	1.4639316627204554e-31	1.4194489865012296e-28	2.0312405453377235e-30	2.825547748335547e-31	5.456779075505521e-21	1.1657339263245905e-15	2.1309763161742043e-20	6.745579529898995e-29	2.0717159523242213e-24	4.689456002960083e-21	1.225011606963163e-22	2.2122729354166697e-26	1.5212966679292288e-28	3.1615659890618646e-22	6.577752482178093e-20	1.5688307527761181e-18	5.243878096339724e-26	7.794570581192345e-26	1.2723149115602587e-24	4.001773358624463e-20	1.3616020656542301e-21	2.7953219553649203e-28	2.2865773764224638e-27	1.6490323770908745e-23	3.8144029206055274e-29	1.7844126600980821e-25	5.0581552295728895e-18	3.6948904223801856e-28	2.620970557682702e-23	1.5866738932039292e-21	5.295551320374676e-19	2.8609621463527e-22
4	2.055693404558537e-16	5.649405174338539e-17	1.4418809979113784e-10	3.2848545046884367e-16	3.4477915507240506e-10	1.9833960441339614e-12	1.6944585255408383e-10	7.325323941974798e-13	3.679900575625981e-10	6.373165416567956e-15	6.57875232383735e-12	4.0054262195749377e-13	1.4114689754584994e-15	1.5374431025180835e-08	7.468970634592544e-15	4.894038961036321e-11	3.521618260990489e-11	3.964705267737461e-15	1.3307304487565034e-11	4.5806109340673176e-08	4.52753514482448e-12	9.42355157816159e-12	3.7927545645522574e-13	4.480601073836357e-15	3.0539817287212483e-15	6.304230429030022e-14	1.4251146258859694e-12	4.1704320368712293e-14	6.322621393357942e-10	2.5745479044756945e-10	8.233992203293728e-08	9.261615752214018e-20	2.8151057959421914e-18	1.3208163068037493e-12	5.385516672373832e-13	2.170786619400406e-10	1.7900068259430037e-18	2.5409050530785343e-12	8.871527898712587e-16	2.0799022721070512e-16	1.0919159601750794e-14	6.884226298308625e-18	4.025093515082412e-12	1.4125268197047374e-09	1.345387011830459e-17	4.0988118430566127e-13	2.0165955648580924e-12	2.7126429081768404e-12	7.445279476838437e-16	2.8007499426158383e-15	5.694869623879342e-20	3.956218763613567e-09	2.248990379829863e-09	1.8285950909854446e-08	1.516057618821978e-11	4.5715562106890234e-17	1.3050159943956639e-15	5.396410793257801e-24	1.965812137141641e-11	1.080120318291943e-10
5	1.9065279472701947e-26	3.3670992976601232e-25	4.727496914210941e-21	9.031744423013124e-32	6.490860949992795e-41	7.00751210003493e-21	3.3506790275249404e-35	1.9770952572336873e-22	4.143606427521164e-25	1.0500629501122094e-19	2.4847533187389272e-22	1.18500285002813e-26	1.6201923035734305e-17	5.052878455723804e-29	1.2179368670613515e-27	5.185420477695646e-31	9.607556068753035e-27	3.1540757135824636e-29	3.5891649306753734e-28	7.973994235917283e-26	4.112227383521346e-24	1.7018300504390587e-25	2.5899471990187882e-24	1.3379281248845573e-12	1.0053328367689843e-30	1.5264066702795862e-23	3.197245681370366e-23	1.3032892689687177e-32	9.698868352064236e-32	6.518631354347515e-27	1.335236341875619e-25	1.220414422619884e-30	1.641526174968544e-17	4.1113785871457745e-24	4.378911416045603e-29	4.210408114677985e-20	3.7248564273630333e-22	9.304962289337014e-21	2.295271750577783e-22	2.479300337838629e-22	1.4229004764772702e-35	4.16952005402584e-31	1.7101396112098968e-19	1.5945325125047906e-24	7.616083337644571e-21	2.3269652090248448e-35	1.4448332135167544e-19	9.215007916641706e-28	4.893827937983275e-19	3.384634204315498e-32	1.189941692978379e-25	2.7694558995175554e-27	2.160147689831807e-29	9.20722849304994e-25	2.072437226030834e-20	1.6076084420706056e-25	1.568712164766077e-27	3.594997881758953e-27	1.6668311568067654e-17	8.277659056726164e-21
6	0.003099238611115196	0.0006359005045113007	3.203865030835076e-05	0.00011871942596293853	0.004609318620762948	0.000816755845308784	0.001360089949552834	1.071346267306556e-05	0.0017528131639055352	0.00030828597251657725	0.00048398582517590773	0.0015602103021577643	0.0015185739877867526	0.00016731400197968462	0.010227179508105852	0.0029898240869731074	0.0006065437648396952	0.0012460061319581636	0.002808793484888457	0.002554533182099916	0.002854589174958385	0.0018107983243264175	0.0010763682764121482	0.00022783837811082765	1.7142979604349755e-05	0.0003107043875383742	0.0058004490692721705	0.00023881589234894538	0.0003354519855105114	0.0004743742540287505	0.0004292393050754305	0.0001793723410604142	0.004128705074018052	0.0004560352965568285	0.000434479164402295	0.00013323977867622336	0.01994003386192181	0.0005342072934359051	0.003654635729672507	0.00031684731125973135	0.001996814204213976	0.0013027016803768368	0.002690117408463414	0.0005238692608831903	0.0003909564508764023	0.0006529047637803656	0.00026433852722808083	0.0004326132115645723	8.185671344960848e-06	0.0007935030523809707	0.00033590949357688885	2.2697114360862512e-05	0.003754902227974498	0.0004803785506314875	0.0037440130496098046	0.026209297110179046	0.0013765729211956065	0.00222145906371699	0.000635416801208106	0.003892965916830472
7	3.505505372461643e-14	1.0991451936072148e-15	1.59465765563272e-13	8.772918761489057e-19	6.082802816380149e-16	2.4442285880323615e-18	6.009392569568427e-17	1.0777841284522026e-15	6.721056416496729e-22	1.7868549093552412e-14	2.9025253369087275e-17	3.592863900201297e-16	2.6347993031553487e-18	3.06271037839263e-16	3.693131101877314e-33	5.268027327818062e-19	5.8338120105230716e-21	8.656229882545063e-20	3.539515943776411e-18	1.3299229495709264e-18	2.4445646360831135e-14	2.2318992026410218e-18	6.598842716802436e-17	5.910729806891636e-23	1.0885814198838455e-16	5.1597458156202405e-20	1.2536221952955618e-21	3.72154573472898e-15	3.321395264477001e-16	2.6654953013159394e-17	2.293006365692567e-16	1.0633468122314368e-21	2.541640522719072e-18	2.3641038674968257e-14	3.819892270540447e-24	3.3497969876413437e-22	2.5949481406240703e-19	5.721312327948702e-17	3.834227064383459e-22	1.1525295158473122e-21	3.878120559745618e-22	7.546298852382757e-15	1.3261157936433291e-17	1.2049403330968732e-14	6.022657622860433e-12	2.0484191508353046e-17	1.0643001118796254e-26	9.952214004816611e-17	2.6441507300922946e-18	1.1671350473324116e-18	2.4196186724338183e-19	3.7509145151330845e-22	3.0398876109849715e-16	3.519067269477479e-23	3.612829416011992e-19	2.806218564693588e-21	1.0373880752526544e-12	1.4479659476612595e-20	2.9310577534858754e-19	2.045753807259876e-17
8	3.1102572272813206e-11	2.964157799215166e-08	1.937324665473415e-05	8.234383186979628e-07	1.2125120633627836e-07	1.5248116338322092e-06	2.681144409733256e-06	3.126743472189073e-09	9.353927970099812e-05	8.450786405040201e-08	4.097085365736448e-06	3.017779373746549e-06	8.034201610923945e-07	2.2887180982341543e-08	6.138737911840303e-08	1.8471008345111306e-10	1.0405160458671426e-05	2.327119123508125e-06	9.767077567179887e-11	1.1463875401334326e-05	1.8412275112510997e-15	4.926275631323208e-07	1.0686548514436641e-08	8.330527147907706e-06	8.840990804257418e-11	7.358830391928199e-07	1.724588261802886e-07	1.0880238025849724e-09	3.664959100853215e-07	6.652354673326801e-09	7.367838983534448e-09	7.90113817103444e-13	2.682736319866172e-08	8.003551014569711e-07	2.1361259335831638e-07	3.375310770087628e-09	6.333697231540701e-06	2.0809017255169146e-05	2.969083955070576e-05	1.2467361236591414e-11	4.569586077606662e-09	5.7466480386385436e-06	5.051617324755649e-06	4.928244403770581e-10	1.192256065197268e-11	3.0154099861459184e-08	1.210819882019436e-10	1.6379027485958854e-06	1.2035277829285526e-06	5.8209382898693935e-08	3.637291806145602e-05	1.4017457134896312e-07	3.474978704866547e-05	2.619393844626139e-10	1.2789505218639397e-07	5.744224160262887e-05	3.447746645320854e-07	1.0231137149518401e-08	1.8911521950548823e-07	5.510302880930249e-10
9	2.029493072724246e-06	4.3848533222705e-11	3.922000650479602e-10	2.1629729755378717e-08	1.2339229267814568e-11	2.999628723358655e-10	1.2631741489982868e-06	1.1562304726053613e-10	1.8404802218489066e-11	8.473322663864124e-10	1.4365493234208452e-11	1.378229789072606e-07	3.0377908497774374e-10	1.9768860963051523e-09	5.949078388150035e-09	5.6979809540464764e-08	1.985079925170072e-09	2.6775534131930993e-05	6.865820674910981e-15	3.3079770488107333e-12	7.303128609406717e-07	5.673554386099364e-10	4.096959452150665e-11	3.0675385201882167e-07	4.5210322713017786e-08	7.478611789965845e-07	1.009471653279147e-06	2.08304244684664e-11	1.3626688120510697e-07	1.4828452154870995e-07	1.0786092881101481e-11	5.689639338199408e-11	2.0056169502073802e-11	2.9526347918159373e-08	2.6995060743954587e-09	8.476993373189673e-13	3.1605421110240423e-10	1.5933781626186347e-08	4.107230256013304e-09	9.879213957304097e-09	1.0194892749441846e-07	5.221628972681926e-09	2.065771916188294e-06	3.1788263351714123e-10	3.1512345834103654e-09	5.122464610766248e-06	1.4329869974396362e-06	1.8974089789410852e-10	1.0519174383055777e-07	3.283162227129729e-10	8.125080682430435e-11	3.174346297634627e-07	1.2120788842960053e-12	4.862814644810212e-13	7.406935401822229e-06	1.2081730798439543e-09	1.7647129986366144e-10	2.1507177569960662e-11	2.3997016302257458e-11	6.9280486572386644e-06
