G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50
0.4976790	0.4383083	0.6894135	0.8133743	0.7308964	0.3901505	0.0930801	0.0618422	0.4610669	0.0969223	0.4167723	0.2560326	0.7850484	0.4084426	0.2831554	0.7689049	0.6340545	0.6263711	0.7646713	0.3710687	0.6649925	0.7807269	0.7610229	0.0362991	0.1602990	0.1396592	0.5301798	0.2400352	0.6670933	0.0235715	0.0229999	0.5165973	0.0544726	0.4777595	0.7118282	0.4393415	0.6641429	0.7235826	0.7044066	0.1653850	0.6524041	0.6801214	0.6708703	0.5442747	0.4360880	0.0081025	0.6857808	0.3723032	0.4400728	0.1647849
0.8081651	0.2537344	0.6823168	0.6458635	0.7469849	0.4574006	0.1564274	0.1025482	0.6488470	0.1077826	0.3681598	0.3766499	0.8019367	0.3766774	0.5257105	0.5375800	0.7221601	0.8587713	0.7643244	0.2934976	0.6295947	0.6291347	0.7470309	0.0336188	0.1816937	0.1140015	0.6266375	0.1695923	0.7473143	0.0172717	0.0262071	0.4566427	0.0752763	0.3468343	0.7032320	0.5846171	0.8469232	0.6405465	0.6058527	0.1737816	0.7006609	0.7979383	0.6786075	0.4193428	0.4198354	0.0026468	0.8601418	0.2728513	0.3856902	0.1741840
0.9260052	0.4537209	0.3440241	0.7735395	0.7749153	0.3580143	0.2377835	0.0425652	0.5905899	0.0814776	0.4210723	0.3309260	0.7703161	0.4498488	0.5642978	0.7519078	0.7929167	0.7084986	0.4952828	0.3268582	0.6712171	0.5966045	0.6430750	0.0230139	0.1267816	0.0783475	0.6936872	0.1492161	0.6202905	0.0182840	0.0190723	0.3769477	0.0555046	0.3638444	0.6537534	0.4840157	0.6598586	0.8550862	0.7025347	0.2509733	0.5507913	0.7966228	0.5550583	0.4729111	0.3803208	0.0134646	0.8291075	0.4478818	0.4615329	0.2177303
0.7530955	0.3930879	0.5725281	0.3443553	0.6317211	0.1978209	0.3109705	0.0732841	0.5294796	0.1124223	0.3766513	0.4467386	0.7361635	0.3867745	0.5637084	0.7012368	0.8476811	0.7009878	0.7169200	0.3745186	0.7028344	0.6567280	0.7031902	0.0440058	0.1823304	0.1171949	0.5606653	0.1004612	0.6869961	0.0205784	0.0393257	0.4180289	0.0751473	0.3405551	0.6893189	0.6170658	0.7209534	0.6733777	0.7821724	0.1471389	0.5865669	0.6716356	0.6270942	0.5831690	0.4056087	0.0078876	0.6907385	0.4741289	0.4247835	0.2589907
0.6956796	0.3863746	0.6489927	0.6913287	0.3662169	0.3715395	0.1551033	0.1698094	0.5144834	0.6424230	0.3191005	0.2407136	0.7789802	0.1679952	0.3790846	0.8389844	0.7931788	0.7316341	0.7674303	0.2938053	0.6635633	0.6380645	0.6067696	0.0506053	0.1965399	0.1462831	0.2402377	0.2216227	0.6261425	0.1143686	0.0438004	0.4225598	0.0819807	0.2107936	0.7035634	0.5233088	0.8058539	0.9206823	0.7701588	0.2017914	0.6176891	0.7184521	0.6609385	0.4529384	0.4725511	0.0036804	0.6478811	0.4451741	0.4331669	0.2281081
0.8449204	0.4229936	0.6571820	0.8041656	0.6356538	0.2748958	0.1119243	0.0639348	0.5871183	0.0918742	0.3957484	0.3100152	0.6659490	0.3981957	0.3795410	0.8120258	0.7351952	0.7417141	0.8214958	0.3304177	0.5884886	0.6057662	0.6603029	0.0408435	0.1418491	0.1017953	0.6306866	0.1783687	0.6705858	0.0298424	0.0290768	0.4011226	0.0848004	0.3681338	0.7435170	0.4970301	0.6455024	0.5901832	0.7165673	0.2269319	0.5594079	0.7052697	0.7014634	0.5133661	0.4503005	0.0366193	0.6749804	0.4704789	0.3449846	0.1962923
0.7572778	0.5067249	0.6248869	0.5973259	0.6914846	0.3006074	0.1078661	0.1258843	0.4655846	0.0462973	0.3284024	0.3366735	0.7169356	0.3873893	0.4263097	0.6814668	0.6504707	0.5736318	0.6529610	0.3922193	0.7614342	0.6577205	0.7383630	0.0323773	0.1446712	0.1369004	0.8359051	0.2320439	0.5483398	0.0213946	0.0402292	0.2694522	0.0745481	0.3551757	0.7182540	0.5241674	0.7755965	0.6435407	0.7114126	0.2896330	0.5274703	0.9367294	0.6932158	0.4741064	0.4544022	0.0228903	0.8109673	0.3440551	0.4282499	0.1843659
0.6029592	0.4486674	0.6176028	0.7152491	0.6588739	0.3619151	0.1564313	0.0180275	0.5101088	0.0645170	0.3432733	0.3229731	0.6096291	0.3756210	0.4550935	0.6957233	0.6125343	0.7792880	0.6990580	0.2518292	0.7381767	0.7355233	0.7458295	0.0459428	0.1662483	0.1211141	0.6667028	0.2168219	0.4721663	0.0243002	0.0726839	0.4484168	0.0948596	0.3518993	0.6492318	0.4879617	0.6692139	0.7379517	0.6963160	0.2144500	0.4475735	0.7788142	0.6677833	0.4364146	0.4844857	0.0074927	0.6604532	0.4315653	0.3623881	0.2043557
0.8092425	0.4093553	0.7196965	0.6556171	0.6556883	0.3780739	0.1401320	0.0594284	0.2144410	0.1597762	0.3503583	0.2941622	0.5663761	0.3798290	0.5745666	0.7721081	0.6006166	0.7454513	0.7591602	0.3086502	0.7267324	0.6176232	0.8712651	0.0580891	0.1415495	0.1528315	0.6252712	0.1777552	0.6539758	0.0312921	0.0237721	0.4128580	0.0859203	0.3909442	0.8710581	0.4635741	0.7413548	0.6290614	0.6990541	0.2606178	0.5292827	0.6755787	0.6301045	0.5144934	0.4155299	0.0106994	0.6181603	0.3352691	0.3259613	0.2109928
0.7450728	0.3904032	0.5596573	0.7356978	0.8499523	0.4328468	0.1642662	0.0676536	0.5812746	0.0344925	0.3979541	0.3840789	0.6378777	0.4269136	0.4905767	0.7387767	0.6888047	0.6328035	0.7087399	0.4748230	0.6378183	0.8180210	0.6660542	0.0479304	0.2077232	0.1341497	0.6878861	0.1934273	0.7359070	0.0072002	0.0579320	0.5135650	0.0593986	0.5173722	0.6346384	0.4598174	0.6289945	0.5573746	0.7937414	0.1555041	0.4912285	0.6956182	0.6097228	0.5458246	0.4459944	0.0046828	0.6904940	0.4050802	0.3346954	0.1632355
0.7714263	0.6411833	0.5758314	0.7054063	0.8246186	0.3788827	0.1177855	0.0524106	0.5026625	0.0714207	0.1903673	0.2890406	0.7302548	0.3898631	0.5338811	0.7982915	0.6837935	0.7943334	0.7940115	0.3388274	0.7649372	0.7913431	0.6852420	0.0338202	0.1729608	0.0932382	0.6977106	0.1668179	0.6433448	0.0239667	0.0188074	0.2983937	0.0511616	0.4217618	0.6757904	0.5123261	0.6956496	0.5914131	0.8088906	0.1905537	0.5275903	0.7097210	0.6864140	0.5526065	0.4247600	0.0077611	0.6265493	0.3474254	0.3497812	0.1341357
0.6817194	0.3996535	0.5913921	0.6242862	0.7441567	0.4417984	0.1648395	0.0478038	0.5020882	0.1200886	0.4077052	0.1972840	0.6172353	0.3331036	0.6166272	0.7297485	0.7059015	0.6067872	0.6636869	0.2664713	0.5350842	0.6945515	0.7100523	0.0340363	0.2313143	0.1259778	0.7794876	0.1632742	0.6449820	0.0102854	0.0422230	0.5931147	0.0638709	0.4447960	0.6231609	0.5542365	0.6847327	0.6369714	0.7217088	0.2159622	0.5110274	0.7326888	0.6151825	0.4549065	0.3347944	0.0045038	0.7651853	0.3124499	0.3987708	0.1441561
0.7191013	0.4536413	0.6356511	0.7253182	0.7450008	0.4127842	0.1052263	0.1017349	0.5031293	0.0902006	0.3313295	0.3461615	0.4314537	0.5268588	0.5068984	0.7770603	0.7378018	0.6392846	0.6646338	0.4219894	0.6743001	0.6206213	0.7561609	0.0386347	0.1706478	0.1498287	0.6439446	0.3488436	0.6022286	0.0086700	0.0379218	0.3756128	0.1465217	0.3920607	0.7620281	0.5897829	0.7466475	0.7654030	0.6702003	0.1733813	0.6211436	0.8177479	0.6925869	0.6330481	0.4896423	0.0068565	0.7065530	0.3710612	0.4065447	0.1602376
0.7405240	0.3943236	0.6866146	0.6140214	0.7494886	0.3674303	0.1827663	0.0420695	0.5005437	0.0915069	0.3851432	0.3767593	0.7779413	0.1693223	0.4734035	0.7827789	0.9005674	0.8637818	0.7444907	0.2717778	0.7742015	0.6161669	0.6216355	0.0552795	0.1956862	0.1233200	0.5421525	0.1716128	0.6742894	0.0216637	0.0480232	0.4662784	0.0599222	0.3112740	0.6216335	0.4624530	0.7185391	0.8094113	0.7677453	0.2228912	0.6412272	0.7588648	0.6596845	0.5985884	0.4518899	0.0133486	0.7388704	0.2982660	0.4919848	0.2299228
0.7405895	0.5755091	0.6103441	0.5685070	0.8277103	0.4717963	0.1050097	0.0412529	0.4218748	0.1836236	0.3864065	0.3396633	0.6530838	0.3901868	0.2394068	0.8305578	0.7534173	0.7187915	0.6161512	0.2945432	0.6032189	0.6553140	0.7754796	0.0782826	0.1918562	0.0868558	0.6273247	0.2095868	0.6272229	0.0085184	0.0394956	0.4170092	0.1092264	0.4032071	0.7404018	0.4876173	0.5706532	0.6878905	0.6504465	0.2441233	0.6159300	0.7657909	0.5745678	0.5151322	0.5449694	0.0239011	0.8470530	0.4159432	0.2924647	0.1561028
0.5532753	0.4447581	0.6414201	0.7986730	0.6788422	0.3766758	0.1350923	0.0792645	0.5333254	0.1283570	0.3482088	0.3232257	0.6948406	0.3514367	0.5778870	0.3660630	0.6561400	0.7154469	0.8905780	0.3771148	0.6801000	0.7101235	0.7693785	0.0270154	0.2318158	0.0584291	0.7865495	0.2181145	0.5820332	0.0040266	0.0144614	0.3955635	0.1099348	0.4015308	0.6836340	0.4484851	0.7687915	0.7382683	0.5498531	0.2271017	0.6463962	0.5665765	0.6717805	0.4904913	0.4623781	0.0131821	0.8140812	0.4042021	0.3738137	0.1844060
0.6695393	0.3956439	0.5834067	0.6981503	0.8305535	0.3837349	0.1452126	0.0475046	0.4858086	0.0994730	0.2965960	0.3578979	0.8098839	0.3423281	0.6099618	0.6819770	0.3279533	0.6143767	0.7126599	0.3264246	0.8996363	0.5952643	0.6275737	0.0228444	0.1888733	0.0987403	0.6908637	0.1662594	0.6483715	0.0076620	0.0370201	0.3738231	0.1001688	0.3313119	0.7415811	0.5490762	0.6894999	0.8814642	0.7721604	0.2232122	0.5511492	0.7429071	0.5821568	0.3930019	0.3665523	0.0013240	0.7518897	0.3458491	0.3727309	0.1993170
0.8380232	0.3990016	0.6388096	0.6396832	0.6821056	0.5360898	0.2009591	0.0589083	0.6368046	0.0908120	0.3370347	0.2928755	0.6738200	0.4506392	0.4571473	0.8342477	0.7164018	0.3669634	0.7396107	0.3098669	0.7852850	0.5985028	0.6779955	0.0365183	0.1683940	0.0766188	0.5891234	0.2317037	0.6850485	0.0051234	0.0209925	0.4505385	0.1120531	0.3280498	0.6996698	0.5019206	0.6749136	0.6079744	0.8430386	0.2988206	0.4606865	0.6640801	0.5697787	0.6369563	0.3667750	0.0090279	0.7904195	0.3845720	0.4388818	0.2081892
0.7575738	0.5177487	0.6459410	0.7653984	0.8053544	0.3452060	0.1226392	0.0934661	0.5181783	0.0829797	0.3776652	0.3095252	0.8101581	0.4424042	0.5737264	0.6422071	0.8368726	0.6734181	0.5026522	0.2949545	0.8023043	0.7470854	0.7448484	0.0299746	0.1790546	0.0867534	0.6560745	0.2105746	0.6009843	0.0155900	0.0278088	0.4371121	0.0465135	0.3915223	0.7232854	0.5310898	0.7114383	0.7835857	0.7817187	0.2266645	0.4868267	0.5610802	0.6566691	0.5143764	0.4986784	0.0257909	0.8623625	0.3171985	0.3011307	0.2510573
0.6513880	0.4936810	0.5947525	0.7851139	0.7811720	0.4702405	0.0931414	0.0661068	0.6151067	0.0746146	0.3039530	0.3550468	0.7757766	0.4653010	0.5186721	0.6222997	0.6356286	0.7423084	0.6508411	0.1097864	0.7273613	0.7094685	0.6292478	0.0369142	0.2232534	0.1427333	0.6722296	0.1945966	0.6867920	0.0092349	0.0303414	0.5193463	0.0741046	0.4901329	0.6723386	0.5494225	0.8240401	0.7172855	0.8501365	0.1877509	0.4692174	0.6534273	0.7286177	0.5221091	0.3780945	0.0097827	0.6598537	0.3443682	0.3896622	0.1758106
0.7600822	0.3529425	0.7090143	0.6165998	0.6569248	0.3629314	0.0984062	0.0687159	0.4917722	0.1197445	0.3893825	0.3834971	0.7169939	0.4152811	0.5868418	0.7399851	0.6923315	0.7619042	0.6689296	0.3567384	0.3857990	0.5002943	0.6937558	0.0437716	0.2788348	0.0856499	0.5832669	0.1738545	0.7020626	0.0308829	0.0512021	0.4172052	0.1631234	0.4195448	0.6972545	0.5527155	0.7987962	0.7226097	0.7473090	0.1769533	0.3756408	0.7936692	0.5792038	0.5987917	0.4899126	0.0183372	0.6964838	0.2978776	0.3562643	0.1908320
0.6343175	0.5051991	0.8569769	0.6633103	0.9724575	0.3782494	0.1655261	0.0864532	0.5691452	0.0933225	0.3525412	0.4515113	0.8268101	0.3266159	0.5244920	0.7736076	0.7134457	0.7510986	0.9205490	0.4182201	0.6781705	0.3159082	0.7542934	0.0430874	0.1433159	0.1268143	0.6383588	0.2135799	0.6404392	0.0262269	0.0423634	0.4693500	0.0485468	0.3850984	0.6580129	0.5375925	0.7656387	0.8054210	0.7555292	0.1860694	0.4812109	0.6397436	0.7367879	0.5087421	0.4077554	0.0108213	0.7229688	0.3988618	0.3439261	0.1737509
0.7875088	0.5359694	0.5871825	0.6969816	0.7617719	0.3885693	0.1553076	0.0875878	0.4694209	0.1037911	0.4240602	0.4806419	0.6592908	0.4154669	0.4540314	0.7458190	0.6514740	0.6412316	0.5985516	0.3362606	0.8802251	0.6995695	0.3397591	0.0239047	0.1540129	0.1346691	0.7331766	0.1722176	0.6716359	0.0110957	0.0309406	0.4644017	0.1071956	0.3082019	1.0000000	0.6354423	0.7043081	0.6073121	0.7559516	0.2120553	0.5450953	0.7009530	0.5341021	0.4077098	0.4519989	0.0021052	0.7535529	0.2868864	0.4518365	0.1465902
0.7815047	0.5646583	0.6132616	0.6444386	0.6936608	0.4280482	0.1627246	0.0563687	0.4755791	0.0861224	0.3610171	0.3982205	0.7706102	0.4818038	0.5961250	0.8402359	0.6704349	0.8634328	0.8137871	0.3707693	0.7373486	0.6805377	0.5362438	0.0131673	0.2030346	0.0806004	0.6996045	0.2569653	0.5876748	0.0087707	0.0282658	0.4003264	0.0867725	0.4454663	0.6864966	0.4450722	0.7326884	0.7294033	0.6327109	0.1594041	0.4447181	0.5878172	0.5963878	0.4567575	0.4124820	0.0034002	0.6876250	0.4292538	0.4261828	0.2680702
