G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50
0.7613684	0.4714792	0.6351719	0.7709715	0.5908253	0.4057835	0.1192602	0.0334297	0.4678803	0.1201236	0.4492061	0.3332176	0.7561994	0.5067328	0.4173580	0.6933992	0.7958013	0.7540563	0.5915956	0.4085653	0.6703343	0.7255303	0.6936413	0.0369029	0.1359818	0.1349976	0.7603234	0.2415007	0.6216224	0.0495031	0.0181288	0.4924461	0.1136714	0.4481177	0.7512528	0.5178832	0.7570438	0.6621918	0.6273120	0.1834789	0.5105893	0.7678969	0.6536854	0.5135698	0.3827254	0.0102808	0.7140795	0.3500081	0.3490233	0.2073717
0.8331979	0.5266362	0.7565176	0.7212408	0.6556217	0.3091378	0.1395115	0.0830709	0.5159680	0.0875691	0.3186394	0.5059566	0.7365484	0.4856090	0.6860284	0.6519035	0.7750906	0.6691127	0.7280531	0.3193215	0.7156856	0.7244693	0.6522454	0.1074335	0.1891254	0.0775370	0.5425728	0.2508526	0.7180320	0.0345174	0.0369189	0.3549283	0.0372234	0.3601516	0.7970908	0.4986102	0.7892338	0.6742639	0.6804965	0.3248349	0.5888130	0.8289120	0.7213317	0.5759148	0.5416347	0.0062908	0.8066718	0.3179178	0.4455260	0.1721323
0.7517464	0.4504430	0.7043172	0.8109749	0.7012447	0.3398517	0.1318173	0.0836369	0.5064420	0.1366779	0.3427971	0.3792056	0.6274384	0.3798706	0.5186205	0.6727686	0.8103532	0.6843259	0.6198015	0.3767531	0.7101774	0.5739417	0.6874182	0.0302190	0.1573687	0.0756968	0.3202534	0.2312047	0.6602022	0.0027321	0.0312363	0.4582107	0.0825500	0.3171712	0.7632837	0.4597599	0.6398926	0.8580263	0.8650251	0.2240520	0.5212488	0.7447717	0.6393342	0.5893870	0.4272561	0.0030541	0.6656431	0.3786363	0.3231215	0.1963523
0.6954518	0.4665232	0.5888179	0.6798467	0.8200609	0.3932788	0.1063624	0.0495877	0.5762444	0.0704338	0.3468471	0.3464216	0.7498011	0.4192045	0.4331561	0.6151349	0.7531439	0.8225508	0.6192044	0.3319978	0.8139430	0.7244291	0.7601128	0.0177214	0.1623654	0.1492935	0.7807547	0.0460575	0.7252690	0.0245942	0.0630280	0.3606620	0.0992672	0.3718076	0.7976354	0.5490348	0.6174959	0.6618705	0.7956793	0.2329505	0.4642730	0.7218444	0.6675840	0.4945823	0.5504795	0.0180710	0.6166331	0.3920310	0.3948811	0.2454246
0.7238440	0.4302972	0.7776662	0.6749780	0.8566558	0.2804032	0.1235882	0.0548752	0.4372541	0.0679104	0.3490008	0.3368317	0.5835230	0.4823658	0.4514878	0.7202180	0.7756319	0.7043410	0.7635778	0.3372665	0.8054000	0.7634488	0.7573391	0.0364608	0.1851859	0.1460862	0.7608186	0.1703157	0.4423803	0.0111548	0.0224069	0.4432443	0.1153290	0.2921991	0.5695870	0.5327619	0.6224025	0.7370125	0.6961307	0.2065095	0.5251738	0.6682847	0.6447854	0.7029318	0.4802114	0.0138401	0.6392984	0.3524897	0.4594081	0.2375762
0.7562892	0.4691946	0.8392779	0.6384183	0.6175333	0.3645817	0.2276551	0.0481312	0.6797642	0.0523414	0.3133605	0.2897944	0.6437661	0.4099770	0.5864284	0.6599247	0.8346526	0.6589391	0.6441534	0.3780874	0.7169858	0.6746225	0.7479718	0.0275118	0.1293638	0.0961146	0.7034081	0.2128621	0.5192767	0.0098044	0.0663499	0.5125065	0.0973713	0.2914906	0.7852156	0.6840124	0.7229001	0.6865219	0.7715316	0.2577592	0.6087429	0.6235059	0.5806172	0.6122169	0.4246280	0.0054411	0.6825334	0.3380652	0.2983241	0.1697198
0.9014210	0.4924479	0.5642870	0.7854253	0.8598814	0.4213129	0.1545981	0.0447809	0.6394549	0.1393937	0.3450340	0.3785379	0.7951048	0.3125145	0.5283628	0.7841891	0.7690221	0.8056541	0.6187517	0.2356866	0.6861289	0.7235218	0.8254757	0.0382697	0.1683382	0.0739977	0.6083447	0.1565953	0.7069989	0.0162814	0.0340636	0.4341851	0.0728597	0.4146748	0.6680726	0.4558357	0.7621109	0.6289944	0.6537263	0.1560791	0.5543172	0.6871998	0.6596038	0.5613999	0.4953179	0.0044960	0.7274822	0.3328694	0.4904075	0.2298377
0.6698630	0.3975467	0.7079746	0.7724771	0.8938010	0.3656807	0.1418503	0.0465938	0.6427391	0.1073667	0.3848322	0.3589684	0.7532540	0.4009700	0.5593031	0.7423058	0.7578085	0.5874120	0.6533386	0.2608709	0.6674646	0.6415349	0.7274814	0.0299998	0.1737257	0.0693390	0.5206670	0.1351069	0.6950960	0.0124587	0.0296603	0.2690071	0.1057066	0.4098182	0.7873311	0.4402723	0.7398314	0.7183119	0.7794296	0.2327698	0.5517747	0.7456450	0.6592171	0.4324089	0.5185306	0.0185955	0.7152457	0.2951359	0.4654903	0.1971696
0.6743956	0.4478815	0.7530419	0.7943989	0.7138599	0.4010783	0.1200664	0.0361491	0.4622168	0.1123462	0.3796382	0.3688299	0.7625164	0.4233602	0.4586577	0.7797155	0.7150154	0.8434299	0.6670321	0.2963579	0.6751604	0.5699075	0.6979382	0.0620709	0.2016874	0.1601060	0.7412771	0.1864115	0.7119277	0.0180045	0.0726744	0.4682744	0.0294604	0.4482091	0.7763254	0.4778840	0.7338245	0.7238468	0.8042353	0.1210988	0.5340689	0.6310969	0.5825791	0.4907309	0.4824458	0.0070751	0.7328955	0.4080149	0.3386662	0.1868870
0.8277156	0.4249754	0.6803241	0.8860207	0.6739330	0.4027861	0.1548949	0.0747825	0.5842122	0.0814208	0.3986106	0.3607025	0.7485103	0.4141512	0.5610643	0.7178220	0.6883649	0.7956746	0.7281569	0.2897857	0.8448972	0.7744731	0.7430856	0.0496829	0.1580788	0.1130853	0.6459230	0.2213246	0.5569629	0.0333288	0.0438732	0.5387297	0.0843560	0.2204761	0.7388456	0.5361310	0.7152449	0.6310305	0.8125838	0.1594484	0.6708160	0.6612839	0.6209334	0.4811535	0.5847124	0.0020446	0.6894704	0.3430273	0.2980067	0.2347819
0.5563388	0.4559520	0.5397408	0.7420155	0.6855064	0.3436058	0.1220439	0.0564481	0.6172272	0.0746520	0.4768357	0.4277264	0.7341297	0.4975225	0.5626677	0.7071988	0.8453433	0.7165443	0.6852324	0.4165836	0.7258840	0.5015523	0.6696693	0.0438219	0.1026702	0.2022298	0.5867093	0.2550238	0.7939797	0.0265252	0.0510874	0.4150767	0.1298469	0.4242074	0.3978680	0.5590015	0.7565599	0.7940433	0.6180065	0.3954455	0.4525910	0.5843594	0.5972690	0.0898048	0.1971268	0.0080446	0.8046752	0.2714097	0.6391012	0.1650789
0.7087650	0.4423026	0.6095932	0.7407528	0.6815139	0.3213580	0.1536642	0.0970080	0.6496281	0.0979768	0.4544447	0.3016491	0.7736168	0.4077257	0.4546915	0.6415566	0.9327873	0.6820764	0.7562914	0.2875132	0.8864963	0.6291359	0.7677162	0.0546795	0.2064190	0.1088982	0.6347948	0.1759389	0.6218618	0.0120220	0.0223523	0.5149872	0.0748458	0.3322683	0.5333776	0.2763069	0.6899796	0.8288283	0.8621364	0.2163862	0.4936434	0.7274093	0.5532484	0.4980204	0.4588571	0.0128940	0.6535818	0.3168448	0.3858887	0.1601230
0.8034084	0.4442476	0.5598723	0.6802509	0.5974545	0.3935411	0.1511824	0.0941181	0.4446548	0.1269038	0.2457451	0.3610334	0.6925626	0.4324522	0.5235155	0.6814319	0.7034225	0.7998260	0.7616793	0.4071410	0.7462283	0.5559886	0.7705662	0.0268580	0.1936724	0.1443384	0.6558278	0.1626397	0.6872126	0.0261646	0.0368887	0.4476301	0.0648552	0.3829385	0.6307288	0.4655155	0.3487546	0.6078020	0.7777976	0.1683506	0.5394902	0.6919427	0.7168151	0.5041208	0.4485670	0.0056763	0.6228556	0.3511547	0.4236558	0.1991806
0.7640955	0.4995424	0.6885246	0.6790010	0.8000224	0.5064312	0.1943849	0.1161421	0.5300858	0.0874680	0.3683457	0.3446036	0.9438651	0.3688557	0.5388654	0.6736256	0.7947956	0.7542403	0.5673393	0.3770727	0.6305298	0.6279521	0.8018235	0.0408771	0.1676303	0.0696823	0.7324401	0.1284588	0.6633668	0.0058416	0.0234394	0.4605117	0.0694978	0.3453020	0.6970747	0.4175559	0.6435425	0.2971336	0.7976330	0.1909227	0.5333359	0.7791928	0.5730647	0.5391652	0.5313944	0.0033916	0.6117184	0.3223364	0.4016363	0.2212059
0.7529768	0.4168700	0.6340404	0.7051596	0.6728144	0.4003975	0.1818670	0.1425465	0.6226915	0.1142040	0.3769387	0.3349099	0.6896500	0.3976338	0.5730492	0.8146336	0.8290848	0.6072284	0.6399276	0.3119227	0.7108336	0.6817055	0.7699381	0.0188987	0.2032858	0.1328952	0.6819966	0.2092997	0.5487302	0.0243859	0.0256412	0.4141643	0.0986288	0.3318550	0.7444438	0.4314556	0.6575088	0.8083120	0.3464496	0.1548520	0.5754586	0.7063066	0.6760741	0.5810990	0.4278650	0.0107529	0.6403591	0.4296184	0.3628760	0.1657016
0.6953715	0.4421828	0.6472725	0.6990412	0.7497450	0.3904840	0.1356730	0.0694754	0.6329522	0.0843088	0.3308859	0.2836573	0.8072821	0.3955089	0.5000795	0.7440293	0.7444461	0.7316137	0.7381296	0.3224742	0.7315902	0.7382496	0.7193612	0.0447285	0.1716022	0.1063389	0.6185198	0.1814086	0.5698291	0.0333624	0.0108493	0.4016881	0.1091637	0.3424380	0.7050284	0.5287625	0.5972659	0.6906592	0.6295783	0.1534301	0.6474751	0.7120823	0.4792645	0.5794335	0.4590356	0.0112853	0.7318474	0.3238543	0.5375222	0.2307276
0.7459420	0.4537262	0.6076526	0.7626154	0.6796576	0.3095229	0.1287057	0.0653424	0.3929649	0.1645103	0.3766844	0.3027998	0.7392371	0.4360349	0.5177236	0.6226315	0.8164284	0.7637500	0.6837079	0.3754240	0.7208644	0.6565734	0.7395411	0.0573290	0.1555265	0.1225366	0.7592261	0.1680549	0.5923521	0.0075425	0.0748216	0.4560259	0.1124100	0.3386423	0.6256428	0.6165551	0.6722528	0.7328057	0.8419771	0.2414080	0.2511584	0.8797909	0.5213321	0.4646492	0.4130528	0.0078621	0.6829005	0.3896780	0.3861061	0.2074803
0.7072898	0.4592607	0.7090434	0.6900001	0.5997024	0.4267652	0.1272088	0.0846741	0.4801839	0.0833403	0.4813219	0.3182068	0.7454950	0.4472913	0.4501461	0.7559499	0.7583449	0.6678624	0.7345467	0.3977816	0.8044900	0.5618618	0.6705007	0.0320397	0.1424361	0.0890402	0.6835904	0.2303845	0.6128581	0.0114358	0.0459479	0.4432782	0.1059484	0.3828328	0.8585258	0.1745575	0.7698563	0.6437690	0.6527205	0.2292806	0.5436419	0.4477831	0.6096326	0.5945383	0.4952797	0.0062336	0.6440400	0.4308520	0.3318691	0.4657132
0.7698622	0.4877945	0.6955433	0.8294047	0.7948709	0.4265410	0.1435423	0.0318899	0.5537308	0.0858671	0.3322844	0.3273022	0.8107130	0.3629779	0.5035830	0.7472982	0.6899553	0.7823329	0.6938528	0.3588794	0.6798519	0.7080319	0.6396247	0.0347546	0.1948756	0.1149242	0.6724361	0.1685438	0.6110401	0.0168611	0.0398874	0.4041950	0.1045723	0.3728456	0.7525872	0.4473412	0.7594777	0.6354066	0.6181862	0.1849703	0.6289597	0.6492809	0.2234115	0.5389187	0.4243235	0.0150334	0.5648755	0.2915141	0.3502344	0.2691506
0.6890321	0.5319789	0.6024880	0.6429292	0.6685321	0.3213188	0.1321403	0.0635048	0.4648429	0.0614161	0.3439420	0.3685228	0.7819386	0.4174633	0.5679806	0.7823963	0.7218384	0.7133221	0.7734427	0.4041536	0.7544206	0.6223967	0.7686234	0.0530270	0.2153562	0.0998610	0.7186767	0.1664259	0.6488255	0.0173882	0.0141072	0.3494230	0.0788623	0.4814027	0.6953205	0.4789251	0.7125263	0.6456951	0.7263354	0.1459097	0.4887118	0.8177134	0.5895271	0.2561844	0.5100330	0.0040798	0.8176210	0.3473417	0.4018477	0.1661723
0.7757012	0.4402265	0.5980895	0.6456739	0.7745969	0.4756953	0.1649006	0.0809101	0.5642656	0.0791710	0.3517247	0.2983106	0.8777594	0.4800691	0.4987393	0.6362616	0.6344258	0.6883957	0.8222091	0.3178840	0.7339743	0.6114246	0.7218839	0.0259035	0.1786682	0.0940982	0.5814535	0.1707466	0.7679497	0.0255755	0.0276151	0.5403105	0.0819680	0.4047338	0.5531747	0.4362808	0.6472885	0.7230018	0.6322896	0.3044229	0.6865874	0.7147362	0.6432649	0.4592102	0.2372620	0.0052375	0.8295757	0.4131921	0.4115420	0.1705434
0.7243287	0.4347085	0.7056099	0.6693849	0.5809417	0.3385560	0.1423914	0.0630606	0.5775148	0.0714579	0.3365826	0.3106684	0.7825126	0.4961885	0.4342229	0.9052503	0.6528681	0.7347626	0.8726478	0.5298534	0.6654457	0.6738779	0.7091808	0.0430464	0.1544472	0.1439540	0.6740815	0.1655460	0.5974113	0.0234472	0.0141461	0.4106867	0.0696650	0.3856235	0.6983193	0.5489484	0.8337893	0.7358883	0.7820164	0.2207732	0.6182474	0.8263109	0.5617372	0.4648498	0.5252534	0.0009340	0.7536483	0.4799360	0.4727571	0.1894734
0.8356868	0.4776661	0.7996390	0.7597919	0.7504949	0.3488736	0.1568753	0.0515020	0.5218983	0.0963533	0.3334439	0.3690470	0.6636665	0.4707782	0.5082792	0.7241062	0.7094657	0.5920190	0.6506833	0.3601600	0.7902240	0.7592046	0.8260003	0.0398813	0.1399064	0.1680523	0.5805616	0.2348211	0.7771785	0.0164725	0.0201065	0.4096946	0.0825446	0.4116909	0.7258639	0.5492596	0.7285502	0.6760258	0.5846086	0.2444588	0.4948595	0.7145923	0.6346357	0.4936331	0.4739553	0.0104573	0.4081835	0.3623645	0.4656766	0.1632891
0.7107094	0.3983176	0.5967076	0.6649846	0.6901068	0.3463836	0.1236470	0.1061032	0.6034464	0.1191348	0.4071143	0.2909862	0.7103779	0.3810067	0.6142480	0.6902364	0.6371134	0.6450146	0.7443787	0.2721288	0.6850965	0.6923369	0.7411053	0.0295520	0.1605315	0.1434957	0.8021058	0.1970297	0.6509154	0.0168799	0.0519659	0.5697331	0.1369998	0.3691656	0.7502740	0.6155405	0.7514042	0.7718844	0.6516788	0.1468226	0.7160435	0.6628553	0.6347462	0.5415786	0.4721719	0.0119648	0.6794780	0.2036528	0.4141050	0.1888676
0.7390781	0.4530297	0.6141802	0.7672025	0.7950042	0.5447347	0.1502812	0.0775976	0.5224803	0.0727204	0.3289011	0.3576906	0.8542521	0.5217913	0.4746377	0.7126452	0.7491761	0.6932729	0.7655506	0.3241745	0.7334662	0.6678252	0.7840746	0.0540647	0.2192804	0.1189186	0.7456805	0.1858624	0.6411869	0.0107442	0.0210294	0.4435624	0.0831762	0.4792571	0.6527883	0.6919867	0.7397491	0.6581916	0.7843738	0.1697906	0.5501616	0.7780685	0.6502178	0.4870867	0.3871092	0.0034584	0.5935482	0.3170490	0.2607928	0.2214220
0.7512804	0.4780489	0.5091148	0.7756009	0.7021131	0.4259355	0.1410782	0.0332816	0.5586191	0.0972966	0.3959559	0.3527992	0.8265259	0.4055008	0.5655664	0.8494496	0.7453102	0.6060992	0.6684105	0.3229795	0.6385859	0.5805946	0.7594000	0.0171336	0.2388531	0.0768672	0.7245250	0.1642179	0.5866736	0.0265436	0.0289829	0.4592833	0.1237658	0.3702571	0.7459716	0.4305906	0.6593093	0.7285478	0.7733693	0.2192076	0.5853701	0.8335356	0.7172219	0.4422845	0.4368904	0.0092084	0.6961524	0.2979353	0.4936999	0.1046867
